,particle,velocity,orientation
5116,13652,1.1538258319051888,0.07279440256645246
5117,13653,0.7462115539124408,0.026441008928860175
5118,13655,0.7239538444339336,0.07187881629519566
5119,13660,1.7637058317184406,0.10812987408917575
5120,13664,0.40361584937638445,0.15018171454530335
5121,13670,0.7318270938971361,0.04832789858550017
5122,13678,1.2997968765841867,0.09574599452731235
5123,13680,0.9509160494990648,0.03182175814466678
5124,13685,0.85539943487021,0.7280778531191731
5125,13688,1.196944661403998,0.3874465918220688
5126,13709,1.4315500076909204,0.040493747419947566
5127,13714,0.7672057662727356,0.06232648157987175
5128,13719,0.9771647329971039,0.02581041675164138
5129,13727,1.1605813121038437,0.10493882982816106
5130,13729,0.45417902448716824,0.03254346272246681
5131,13734,0.5596784055360798,0.06661793408798901
5132,13739,1.423231007861507,0.03867032443684297
5133,13741,1.731914200526912,0.12210178732991568
5134,13742,1.4649839621106757,0.06310588357047196
5135,13746,1.051288054714085,0.165116508068854
5136,13750,1.2295048975005924,0.2742101143775002
5137,13755,1.7173062581441139,0.0892560508046658
5138,13759,0.6324318121765272,0.028325367231610863
5139,13767,1.0788117532096801,0.34150348357070986
5140,13771,0.7143335483827857,0.07508051905138322
5141,13772,0.4368093669845417,0.033789708861697375
5142,13780,1.2496377764431965,0.4021540788208168
5143,13782,0.2984512409712384,0.01716737418858417
5144,13786,1.632420416506341,0.025830294109076318
5145,13790,0.5984216263706662,0.040500837592980926
5146,13793,0.3409613700831111,0.02488808756847855
5147,13797,0.4518695785727906,0.1463594804137935
5148,13802,0.45493991813172063,0.029457584588826444
5149,13803,0.30320380721644824,0.024570701102020354
5150,13804,1.148794619845296,0.28674324009835245
5151,13810,0.8036214702094342,0.10338309002623189
5152,13815,1.0602740043018806,0.09483599954012359
5153,13818,0.6911345380406276,0.06985556244587508
5154,13820,1.2355510730456334,0.3347109851678964
5155,13826,1.334488852146446,0.42142823865678086
5156,13829,0.5297656622666163,0.01676905432250823
5157,13832,1.485045763525753,0.059234337858711364
5158,13834,0.9035313315371344,0.051805265609038295
5159,13838,1.3277080998729174,0.6941662182202066
5160,13840,0.3714664209497189,0.02887930141283962
5161,13842,1.8246483439904866,0.1043428531635952
5162,13847,1.0885300699087836,0.10621478443731887
5163,13854,0.7983472975565356,0.02892098145484512
5164,13857,0.3577405793857532,0.023780345918236554
5165,13861,0.32584770196444984,0.05575988848534115
5166,13867,2.1484287944783778,0.11483899344959264
5167,13870,1.0686023952075732,0.06813533390772197
5168,13872,0.32813337973677287,0.021339011142802636
5169,13873,1.1837603957232052,0.0522425663636229
5170,13874,1.0260497975357614,0.28159467357673074
5171,13885,2.104143524760094,0.19416082754609257
5172,13897,1.3448802676971376,0.0429174560274329
5173,13906,1.166450426780308,0.3652527985948181
5174,13908,1.6300677024369639,0.8741005662608264
5175,13911,0.8464119642476716,0.07529592183004791
5176,13914,0.4832077657187661,0.0322374358792831
5177,13915,0.6742781037253189,0.02169158805977359
5178,13919,1.4982086516415254,0.12380059840449031
5179,13921,0.9296890719475728,0.03278120164349569
5180,13922,1.211240476002668,0.05744981158306081
5181,13925,1.0585814860506677,0.05685523401319084
5182,13926,1.0351941432830858,0.3438704969786964
5183,13933,1.2667955168886609,0.034359064613497435
5184,13940,1.2485173144909891,0.0904443395556583
5185,13945,1.3176506459346862,0.8508284485087441
5186,13956,1.241796855221999,0.22823336336055844
5187,13957,0.3398987642161569,0.02414980822191333
5188,13963,1.1185377998672599,0.0759406721492501
5189,13968,1.2655183400287726,0.6067353155450816
5190,13969,1.0429543340298277,0.062151961452551446
5191,13983,1.1331590058401326,0.06775871348294858
5192,13991,1.1141034879391514,0.38638487666999605
5193,13993,1.080513040314215,0.08036627134062702
5194,13995,1.40998561815406,0.09187110679924451
5195,13997,1.151106782477273,0.051145972370851896
5196,13999,1.5280011364939468,0.08226569013040987
5197,14004,0.5333239999399891,0.03257489930483379
5198,14005,1.1143406839658754,0.06949535244703692
5199,14007,1.147205931681127,0.1489284396092827
5200,14008,0.9051365845243402,0.03750123498385866
5201,14009,1.782230172535209,0.1530854668425931
5202,14014,1.6477873088638344,0.12098220136029139
5203,14020,0.8587694033978015,0.021960299767777348
5204,14021,1.0179546715659573,0.1275783515311436
5205,14023,1.710215387075028,0.4613059690382906
5206,14025,0.5008500075866213,0.029560522473780937
5207,14027,0.5723958658810328,0.7017619880001232
5208,14033,1.0428068793938066,0.07009296238841324
5209,14043,0.5725476944935027,0.15896177290077682
5210,14044,0.9701765005924016,0.17206702414199235
5211,14051,1.3365421524018224,0.3218912893115737
5212,14055,1.367618554574698,0.0511495925285771
5213,14056,1.124155678695244,0.06895340140089089
5214,14059,0.1947892014843939,0.009719223889519263
5215,14062,0.5569340716395689,0.08805897802811008
5216,14063,1.1991482121080996,0.08795754187561006
5217,14064,1.1091818989137328,0.06295625189661824
5218,14066,0.6757552863441968,0.034816544633620654
5219,14068,0.903889717727161,0.07345652339471015
5220,14069,1.2494185740255137,0.04735910003886237
5221,14073,0.9396727516497833,0.04927725189284669
5222,14082,0.8603446852614954,0.07207689405657815
5223,14083,0.2902373338839407,0.030134264447548242
5224,14085,1.2510909579285558,0.24081755804387042
5225,14086,0.8085603634972174,0.5903238396016917
5226,14090,0.9429845247811364,0.04183336468484539
5227,14092,0.6555281990329618,0.046345016804511835
5228,14097,0.28073715686970097,0.010260318011864495
5229,14099,1.156184670284371,0.3099981518235556
5230,14100,0.8098678604430224,0.3061200091037037
5231,14105,1.3507561306193443,0.021570258024136642
5232,14108,1.5468220372941377,0.7079574877420959
5233,14111,0.8668709898443657,0.06590715277924482
5234,14112,0.4088533776808872,0.053116774588151075
5235,14114,0.7698750698647397,0.21876351103094926
5236,14116,0.8921869981961524,0.08428483934003063
5237,14118,1.744799998071641,0.1037449834119238
5238,14123,1.0780605683885427,0.05251313131153689
5239,14124,0.9597050305237325,0.06363457756859826
5240,14130,1.1122196615122268,0.17814976368610078
5241,14131,0.804675027582222,0.04083364259040381
5242,14132,1.7343493102846217,0.06597463825560192
5243,14136,1.1916066960798937,0.058569344397248264
5244,14140,0.7854007837495716,0.010627834912985567
5245,14143,0.558169917899438,0.030500605933288537
5246,14144,0.4343512054140711,0.027673878681404637
5247,14148,0.7627901414939771,0.23204230630231704
5248,14152,0.938948974818623,0.08054754534898023
5249,14155,1.2713435134654092,0.4189284193510951
5250,14164,0.8823903296337624,0.041578218932097434
5251,14167,1.5591993131292237,0.10111603883685892
5252,14171,0.5450978855618989,0.042458826423189884
5253,14172,0.3795540188149975,0.01244117612667127
5254,14184,0.8335809224505627,0.06027128009658909
5255,14185,0.8448201426536446,0.07130596024637223
5256,14186,1.7509519790006656,0.13770836500856537
5257,14187,0.42571845710569156,0.07353911640994147
5258,14189,0.42854935668509403,0.03210492440317986
5259,14194,0.9152020661839652,0.19668696272583097
5260,14200,0.34980826038522955,0.08592098204796675
5261,14205,0.22326126787407702,0.021479669506454434
5262,14207,1.3305618452197108,0.1819458486691545
5263,14208,0.19471433764121404,0.02230704545293827
5264,14212,0.7739881959742744,0.14519087758386567
5265,14214,1.2844279844488038,0.0601094255865539
5266,14216,1.4307669667366085,0.04549110512293369
5267,14217,1.375870418755844,0.36542036387315874
5268,14220,0.7519834105225734,0.11798275885580001
5269,14223,1.2033684514587812,0.07772168750616769
5270,14234,0.3537663931331823,0.025665372600613204
5271,14237,0.8120778578349535,0.11261049905482443
5272,14240,1.3377995694670384,0.0768416708473532
5273,14241,0.36084571342448896,0.021631371803617357
5274,14245,0.13962214666906192,0.007921171720357017
5275,14247,0.6017373122139351,0.04551958922993287
5276,14251,0.23341870725414668,0.02995428167026869
5277,14252,1.0580777175815959,0.20400586850678024
5278,14253,0.2946150755997242,0.03339693278825271
5279,14254,0.8400411809215291,0.09716938124719521
5280,14257,0.7892556903080948,0.11704154424302234
5281,14258,0.9450933691777861,0.03298513725877838
5282,14261,1.2842799928748743,0.04501669784401042
5283,14263,0.7356815996973894,0.09580523310710115
5284,14264,0.8423463952888227,0.06855662161094454
5285,14269,1.3221760368745628,0.281207923818308
5286,14274,0.704218503236134,0.02718787498302313
5287,14277,0.7648599928318925,0.023227758715362177
5288,14301,1.0660596309314028,0.01756176165033875
5289,14304,0.8344329863229302,0.16718282159554582
5290,14305,1.2845735686856867,0.18109571318728507
5291,14307,0.5380069160611394,0.04395291164339861
5292,14308,0.9095919893336597,0.044945452941294275
5293,14309,1.0709561076174363,0.08854521841807671
5294,14311,0.918694078760513,0.17405540894648677
5295,14315,1.283647212567482,0.4704102125805717
5296,14318,1.297544421665677,0.08101043392366346
5297,14322,0.6217751966886902,0.03871640556854006
5298,14326,0.8809954147339454,0.03449345263672795
5299,14331,0.36947812138278224,0.16888769937691586
5300,14333,1.0831398545882334,0.18802034508528803
5301,14351,0.9979769090008707,0.05386837988725113
5302,14343,1.8086036227157918,0.1812566149571583
5303,14344,0.9355577005123593,0.09125717162546408
5304,14345,0.9027769886075302,0.06486244558128357
5305,14348,0.7035439050536271,0.03346432154485948
5306,14350,1.207933156074632,0.48618538922339893
5307,14357,1.878534587465308,0.16740263800239466
5308,14358,0.6101341121990761,0.04404422588906263
5309,14360,0.6028243087605266,0.04606291872049184
5310,14365,0.8919610849094802,0.02193136267581662
5311,14366,0.8983074847217084,0.4427781524775778
5312,14367,1.7580782457631408,0.08384662328500098
5313,14369,1.3157967061481333,0.36146375994066376
5314,14370,0.47169564558190435,0.11154425318750032
5315,14371,0.9894410147411983,0.06994376497629831
5316,14372,1.8224502939740215,0.10186224743874302
5317,14377,0.8492599289931576,0.20623971838176575
5318,14381,0.24706843801046538,0.018881191903540748
5319,14382,1.794630233258438,0.0859950266640124
5320,14383,1.2730573450416036,0.08608895988358932
5321,14386,1.7450315358059427,0.10603809162113313
5322,14387,1.648246403164625,0.09918516751618991
5323,14388,1.437597029791135,0.03368524019097588
5324,14389,0.9419966633437431,0.027778073540298962
5325,14393,0.3293985392482012,0.5409163958033674
5326,14394,1.038725435975799,0.10669601551211767
5327,14395,0.3018017187265606,0.03092730978087627
5328,14402,1.6846635090835742,0.13151584448870177
5329,14404,0.7430928193102302,0.09204924004287271
5330,14409,0.9055612938490819,0.049376116823413425
5331,14415,1.1328518632870959,0.06109520299071974
5332,14421,1.3802267939125108,0.07770052112788998
5333,14425,2.271890707407148,0.4643319982108061
5334,14426,1.1834674584284286,0.1864992217397622
5335,14428,0.9492461319570825,0.45891136334293053
5336,14432,1.102930272595464,0.036409405357575114
5337,14437,1.7347931704944402,0.12635461350214094
5338,14439,1.0330168327572575,0.03289471251106849
5339,14440,1.4161048818965174,0.03268009120352956
5340,14441,1.0593655429969453,0.29422426801989415
5341,14454,0.38252342912644954,0.012853868268799914
5342,14458,0.7805362457412318,0.0451080469464706
5343,14468,0.8135475803376462,0.2150354402035804
5344,14469,0.24083858701959773,0.010278882191051419
5345,14476,0.6018132727223254,0.07159004752872536
5346,14480,0.5942923456685246,1.0365988314354873
5347,14484,1.0874098058252057,0.21490334705825026
5348,14493,1.1345294695537362,0.08844878571468258
5349,14499,1.2773613894019236,0.0715170799881252
5350,14506,1.0785888446003926,0.74839074563036
5351,14510,0.9452797248175357,0.053669279583031984
5352,14512,1.1924840898304503,0.03176278185677063
5353,14515,1.4806414080100743,0.40874698301091367
5354,14516,1.2097836201199799,0.08942180756177104
5355,14518,1.1962542045194249,0.0499962736931688
5356,14519,1.2489785070060722,0.10120608529304827
5357,14520,0.579804871925335,0.20632959749722002
5358,14532,1.013364581165275,0.07605678471503861
5359,14544,0.897351945555054,0.9453240740341667
5360,14545,1.799433980209349,0.08452032324006815
5361,14553,0.4984872488786641,0.020083267194253445
5362,14556,1.234127888878483,0.07816695742098403
5363,14558,1.270238075635574,0.03997134042689613
5364,14564,1.3067702260351814,0.24144416311744554
5365,14567,0.970505590933808,0.18554882575589607
5366,14586,1.43997710589031,0.05547103169631068
5367,14599,1.4725711549187852,0.03556102284231941
5368,14605,0.2980354097867259,0.01783646812338567
5369,14606,1.9291589099068538,0.08942088334297091
5370,14616,1.1690342637730304,0.06772110423466346
5371,14622,1.4423659786038123,0.049451263731510306
5372,14627,1.5606939921263243,0.06376981571573839
5373,14633,1.3263561233568848,0.06985735766543878
5374,14636,1.1471964121428537,0.11117509937732979
5375,14643,0.32015050050445676,0.020496200813285913
5376,14646,1.2013960795686354,0.08275092206975282
5377,14652,0.3605377766860609,0.021838978055995082
5378,14658,0.9327211278833496,0.40356247672780005
5379,14662,1.407605691184232,0.13720006253024755
5380,14663,0.7223351655536228,0.06922438382306352
5381,14669,1.6755823305146988,0.07521449277071314
5382,14670,1.4610530859224826,0.0642453172376714
5383,14671,0.6679756234374609,0.3343821580134589
5384,14672,0.753901737005521,0.04460092507486341
5385,14674,1.0299043708642226,0.6100744081168435
5386,14676,0.9031175679129425,0.043396160735708074
5387,14677,0.7353023393953011,0.02017085899908877
5388,14687,1.4913721971837621,0.03447933971428563
5389,14688,0.6912000818578801,0.04689749744188125
5390,14695,0.8763012465200308,0.02810523345185339
5391,14708,1.3013297667748387,0.04943136932982647
5392,14709,0.8758842793793665,0.08022785995588153
5393,14711,1.2852169221177447,0.19848195636525093
5394,14712,1.4804136301160293,0.09237280453962245
5395,14714,1.2410629493733116,0.11724084391792393
5396,14715,1.000813555364881,0.06563310261021522
5397,14722,0.6873668272033755,0.042008658779575894
5398,14724,0.838710269174595,0.3757283729345211
5399,14729,0.9489070847900213,0.06432828818644076
5400,14730,0.5260463163131561,0.014931006529600421
5401,14731,1.0468612617879198,0.06162631868339335
5402,14733,1.2178959406580803,0.15919122875891925
5403,14747,1.3982119161412327,0.04565736583344737
5404,14748,0.3108906669998195,0.3343038743950256
5405,14749,1.7936369736787798,0.15278303273866645
5406,14754,1.1268069946367447,0.24239966620176776
5407,14755,0.27332438622545724,0.01749587450976931
5408,14758,1.3278879115718967,0.09244289179131879
5409,14764,0.6650643369845197,0.03994931960979846
5410,14775,0.9061396781763228,0.08761612600473428
5411,14776,1.9116213376609628,0.07733072142933223
5412,14784,1.020641758024861,0.2571024576902183
5413,14798,0.4826858342248461,0.11789664076278523
5414,14800,1.9271650294869866,0.1001110632774982
5415,14804,1.3796045566510977,0.36466993389985314
5416,14809,0.6528612803683306,0.06277454395747614
5417,14818,0.2785400226864164,0.00849332479262831
5418,14819,1.9421218033640784,0.1809058137953897
5419,14824,1.8804077204836767,0.09018766573720746
5420,14825,0.9679182068496128,0.07236118870196107
5421,14828,1.7388884593033125,0.1462688562617587
5422,14833,1.0598533734416644,0.20227255374400405
5423,14838,1.6129164978595356,0.058035244740512734
5424,14840,0.9666897932151373,0.08849404860656805
5425,14860,1.68159761001665,0.8965753839763113
5426,14868,0.8002185033452249,0.04616060654080656
5427,14877,0.4983740728484725,0.03140025791843086
5428,14883,0.5082584772152081,0.02528304296533392
5429,14900,0.8514014462400326,0.022505228794830568
5430,14902,0.6240627131969786,0.03323534731592296
5431,14909,0.9245010264822113,0.30663318030329967
5432,14914,0.43439128684813916,0.027142451542750006
5433,14919,1.6250815072930909,0.05427137278923039
5434,14921,1.1266828079661317,0.28123579195344267
5435,14922,0.1925516720747673,0.13202357227191044
5436,14928,1.0935489286713702,0.09425382217027908
5437,14931,0.6407244425639177,0.04024373873749847
5438,14932,1.48887803909019,0.26548343959944276
5439,14937,2.1436249464527317,0.12309891341764115
5440,14938,0.8480358899434775,0.052432958955980595
5441,14939,1.1905559624221844,0.06921172428355404
5442,14941,0.9781259792477086,0.041018234538269104
5443,14943,0.6392216699400022,0.06318881238878314
5444,14944,1.204157247302131,0.02517214399846849
5445,14946,1.0623927598189806,0.03844706312304218
5446,14947,0.6654548698508032,0.020129229130647186
5447,14952,0.4493812079939747,0.03462880941610169
5448,14962,1.8732229746963251,0.026093488464746156
5449,14970,0.6532307120760976,0.08283855891361316
5450,14978,1.3616718861972377,0.13113494903493195
5451,14985,0.5537874781523466,0.03263946046648309
5452,14987,1.1719006364743427,0.06675212117618708
5453,14989,1.2053618001358721,0.04612433177826537
5454,14994,1.4511239972874765,0.1266487222471286
5455,14998,1.2524687178403915,0.28360051297200256
5456,15003,1.73584295922987,0.07358140401551982
5457,15006,0.9594073836804325,0.2661714754501218
5458,15007,1.7010593725076277,0.14959526889905403
5459,15009,1.071393371345539,0.06363138601390095
5460,15013,1.6800884159493872,0.15385318219478025
5461,15015,0.8887495456455614,0.4724305736759038
5462,15016,1.3313696647016056,0.02505256938691044
5463,15020,0.7113856813612647,0.2659713226254452
5464,15034,1.288181000815856,0.03351640352749641
5465,15039,1.0747931636710322,0.04496360227203574
5466,15040,1.2356677167033068,0.0655203173967839
5467,15057,1.3918346173230134,0.058793767941522045
5468,15060,2.12208687348894,0.09416626877304035
5469,15061,1.9592201049330342,0.12910210519554183
5470,15064,0.9062517280043569,0.0281803279293376
5471,15065,0.3452066455900903,0.028516827082020284
5472,15066,0.37301728690281877,0.024621617088170063
5473,15068,0.4450090473424183,0.04285723743112527
5474,15070,0.6543633534910523,0.5638919069351549
5475,15074,1.7844126293585658,0.3191575619459017
5476,15091,0.7783124087732343,0.027481644809002625
5477,15092,0.9286848544269859,0.04220089847251367
5478,15095,0.6669174777437732,0.02735623198355333
5479,15099,1.3002046034766597,0.03550971146192276
5480,15100,1.4486186450532796,0.06838834391148137
5481,15101,0.35700166759555174,0.03299051930647151
5482,15108,0.8774862868766571,0.05558232970026091
5483,15115,1.0331597140353783,0.03618907394427505
5484,15116,1.2401074297489558,0.0407529768975799
5485,15120,0.7628778758950922,0.08567606620701525
5486,15123,0.5528854329495656,0.07526475658782185
5487,15126,1.0745610471868865,0.042252278004131075
5488,15127,1.618209274333294,0.07935454014502752
5489,15136,1.12170235755187,0.08231872225977369
5490,15173,0.1594172082925137,0.016273802077361853
5491,15188,0.8852630514902444,0.06394843082999635
5492,15189,0.5555681266259133,0.0764647325586555
5493,15197,1.1745853698391528,0.49880511655930343
5494,15198,0.5365676868569005,0.1002474692749868
5495,15202,2.1943980621628048,0.09167689071938326
5496,15203,0.3433731846338662,0.027152713688466373
5497,15212,0.9250557448023476,0.06305674519923894
5498,15214,1.7145048659265227,0.24024963079420522
5499,15215,0.46572097409702,0.04065899390909054
5500,15221,1.182794579296478,0.06551022852083031
5501,15223,2.097859933125311,0.11163048907693764
5502,15232,0.408076300310178,0.023278232716194957
5503,15234,1.0588079760641618,0.06855752699652196
5504,15237,1.955313795260345,0.10406090232562869
5505,15241,0.3094074115887051,0.02518191067820831
5506,15242,0.7213253494329226,0.03726499401288756
5507,15246,0.7999822621847688,0.059140225271811245
5508,15252,2.1422059348524125,0.09523006194185327
5509,15260,1.1000329721373854,0.08437129099443873
5510,15263,1.52158738701501,0.24527951723451774
5511,15266,1.4512089751992683,0.09240477212818123
5512,15272,1.6418826441021104,0.09381763422413095
5513,15275,1.2239706732391284,0.07435040362818529
5514,15283,1.432293770896822,0.11477905264068626
5515,15287,1.3177411583539758,0.07030140750173595
5516,15289,0.42237861780429115,0.018410405339014203
5517,15291,1.0226660863954344,0.14669296518016
5518,15292,1.6254888907522345,0.05680667918911985
5519,15303,1.1499159954935931,0.3215277469845639
5520,15309,1.0724458415142966,0.047296674789024336
5521,15311,0.6720923430485528,0.06470172556238225
5522,15312,0.6408056622774699,0.03811955288060588
5523,15317,1.4462981027118038,0.05339969089500737
5524,15323,0.49679624823272384,0.11334058175983984
5525,15333,1.5238144275754897,0.03976959098832267
5526,15340,0.3324454456140363,0.2397559884460729
5527,15341,1.300874270412036,0.08974682410444107
5528,15342,1.287120288087339,0.8063209029897992
5529,15343,0.5885174175332534,0.48778868101944456
5530,15344,0.23962181806746777,0.44895888774073
5531,15345,0.5726801150308481,0.1443248232984584
5532,15347,0.40576019956882015,0.08778777747369325
5533,15349,1.2545440770935194,0.07676081398602892
5534,15350,0.5535285055593685,0.04879239261153243
5535,15352,1.53507587884963,0.07484009262165774
5536,15358,1.2577051910568964,0.9176788504279498
5537,15366,1.0996307251371964,0.08255439465045944
5538,15372,0.7656277562225088,0.19524869541368914
5539,15375,1.0597169813525797,0.7432435697925405
5540,15383,0.9790936669167974,0.0655802280463818
5541,15384,0.75325281084087,0.061397076919961435
5542,15409,0.4649615268445417,0.012131973785686125
5543,15419,0.9126655241968123,0.09605910568206108
5544,15428,1.4476605881969378,0.20157440866820736
5545,15430,1.3390788412854784,0.2076992993704842
5546,15434,1.2437889381707987,0.10735551886110756
5547,15438,1.95262564382426,0.1145926746118665
5548,15442,1.1876486414449536,0.051641906020140155
5549,15443,1.3425874153576869,0.2883508857642089
5550,15444,0.9113403453791451,0.11638071914958517
5551,15445,1.6054742560732989,0.09799998408573767
5552,15454,1.522723085334473,0.05763368349469643
5553,15455,0.7247230604179717,0.3481339469600921
5554,15465,0.5816693345408464,0.035404115875834134
5555,15468,0.5980249332301742,0.05409064158318884
5556,15470,1.1751277826869146,0.3118427213192906
5557,15471,0.685930857008362,0.04215250494635755
5558,15472,1.13037472177882,0.0636523166785851
5559,15474,1.4916217850671254,0.9727668360868276
5560,15477,1.1914839878086272,0.4079545026642486
5561,15479,1.0762900324793627,0.05920880135144809
5562,15481,1.5765880652068673,0.4862188593236661
5563,15483,1.3119525677828106,0.04595550925830177
5564,15484,1.2092831273658595,0.7196146794792102
5565,15494,0.3311959575893467,0.01833376138313446
5566,15495,0.7720804887757452,0.07550429557544164
5567,15502,0.7235144263677141,0.05373429870929114
5568,15514,0.25588020019100405,0.01657226149169757
5569,15523,1.2395758621539033,0.12806073530910045
5570,15530,0.8885723218116225,0.030986943338943362
5571,15532,0.43082758517171077,0.02376443822291292
5572,15533,0.7654769127371254,0.07812601415954865
5573,15534,0.9157457782192344,0.033575107933456104
5574,15535,1.1151923228720522,0.4218463024233011
5575,15539,0.41961679292748344,0.012516637761999518
5576,15540,1.2577505676548804,0.05416877390918001
5577,15541,0.23500508315351534,0.014326153989519879
5578,15546,0.9091191110339373,0.04621866319706595
5579,15550,1.244542221567155,0.044304271188203494
5580,15564,1.0587252700982621,0.17626430633430895
5581,15573,1.1496336642834428,0.08656419106790253
5582,15575,1.2019624036936192,0.29145578527760374
5583,15586,1.2668384631605716,0.21871644860066053
5584,15595,0.8414341646326241,0.13343569465370153
5585,15596,0.8361876737016208,0.2970260017728845
5586,15609,1.1273521277000318,0.07116648996189757
5587,15612,1.0162732260920977,0.05236609297067112
5588,15619,1.3538025356554824,0.2585676830601182
5589,15621,1.0255748397195255,0.0452130258386036
5590,15627,0.9613566957676528,0.6631435477786409
5591,15633,1.5031542711079058,0.043185197881304885
5592,15634,0.7603740862138291,0.44751075587734246
5593,15637,1.3974203527173177,0.2154543193835658
5594,15652,1.0261147876690522,0.04398969251106298
5595,15656,2.3487126148548567,0.10343719826906203
5596,15657,0.9574672504654931,0.06623211192677282
5597,15660,0.8291618077118491,0.060984810573380996
5598,15661,0.275382592862353,0.014316584069345979
5599,15664,0.36898669395043726,0.015455605926401272
5600,15665,1.8082488516293218,0.10614297619577796
5601,15673,0.79129656062891,0.40890825551870535
5602,15681,1.2360834713934765,0.08088927848035055
5603,15683,1.1192553762200812,0.04764581346940832
5604,15684,1.3906190895775195,0.2740760190090195
5605,15696,0.9380566954954932,0.05068694116575455
5606,15704,0.925712659069458,0.5105284965222942
5607,15706,1.2911586099556496,0.08222127784933
5608,15716,0.7742286826195023,0.07912716739214734
5609,15721,1.4289215400377306,0.0409553904825681
5610,15726,1.0277096396264935,0.04959243367113153
5611,15727,1.278966556499222,0.04147159677957846
5612,15728,1.1973184234144776,0.2768625638837611
5613,15737,1.1151522594202934,0.058931162377819285
5614,15739,1.087197405780302,0.054924127374701884
5615,15742,1.4493723813120833,0.062496757347274945
5616,15746,1.9698947425980677,0.14871133562920347
5617,15755,1.3625347408400834,0.04835568755517119
5618,15756,1.1662941204525679,0.09406423270446766
5619,15757,0.5107783130861587,0.018639599546051967
5620,15758,0.19927275589892668,0.023475030697075912
5621,15763,0.20873058412865617,0.028986703298929366
5622,15781,0.9406757329670573,0.04379923722658216
5623,15803,0.3955178025572597,0.04571498474824342
5624,15812,0.783500136810091,0.2057750629992431
5625,15819,0.9925249172032596,0.06367033797486786
5626,15822,0.31814368978829827,0.04283017680118566
5627,15826,1.8587341755819098,0.12655212471156305
5628,15835,0.8753727590227898,0.22795269881582236
5629,15838,0.9662573165437167,0.5370044843960574
5630,15839,1.2176075129315853,0.11225920576332393
5631,15848,0.9133579735106202,0.10207296309067182
5632,15850,0.4799547477158632,0.03289604079906282
5633,15853,1.098373366991088,0.04711978926772879
5634,15867,1.1015582190995212,0.09273244827547579
5635,15872,1.67572515734417,1.2161378399998908
5636,15873,1.151792567470374,0.036580519522585606
5637,15875,0.5131381374374671,0.02602087559070128
5638,15877,1.5572606927243764,0.10751774997688159
5639,15880,0.9817951262408234,0.07320997766082556
5640,15883,1.0067145817606267,0.06474532720556812
5641,15887,0.8006319103405839,0.0590514412977984
5642,15905,1.5344946858379478,0.07462062922066545
5643,15922,1.1706849462348343,0.037493710912455375
5644,15926,1.019235694509643,0.11519942134399516
5645,15928,0.9853882596500356,0.040774454288648836
5646,15931,0.41424650801571766,0.016848872683614985
5647,15932,0.9803100430940889,0.05659212738328347
5648,15934,1.0423182591962983,0.03174302130987396
5649,15940,1.370950062443109,0.32351222031792837
5650,15941,1.4004322690085267,0.06627192839885314
5651,15942,1.4785473885912759,0.07092857115703174
5652,15943,0.2614262463443872,0.02301300354035679
5653,15948,1.4956688355936458,0.23132454905564115
5654,15954,0.40702453391436255,0.020528589893322256
5655,15962,0.25122550771036695,0.01182698308037746
5656,15964,0.8201645404763892,0.0478072881986982
5657,15966,0.8078345215264169,0.044580144546777736
5658,15978,1.7189314873845467,0.05398351907829306
5659,15979,0.2519646762799673,0.008800838360854983
5660,15980,0.31747240284817213,0.01896352930630054
5661,15984,0.7403186019134087,0.02841884238237722
5662,15986,1.2386004299012807,0.037272271406739846
5663,15993,1.1408552450419618,0.022479741792951143
5664,15994,1.3334963748678894,0.05826198165923135
5665,15997,0.49254827763740916,0.061078758704779766
5666,16000,1.258701206476798,0.04678220164014786
5667,16003,0.5355310900176652,0.03500604649937225
5668,16009,1.4813590841753232,0.04613498381947416
5669,16010,0.514838523553262,0.019584059611719024
5670,16012,1.1455757761013234,0.41652365393108715
5671,16014,0.689582866996701,0.03476456253051642
5672,16015,1.108883539900419,0.06751958819550853
5673,16025,1.3157187187652404,0.07060686399876588
5674,16027,0.8285772529895712,0.09095340382798843
5675,16031,1.472786598049475,0.44952180995472957
5676,16035,1.0247497840979034,0.1012731346560377
5677,16039,0.7845930132505881,0.057918824523090516
5678,16040,0.3667975569841218,0.0368374559311238
5679,16042,1.399071636043953,0.2267262676375672
5680,16045,1.2260990496736397,0.08560356021496768
5681,16057,0.571859087489246,0.018216023616070588
5682,16058,1.1936248298406538,0.06078909236897064
5683,16060,1.4263076738859009,0.376139237790449
5684,16066,1.1829368702373733,0.08125734474580601
5685,16068,1.3340901525250735,0.04420176750285491
5686,16069,1.1656525184266089,0.09009821643791863
5687,16075,0.7883997971085318,0.051844715299157025
5688,16079,1.3571559492550678,0.07316181829299262
5689,16084,1.0699917602489046,0.0734813708981273
5690,16085,1.398453106720371,0.11018855114877422
5691,16087,0.7442637455619839,0.45233680531162773
5692,16099,0.5125928599441746,0.024941949278303482
5693,16112,1.040025938013491,0.42500426773605393
5694,16117,1.070942468531975,0.07207602465787206
5695,16120,1.3931456514737164,1.135725552718835
5696,16121,0.7441307090155261,0.046264215359189204
5697,16133,0.8756131911402547,0.33882929094402464
5698,16136,0.9325151028381886,0.11881635174858267
5699,16142,0.6824699494081654,0.03143845455669668
5700,16145,1.7278340959608143,0.060485148688115754
5701,16146,1.1189592043796661,0.09732191576351729
5702,16161,1.4390219048588817,0.045365766440155574
