,particle,velocity,orientation
124,3146,2.232274932969983,0.14946808219309393
125,3171,2.0484706030153457,0.11542673689740862
126,3182,1.6654006279981892,0.1325526348449249
127,3274,2.4682086283742066,0.07075053270154727
128,3359,1.6449119384225812,0.06708742842808374
129,3388,1.7710789685109685,0.08641563671245013
130,3396,0.571668352935534,0.046881199778921
131,3438,1.6038920363461049,0.0648700953679029
132,3442,2.25421027394846,0.08683380229334138
133,3449,1.7357445602282047,0.5595474601502939
134,3460,1.7297926219234703,0.06185428238725351
135,3470,1.6309865282327816,0.030981866867495586
136,3556,1.5768149583950881,0.07886229765981292
137,3642,2.0221982587776033,0.13023671942786974
138,3664,1.9295017568940425,0.036082891772545575
139,3762,0.5879677224841826,0.14102856615037132
140,3791,2.4014273609954184,0.16448003907066025
141,3842,1.8436797506353924,0.0653753717761936
