,particle,velocity,orientation
3820,25907,1.2676927235014215,0.06840266405626722
3821,25919,1.9080840446041887,0.14648815715899685
3822,25922,1.5914316828872597,0.036287374710401506
3823,25924,1.0567716838993053,0.5948900858133658
3824,25927,2.8132144721733408,0.0626264228253289
3825,25928,1.9573073216374146,0.029134661733503535
3826,25932,1.650493132900814,0.5304041678319352
3827,25933,1.1108288320189483,0.40658153015947224
3828,25946,2.2434697423474144,0.587766864334302
3829,25947,1.9244647254974467,0.03490790623084824
3830,25949,2.485808111231549,0.036472565597915646
3831,25950,2.0267647379148674,0.048780995811754685
3832,25964,1.4441442995636833,0.7900832262652179
3833,25970,1.7945850950263158,0.034000635705186924
3834,25973,1.0201095252099572,0.024590320124644436
3835,25978,1.7059359206460676,0.14911145753291288
3836,25981,1.6380263710757734,0.060675364441573974
3837,25990,1.8610792287165143,0.033032986909063256
3838,25996,1.8090714157656442,0.0406054595203647
3839,25998,2.52138864155471,0.05164908900947277
3840,26006,2.407098415982311,0.49023228219344744
3841,26011,2.2768316964794617,0.06237430463336301
3842,26013,2.3613727519305834,0.057132962354627816
3843,26016,2.2898238759026177,0.052844511500416136
3844,26017,2.403207731102593,0.17396831580980868
3845,26028,1.6544852257714184,0.032974089047603836
3846,26034,1.8344361416976636,0.0548304571876872
3847,26040,2.3883998499404666,0.03212559186091405
3848,26041,1.686494467658088,0.09495121304328943
3849,26043,1.4000546589198728,0.039268316163419886
3850,26046,1.5780866500970312,0.029076115589462787
3851,26047,1.2115463558174635,0.023615108589098023
3852,26052,1.55223835924975,0.023303208434369303
3853,26055,1.8293283614551947,0.17001446015264388
3854,26079,2.0979631022150365,0.06022679079674531
3855,26082,2.0938571188516195,0.03291641204597264
3856,26085,1.769854937090257,0.0324173400298504
3857,26098,1.2566690079370009,0.024439722205301006
3858,26099,1.5272527221351204,0.06338370858644381
3859,26101,2.338968006776736,0.04076668121623409
3860,26107,1.6003456158544116,0.036755890435897
3861,26123,2.185005155925882,0.055384537502393895
3862,26140,1.199828671531228,0.032830924463287545
3863,26142,1.1868114281921958,0.03654940497276319
3864,26144,1.7074278587444272,0.02637215325875104
3865,26147,2.071510804945999,0.04379422126595587
3866,26151,1.5722990406509392,0.03407894879633596
3867,26158,0.6860422438177357,0.01756279918400972
3868,26160,0.8319626837943717,0.19568575840976704
3869,26161,1.2539784135537273,0.029513892033494263
3870,26163,1.4672292816459775,0.04703024325376793
3871,26165,1.7058473264758598,0.3160990964994974
3872,26166,1.7021615499010556,0.04642709261789996
3873,26168,1.1296329011881845,0.03763016193999106
3874,26175,1.2633202144682019,0.06515186406986047
3875,26177,2.206689291966212,0.026846098883425817
3876,26179,1.8410140766118968,0.5140534907933203
3877,26182,1.6121852456077177,0.03675471307051472
3878,26183,1.6460187584743893,0.03891106800454678
3879,26191,1.8621241074613093,0.05758195631429944
3880,26193,1.2164749602795462,0.02771721539086932
3881,26202,1.9828360819054236,0.038049793693754816
3882,26209,0.9933698893649834,0.028796033986740712
3883,26212,1.8335689156597885,0.0375785938441715
3884,26214,1.729392073921909,0.020200893763665573
3885,26227,1.0069602253116443,0.03557638711790267
3886,26228,1.6785157091967073,0.026932481929346597
3887,26235,1.2460856580960165,0.08841767547432008
3888,26237,2.2049332141954507,0.05138483793947636
3889,26241,1.1073991263390963,0.029652191252056693
3890,26246,1.5448286200427621,0.027652814271300976
3891,26250,1.3767402015675378,0.04415768318843537
3892,26256,0.9600732990311357,0.03443452037215544
3893,26260,1.5694053020001795,0.028551852158922513
3894,26265,2.8347176873560205,0.02189172331711881
3895,26270,1.272506047538658,0.018003766690735144
3896,26278,1.5501166249038651,0.035683510709226235
3897,26280,1.4106792307058278,0.03157373425801188
3898,26290,1.8819603741064628,0.6909269325272832
3899,26294,2.538307357823609,0.03138233982358059
3900,26303,1.8665812921419138,0.053702296130463484
3901,26307,1.425577912135125,0.057943319757026275
3902,26310,1.317144262089876,0.03601210760392793
3903,26313,1.6311982066642592,0.04164079595678295
3904,26314,1.9021728976474637,0.08116177668748131
3905,26315,1.0990788294080804,0.22021557492467908
3906,26317,1.3902838757417284,0.02547598697746813
3907,26330,1.5385946763654939,0.03173893530981619
3908,26333,2.5722096314840783,0.06021665177584599
3909,26336,1.2673422788657391,0.12240937952828229
3910,26349,1.071920843913235,0.023794866939869787
3911,26357,1.8866381661056566,0.04978102754967599
3912,26359,1.1306628447713447,0.03136831133315344
3913,26365,1.2011101071913983,0.0338855215617517
3914,26366,1.0163943180033796,0.02197540448862373
3915,26371,1.404662592569719,0.05547803567452076
3916,26379,1.7649204257287041,0.09977362086630034
3917,26388,1.1944610767719177,0.03663210564829257
3918,26389,2.1203515614292097,0.08439155786366728
3919,26396,1.3574564782951952,0.020436147223926615
3920,26400,2.0125368272781765,0.04522079357543065
3921,26412,2.1277928076975625,0.050808854589142353
3922,26421,1.7866346008427152,0.021759215997352765
3923,26424,2.0339812437953553,0.039956152804438635
3924,26430,1.522191344459499,0.15799002122046268
3925,26437,2.498074255951768,0.03793396252574458
3926,26490,1.6915550112224267,0.03145609660713873
3927,26496,1.6778093384331414,0.05027077994696259
3928,26503,2.6844572758624627,0.055906336124299676
3929,26514,1.703646998384979,0.02509161444150772
3930,26518,1.8674899648847176,0.051310576128802854
3931,26521,2.2288966760825675,0.03564782370133006
3932,26538,1.5522551552688735,0.029727808444691934
3933,26543,1.384397897043856,0.03863266042446012
3934,26572,1.5657677048599403,0.08279594193118615
3935,26589,1.9358960584491662,0.03718715124678845
3936,26604,1.7343167234002412,0.06523502435306117
3937,26610,1.9081911866037784,0.052976091735746224
3938,26613,1.1520761313060235,0.03557375177067335
3939,26633,1.7694078353343694,0.9649498756760331
3940,26643,1.747793622052897,0.08794559243152066
3941,26648,1.6314020411504055,0.03190815523820557
3942,26661,0.8759835898541986,0.5573174649305053
3943,26673,0.8336540450537335,0.03223579356459216
3944,26674,1.3978060902768237,0.016774184234213663
3945,26688,1.799170228540014,0.03718595826105917
3946,26699,1.4174011362359569,0.039388605405980555
3947,26705,1.5958935784634354,0.027108088248087216
3948,26725,1.948518924324624,0.2542648366992635
3949,26729,1.9402330485638297,0.06149161520750075
3950,26744,2.0693244936009547,0.044744567896993
3951,26748,0.5092710118521675,0.10423167371386022
3952,26749,0.9518115399840072,0.013680522796404724
3953,26751,1.4578987182217609,0.2349720027866149
3954,26757,2.0307965620235566,0.10524319630067418
3955,26761,1.8588016274428674,0.0765563361448164
3956,26773,1.8579530709813423,0.027732415007121498
3957,26781,1.798212016232799,0.04334687291359569
3958,26785,0.8619997120725295,0.10382418074245223
3959,26786,1.4901833497449912,0.08822522926510112
3960,26793,1.6725016056383781,0.035048886149948756
3961,26798,0.992940030527279,0.022881006439010757
3962,26799,1.1090322740155738,0.032900172511802626
3963,26802,1.0859092496872902,0.0231527165382446
3964,26803,1.2694972068143617,0.0322294904748006
3965,26807,2.1645994698691156,0.05104028938998026
3966,26813,2.0180793919290703,0.04507443094872788
3967,26818,2.03902140871524,0.1429702518181731
3968,26823,1.220837355111298,0.04277692784994295
3969,26847,1.180194159891906,0.03785312490898126
3970,26848,1.5954636307629655,0.033695174269408004
3971,26860,1.7995232221135256,0.030577018712866815
3972,26878,1.4329413613813429,0.030945074647593118
3973,26882,1.4410459536283324,0.03745833654146067
3974,26884,1.6048865325684571,0.041590951966781094
3975,26887,1.7799283114574806,0.03144587762215516
3976,26901,2.5446377187870612,0.05655023932861491
3977,26902,1.803024654607275,0.023826406318738814
3978,26903,1.8804088166630857,0.09273223762771239
3979,26914,2.1380553278499588,0.04135227231401557
3980,26921,2.5500891123642426,0.020260810311395823
3981,26927,1.6670229488171957,0.047697667523742465
3982,26929,1.4400271313437158,0.042929041203974866
3983,26932,1.5830367299454255,0.05192562462617969
3984,26935,1.49105889529456,0.060482854499020626
3985,26949,1.7064540033835571,0.044231231400903244
3986,26956,1.325693710434206,0.06435692828131344
3987,26969,1.3749467620610065,0.03983838989211917
3988,26974,1.0353228041502784,0.020045162696939192
3989,26980,1.5914199265250888,0.04688933498114661
3990,26983,1.6780886014499952,0.032295697512337254
3991,26986,1.2447942921429591,0.07321983550019646
3992,27003,1.704155076051155,0.0444652182701683
3993,27015,1.816346374784783,0.02596004945441064
3994,27017,1.9793798340823687,0.024890633837386798
3995,27032,1.685855200814141,0.03247820972200644
3996,27033,1.509442465639009,0.018134872429349972
3997,27036,1.2022731612246664,0.03420455240049412
3998,27038,1.7439933901838978,0.04363264350482854
3999,27046,1.879550353824488,0.02343445914623672
4000,27047,1.2386062144632077,0.016295384986032165
4001,27048,2.5028901393730703,0.03986057775509885
4002,27049,1.9115950887268327,0.027230785952589504
4003,27052,1.927611934325144,0.041304284862267754
4004,27056,1.8531585494538205,0.013093834003119031
4005,27058,2.191296196282909,0.027751938998719843
4006,27059,1.935884144350039,0.2774445782899457
4007,27060,1.9724667271540364,0.021725653188600223
4008,27069,1.7879295799497787,0.035841029501705715
4009,27071,1.7716023371602645,0.45410783111843644
4010,27075,1.7091967914689736,0.028969761499954894
4011,27082,1.4503731556347057,0.050012139885509205
4012,27083,2.0346072366834496,0.034063034463377856
4013,27085,1.859576474047824,0.038231825424047884
4014,27087,2.0489090056343175,0.07431371812632522
4015,27091,2.0146213135959905,0.04171705678436784
4016,27097,0.536925343755786,0.032009033233767546
4017,27106,2.1437024990868583,0.036669028726655534
4018,27110,1.4894055902495484,0.03355627266109939
4019,27112,1.281864941579356,0.043557379990765054
4020,27113,1.7002031614027149,0.053673635713580185
4021,27123,2.2312652071132777,0.5848095372456756
4022,27131,1.668086902869332,0.024788853367213683
4023,27144,1.7432445038333817,0.044209324419805664
4024,27153,1.9479754978546986,0.3241425485741513
4025,27156,1.473768204676908,0.016386027394412597
4026,27160,1.0700458011094316,0.02436613613591425
4027,27163,1.6201437821342797,0.02482937426911543
4028,27168,2.06142217800932,0.05378420549321766
4029,27170,1.4332807147647946,0.027237089960259954
4030,27176,2.0664838468246804,0.04009965171617377
4031,27177,1.6503146909748074,0.026493504793429115
4032,27178,1.9016131260720675,0.029880557414723154
4033,27182,1.7670349598759147,0.0348523153486412
4034,27190,1.7134104744019358,0.05709257771749647
4035,27195,1.889056068647145,0.01595720839622557
4036,27200,1.5950819457821488,0.03631343853033221
4037,27206,1.2239610281879456,0.016083402465910245
4038,27211,1.6729400996293857,0.05580427136184199
4039,27212,1.6838414019643024,0.04316823737262284
4040,27223,2.24458726339138,0.10850855501275039
4041,27231,1.8011812058225165,0.05376918085372454
4042,27235,2.0492994397333466,0.06001531030980704
4043,27245,1.5414769577884224,0.12461789365616711
4044,27247,1.6162294300843525,0.0509070334203285
4045,27248,2.1652597496247945,0.05535707502179223
4046,27249,1.870730895341419,0.05017248628672556
4047,27250,1.921438074951438,1.385482748804484
4048,27256,2.1178357786203637,0.0218565144080361
4049,27259,1.4737901827160018,0.04225962982435306
4050,27269,1.3082223520319607,0.07917854892291323
4051,27271,1.650884138106176,0.06945110871036213
4052,27275,1.372466961129384,0.021567009220096262
4053,27277,1.6839650969706783,0.04695105676007542
4054,27285,2.3799245917546763,0.045141115282394347
4055,27289,1.6812593372414306,0.02832122902694759
4056,27290,1.6223556906886332,0.05469237199815277
4057,27292,1.9180259883295254,0.03220549732932616
4058,27295,1.1902286565582354,0.04182112121085316
4059,27298,2.1792976143785188,0.03166091127203349
4060,27309,2.1967961787274564,0.029548885936306987
4061,27317,1.6396332971129364,0.04931913276238768
4062,27325,1.727684402451956,0.05036938959038921
4063,27336,2.0526766487471395,0.04332525633650671
4064,27337,2.23830218544138,0.026895322306014102
4065,27343,1.5656708114361053,0.025082954712201493
4066,27346,1.436934982095931,0.04231900292780545
4067,27347,1.600423100726238,0.027434572676142854
4068,27362,1.6641732867358543,0.028537512786217713
4069,27372,1.4586258899838889,0.03663835208935524
4070,27373,1.4352118543970487,0.03816151114530976
4071,27375,1.976654912794794,0.018989470117429946
4072,27384,1.7754488731708942,0.03425368616409678
4073,27386,1.201825073765521,0.025950355781962354
4074,27402,1.3572033275234434,0.022556013836938654
4075,27404,1.2196387321047268,0.16990856876707625
4076,27406,1.686424820202617,0.14195610337649783
4077,27409,2.1932044181675505,0.2800432202602616
4078,27413,1.3104399979296923,0.03414039077166229
4079,27416,1.5023991197516642,0.0366211913889424
4080,27418,1.7539635386914525,0.4008882361278691
4081,27425,0.8611862421508396,0.02128350762500891
4082,27446,2.395469318006649,0.02967016648992085
4083,27477,1.6834555347348947,0.026682819392328368
4084,27478,2.2894658417586595,0.039319388491114014
4085,27487,1.7076906502162263,0.027177658902211715
4086,27496,2.3511222826890856,0.02906450906295901
4087,27502,2.4517119620460726,0.06842109153786743
4088,27505,1.7373068126608888,0.037559904841917985
4089,27506,1.392881093029815,0.03504523576690655
4090,27532,1.4826085912354026,0.04407826369748248
4091,27546,1.6261449527936007,0.049687947190126536
4092,27549,1.225366805233463,0.007619109985505682
4093,27553,1.7674394767756618,0.021243076582018388
4094,27569,1.5450199233710233,0.019074562650317723
4095,27578,1.728564561209775,0.023548731728179114
4096,27584,2.1761744197137833,0.03511429430179407
4097,27585,2.0577608664245264,1.434708004090243
4098,27587,1.1262972694861857,0.044942304099157955
4099,27591,1.5007891494740697,0.039499652106785826
4100,27599,2.2110258897979986,0.026590577155838718
4101,27608,2.0887126224635364,0.023413610135373776
4102,27611,1.4751901252991328,0.05596368065362472
4103,27623,2.6076514000785807,0.032408090587849034
4104,27629,1.9919368627163447,0.037981778536185735
4105,27636,1.1449009235923282,0.3737008982103497
4106,27637,1.9510506278392974,0.014283976162671408
4107,27640,1.915020763624044,0.033720803785347725
4108,27642,2.1501766045705155,0.020739191288677107
4109,27643,1.347141950870039,0.02400692154843895
4110,27654,1.4294609840849275,0.5215087307463238
4111,27655,1.931349539294032,0.053293166167086264
4112,27664,1.4017500628405357,0.021423188865141544
4113,27692,1.5119650981935613,0.032556774301450334
4114,27693,1.5997958671267856,1.3878418552053207
4115,27699,1.4765159190526835,0.026254583603284424
4116,27717,1.6892397612068861,0.40406143106135206
4117,27723,1.5314173900701888,0.24709909096976396
4118,27726,2.0371101606203244,0.019928513831531117
4119,27732,1.7674350508074075,0.028806609389478193
4120,27748,1.5988238894207962,0.17167531463992558
4121,27750,1.2951200948320134,0.03473042491860363
4122,27751,0.7452932519946681,0.69240166864101
4123,27752,1.6859926615247744,0.04863826135414541
4124,27755,1.4304680431430956,0.4150624686677069
4125,27761,1.320575808200849,0.0370150800432974
4126,27771,2.2176915066909166,0.03075711460127693
4127,27787,1.8139913691292209,0.6090654740018637
4128,27788,2.430008945152713,0.0428441812467438
4129,27803,1.8817511445484776,0.41986284173483907
4130,27808,2.0905364287904824,0.06872608885083223
4131,27809,1.8735486038526425,0.226475201422121
4132,27813,1.9010655497693576,0.2307449277232256
4133,27815,2.5645622857015047,0.6718747014063859
4134,27821,1.687604464608627,0.06421204260673613
4135,27827,1.2575147703183946,0.03238628143937201
4136,27838,1.6175247674989295,0.8916156486931719
4137,27840,1.4478503215480734,0.028542067237889924
4138,27842,1.6750498596889645,0.3411420583739443
4139,27847,1.480015809792874,0.027328627722765543
4140,27848,1.5896113264948262,0.03373292982705353
4141,27849,2.2549427237754545,0.034806083914035994
4142,27850,1.3574063334406896,0.39604354210168274
4143,27855,1.2717864919571082,0.03160905386305664
4144,27857,1.1146601672157908,0.01786882414958326
4145,27865,2.089742611407355,0.020991714422272958
4146,27867,1.8304677184252967,0.20283435136584352
4147,27869,1.9101847754805952,0.0349040988899856
4148,27874,2.3313244145908856,0.04371107754310316
4149,27875,1.660593968861518,0.026905054256381122
4150,27884,1.460271664878163,0.031922537284544784
4151,27904,2.043542118676247,0.018399334454785365
4152,27917,2.202373176847075,0.06187495054753189
4153,27918,2.1211100380468277,0.07211686959470548
4154,27934,1.0312036240875264,0.02903275190092927
4155,27939,2.0388177120564785,0.6486639711525812
4156,27945,0.9590623861306636,0.036173166675214904
4157,27946,1.846068803838076,0.47602126098468733
4158,27949,1.692856381469224,0.04579729989948872
4159,27954,1.9526830044473593,0.02907568743229985
4160,27961,2.0880502884605594,0.03544746527901449
4161,27971,1.586613816793412,0.030029905587143135
4162,27975,1.8371187557787054,0.06671833971081707
4163,27976,1.4757228488024017,0.01232335737937505
4164,27978,2.4143877679277708,0.0623753882109624
4165,27979,2.0289883612191244,0.027900005034979358
4166,27990,1.4607974444066694,0.030440689172658325
4167,27994,1.1486031419512166,0.028121469951357562
4168,28001,1.832675237070431,0.027707812878185873
4169,28003,1.9793785658505318,0.33742982048594916
4170,28005,1.500213764636215,0.04816393463466778
4171,28009,1.3171445202093253,0.02633563783845115
4172,28011,2.4346683643314355,0.04513921813390996
4173,28018,1.3829730839659962,0.030312823152299488
4174,28029,1.3577128978199835,0.021516609352926007
4175,28033,1.3874951508780893,0.018728955619799044
4176,28039,1.9935542543888212,0.030744326331490997
4177,28045,1.8202138847398366,0.030796743875282733
4178,28053,2.083060444577022,0.045156907932595185
4179,28073,1.5419724308179148,0.632314601980273
4180,28075,1.622973608612921,0.1154641334607298
4181,28078,1.6984806942303863,0.04718651434110165
4182,28081,2.263019556332116,0.04958443755359761
4183,28089,1.6356168529159956,0.021226905407053857
4184,28094,0.9790103452910563,0.06024047849412176
4185,28110,1.908954797612417,0.049663694844910906
4186,28111,1.2552086624616574,0.018409384669369293
4187,28114,1.8244955395045512,0.03915037803823761
4188,28125,1.5576513427072927,0.033253228086410645
4189,28134,1.2921440434116032,0.04148225403610543
4190,28139,1.9094318110550992,0.4605257314585251
4191,28153,2.33255445334568,0.030538915571591385
4192,28151,2.2806794390716685,0.04570084409252456
4193,28161,1.7320240779664253,0.04711677180965808
4194,28164,1.3932023067876909,0.02192681455054376
4195,28173,1.6274227052015735,0.02078537111569584
4196,28175,1.3947331795680626,0.04204515017352097
4197,28180,2.1139174488083543,0.061273297544524576
4198,28183,1.0418939410397388,0.5515083575141861
4199,28186,2.0357597105967633,0.06829054679256198
4200,28189,1.3341790959262312,0.02454363617880856
4201,28220,1.3252440851105325,0.009574065344464835
4202,28224,2.2180226650766994,0.028593682034529885
4203,28237,2.293564478360842,0.05155195706555898
4204,28240,1.2288082225237782,0.033649225345889926
4205,28252,1.675607645409921,0.031124956290645756
4206,28253,1.135866607036169,0.09641643181297045
4207,28269,2.3202806095010957,0.024301877532008652
4208,28277,1.5842610258293153,0.03730532817802137
4209,28285,1.175187626914218,0.0234336171966947
4210,28287,1.192939387338051,0.07260500609553563
4211,28297,1.5315568645443536,0.2035629090527265
4212,28301,1.510718995358742,0.0544485621094365
4213,28302,1.579385694356464,0.3486554336692384
4214,28310,2.1097216612309873,0.381690772778402
4215,28319,1.4924923092654871,0.03648939602564359
4216,28325,1.3035619169733301,0.027802354160384346
4217,28337,1.5850710693370427,0.08892182739334972
4218,28346,1.6105102634651178,0.04372352677440175
4219,28356,1.9363039184945536,0.04155886034455286
4220,28363,1.8612872913754532,0.023325771163425196
4221,28380,2.2996940916613013,0.7186501567371688
4222,28387,1.8781476728959539,0.040278582473195323
4223,28388,1.2339173715079808,0.03361571501679316
4224,28396,1.1372985343563156,0.21045207512924155
4225,28398,1.798467098537043,0.03519989108727854
4226,28412,2.587874071424701,0.053407668078185644
4227,28414,2.165312704904569,0.1889900451648216
4228,28416,2.399943168737471,0.1600469916544069
4229,28429,1.25567015696445,0.03362423642655256
4230,28444,1.562951698212479,0.028341294153156806
4231,28449,2.14029211665021,0.04487719495794836
4232,28453,1.5597938804956937,0.04823776013783811
4233,28457,1.4104965325703953,0.034347136888421406
4234,28459,1.8639938951156128,0.042618475160601195
4235,28460,2.096227301885286,0.07896289799548102
4236,28461,2.241560030611972,0.05220765983879523
4237,28465,2.2764631893685765,0.04108879954508449
4238,28471,1.3126062470637039,0.507351484222321
4239,28480,1.6549478387920793,0.04307989571825387
4240,28481,2.1896928777989952,0.4381922872142892
4241,28487,2.0454834996021627,0.04091157132913683
4242,28503,1.8993771191740692,0.05751575066280701
4243,28506,1.9014845848994295,0.026698393774066374
4244,28507,1.3882224700563341,0.03980335924236059
4245,28508,1.8410427950384194,0.023608852243540385
4246,28514,1.974499396264984,0.030957336589513496
4247,28518,2.234063832521979,0.034634338325931324
4248,28525,1.2854534126460215,0.03169202029505189
4249,28527,1.4965033004848334,0.04804276410446442
4250,28549,2.6617509822734373,0.06121407259989005
4251,28554,1.4558963722017264,0.10420686032673407
4252,28559,2.1569697522895375,0.03765359979531541
4253,28562,2.1377245706962906,0.04984519108129683
4254,28578,1.6990491387505176,0.044982729442242506
4255,28599,2.3568743510854544,0.04579362122906978
4256,28607,1.4857845131548957,0.037621989708704576
4257,28614,1.1386436498471502,0.045439167992348636
4258,28616,1.5730301822872752,0.4870871246769145
4259,28633,1.6207135967505244,0.041821938052036496
4260,28637,1.5894971741072375,0.03235095877704726
4261,28640,1.2210382567708504,0.061584517875014254
4262,28648,1.8780219716427315,0.028297550862894046
4263,28662,2.1533014554367766,0.02358687562960804
4264,28668,1.2151537328475877,0.030372152466390835
4265,28674,1.3316046170753995,0.0984586183272756
4266,28675,1.6731430943048475,0.02538976519507797
4267,28680,1.772652344766478,0.0381925605923383
4268,28692,1.53673494187716,0.0417348904767229
4269,28728,2.1367651506008527,0.03506172758907986
4270,28741,2.08589381085113,0.044164277435498854
4271,28744,1.1891047687719343,0.03563853366107054
4272,28750,1.8775157728072265,0.03416896571935229
4273,28751,1.3174092946337506,0.02542681455286455
4274,28754,1.84480079623917,0.08017541055526707
4275,28755,1.4271783121048094,0.03092128352664367
4276,28759,1.4783847209314362,0.034267204300925766
4277,28765,1.9936548325086432,0.0411141276355593
4278,28779,1.7966885992075308,0.028014154058880598
4279,28787,1.455201602950409,0.030898770007831224
4280,28791,1.8798002847245954,0.02718508469925989
4281,28793,1.0711415393254529,0.016583771854549866
4282,28798,1.9451998486706388,0.054912278565333476
4283,28821,1.3661423667304833,0.02207157474617099
4284,28829,1.749724579075004,0.04263290338930099
4285,28842,1.8879257721881224,0.026956146419328617
4286,28850,1.7979702217820306,0.031283662192984195
4287,28853,1.4233312127220774,0.11522765162306804
4288,28862,1.7844189794551226,0.03488241635190448
4289,28866,1.7039085435956003,0.056558458913815855
4290,28872,1.5359879821662097,0.02145776061285617
4291,28877,1.6690930590427084,0.185485630790434
4292,28880,2.179601987421774,0.3097004006289246
4293,28884,2.129273859894042,0.052426738632163086
4294,28887,1.6367846550122946,1.3088022364076697
4295,28894,1.9868803214151878,0.0516712128512519
4296,28903,1.948249483532364,0.05559413316873074
4297,28910,1.7830890421829826,0.020101252820968578
4298,28914,2.3866360951006493,0.027922154007050313
4299,28916,1.7621567386060812,0.052316066066292036
4300,28921,1.7591219430696432,0.406583635725812
4301,28925,1.3633213677025384,0.18292689096007866
4302,28928,2.389524792464115,0.03455147243578441
4303,28931,1.7861964764151932,0.03925239877199058
4304,28941,1.5617289858924346,0.03585140915734784
4305,28971,1.6070929130322105,0.03170164111777405
4306,28984,0.8965135992752822,0.04040481523601548
4307,28988,1.9875630467994942,0.09173673251631925
4308,28989,1.5330213675818185,0.02834962185131721
4309,28990,2.2793780283833533,0.08177369875129471
4310,28992,0.9127176039656943,0.029971353843653372
4311,29006,2.222997562836483,0.049298904416907555
4312,29012,1.2310630584174773,0.024374503694496577
4313,29014,1.8008097858967131,0.036550433573177415
4314,29027,1.9365935406677093,0.06039363449661913
4315,29029,1.3200042364705382,0.0165223766038317
4316,29030,1.8342566632305357,0.0368797239365262
4317,29037,1.7115286068296838,0.07139254360142135
4318,29041,2.1993928433515997,0.039671643840423675
4319,29046,1.4287451508923856,0.11114771281450901
4320,29048,3.0976908661064737,0.07341767906793582
4321,29055,2.0610247600503446,0.041389086923001896
4322,29057,2.0088304376559263,0.050487208298419156
4323,29059,1.3492763675860606,0.030498402691016675
4324,29063,2.1342679405331713,0.039588050657240505
4325,29064,1.801705084411402,0.044858934673124615
4326,29067,1.7921766665721368,0.044479515007591466
4327,29069,2.686969909615704,0.03486214716727436
4328,29079,2.1452041032698754,0.041343363977418265
4329,29080,2.0346241562651803,0.03830630459052791
4330,29083,1.836193263179458,0.03274276913533506
4331,29092,1.6451639996339167,0.029357738573012448
4332,29099,1.7890064058573572,0.028310910664461144
4333,29101,1.989718538813459,0.0243069312199843
4334,29102,1.9888369682972387,0.0264345815100544
4335,29109,1.2957377582918768,0.04102623105493758
4336,29115,1.7353941431138438,0.2928991222265992
4337,29117,1.7861723839311612,0.04524599331221858
4338,29120,2.460252502772628,0.34480102928478795
4339,29127,1.68859961029451,0.03324857669525149
4340,29130,1.7348070260000859,0.04070229824444099
4341,29142,1.8889002781902833,0.03805061813356617
4342,29144,2.107264507738519,0.029003218675266947
4343,29152,1.5821604039997827,0.042221512539547604
4344,29165,1.6551418007107372,0.06615482330505261
4345,29172,1.9766966531979555,0.06131298990683982
4346,29179,2.1999936939937776,0.017311816951296743
4347,29180,1.5847642528449302,0.02399060910060805
4348,29193,1.833657862224266,0.03360812462995357
4349,29196,1.6704594099650236,0.0370954558050595
4350,29201,1.447070167555642,0.024903962132842638
4351,29206,2.104141078730316,0.039001170120734174
4352,29212,1.8736002637162825,0.047594132544504696
4353,29225,3.0742808974279323,0.05661833408720693
4354,29231,1.2199898310191506,0.020989823010384143
4355,29239,1.688630138568829,0.0328262823478623
4356,29247,2.8683732748915216,0.030476737004560016
4357,29249,1.2158718233287917,0.45591195593697087
4358,29260,1.5312547765370177,0.007117110922039882
4359,29263,2.650334883841934,0.047417615535550066
4360,29275,1.7587453929849437,0.03112044657744369
4361,29277,1.8379684409438564,0.04495412670399779
4362,29281,1.2042009938264064,0.044767821980704524
4363,29283,0.9021407622713449,0.025366471953084058
4364,29285,1.9974254147110395,0.025062301277463363
4365,29290,2.3013975833960063,0.050664908282904375
4366,29293,1.2678406718827022,0.11778219215503871
4367,29303,1.8815785291139666,0.04471216930282586
4368,29309,0.7695973340135688,0.045031503025465915
4369,29319,1.3310700526273709,0.03187310045133695
4370,29322,1.0788102665977581,0.042843594519057025
4371,29335,1.5158517499532436,0.041889448229721744
4372,29348,1.884745187385474,0.046375692038229874
4373,29350,1.7409287641807536,0.4003741262161927
4374,29352,1.7959874958189563,0.033864326272259646
4375,29354,2.046096678622669,0.047901495934789574
4376,29359,1.410625008729767,0.013621959013166688
4377,29361,1.356225106640406,0.3175466803126825
4378,29374,1.5684827337040472,0.04254122493562807
4379,29392,2.0578223198962022,0.02664281724445794
4380,29403,2.330399982112462,0.19953402241109966
4381,29409,0.928817429261274,0.040587638190361146
4382,29417,1.7983107469440565,0.05879721477144041
4383,29425,2.244116819483249,0.17530713920862948
4384,29429,1.4908301037795846,0.029536089777722596
4385,29433,1.5377338479051768,0.26166022327384814
4386,29439,1.982642549522423,0.041934593987880894
4387,29442,1.697214532476885,0.04364493912552019
4388,29445,1.4533321113745628,0.06528894314291037
4389,29446,1.754376438625107,0.04198251342725249
4390,29450,1.1457268875779454,0.03863832439801099
4391,29458,2.0888746841904444,0.3746292151726747
4392,29467,1.248993601498361,0.09579445209753448
4393,29474,2.2392470196201435,0.05797448386829831
4394,29475,1.7259658131663171,0.03113251403913397
4395,29488,2.116693925236393,0.06999772159285993
4396,29489,2.2826711384243086,0.03091289491509198
4397,29505,1.455414675007581,0.025607138421016758
4398,29510,1.8441561893437908,0.17353232988317965
4399,29521,1.5397251354733104,0.021439993115953144
4400,29527,1.7268260386925465,0.0368652576946224
4401,29535,1.8295851243398584,0.1868854420304688
4402,29536,1.9428880056381717,0.05403504824930049
4403,29538,2.0220776001881258,0.05963765057778561
4404,29540,1.721882467216095,0.031096921039764025
4405,29547,1.698977962849082,0.028335055692967643
4406,29552,2.2019635333083936,0.04937689735501216
4407,29553,2.006297262360228,0.03537913713750203
4408,29559,2.191579515367142,0.04302439565877959
