 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
2696,2814,104.446,12.068,106,61,143,213.581,81.326,44.056,89.004,0.775,81.222,293911.000,104,0.017,0.743,293911.000,3824,63,234,85.764,44.595,1.846,0.542,0.966
2697,2085,104.106,13.903,108,63,143,174.995,59.218,44.830,92.934,0.856,61.074,217061.000,104,0.061,4.411E-4,217061.000,3826,66,183,87.184,45.832,1.321,0.757,0.960
2698,3215,105.910,11.813,106,65,147,223.480,82.575,49.573,88.229,0.809,83.150,340501.000,105,0.569,0.773,340501.000,3827,57,64,93.447,51.000,1.666,0.600,0.966
2699,2814,106.258,13.286,106,70,146,208.309,72.038,49.736,86.619,0.815,73.437,299009.000,106,0.346,0.257,299009.000,3828,58,148,83.746,50.467,1.448,0.690,0.957
2700,2964,106.104,11.799,106,57,142,207.480,71.182,53.017,94.002,0.865,72.250,314492.000,106,0.208,0.791,314492.000,3830,61,21,94.764,53.000,1.343,0.745,0.969
2701,3207,105.076,11.589,106,66,145,222.451,76.679,53.252,88.153,0.814,81.302,336979.000,105,0.238,1.058,336979.000,3833,58,191,85.061,56.000,1.440,0.694,0.965
2702,2475,104.277,13.857,106,54,145,193.823,70.377,44.777,88.391,0.828,72.007,258085.000,105,-0.142,0.940,258085.000,3834,54,190,80.407,46.581,1.572,0.636,0.966
2703,1814,106.063,16.640,110,52,150,167.439,57.803,39.957,89.815,0.813,58.421,192398.000,106,-0.072,-0.319,192398.000,3836,58,59,96.882,41.000,1.447,0.691,0.954
2704,2896,104.842,11.198,106,55,138,247.238,98.306,37.509,90.477,0.595,101.178,303621.000,105,-0.249,0.936,303621.000,3837,64,102,93.400,40.000,2.621,0.382,0.946
2705,4907,104.621,14.801,106,54,151,271.421,93.007,67.175,88.787,0.837,94.202,513376.000,104,0.331,0.363,513376.000,3838,58,158,99.162,68.000,1.385,0.722,0.957
2706,4950,106.434,14.828,106,58,151,273.321,94.074,66.995,88.292,0.833,96.021,526846.000,106,0.323,0.344,526846.000,3839,62,111,88.807,67.796,1.404,0.712,0.962
2707,4884,105.318,12.572,106,62,146,359.605,144.187,43.128,90.633,0.475,139.807,514373.000,105,0.141,0.469,514373.000,3840,53,192,83.841,53.000,3.343,0.299,0.825
2708,2898,104.020,15.554,102,45,152,207.723,72.802,50.683,88.398,0.844,74.673,301450.000,104,-0.106,1.158,301450.000,3841,58,192,82.304,52.000,1.436,0.696,0.965
2709,2446,104.402,13.764,104,60,146,201.681,72.482,42.967,90.235,0.756,74.673,255368.000,105,-0.098,0.376,255368.000,3843,55,159,97.696,44.000,1.687,0.593,0.958
2710,3836,105.865,11.310,106,67,146,248.451,91.160,53.577,88.430,0.781,92.136,406100.000,106,0.262,0.608,406100.000,3845,66,71,93.111,55.000,1.701,0.588,0.964
2711,2575,104.251,12.063,106,63,143,197.480,67.748,48.394,91.966,0.830,69.721,268446.000,104,0.225,1.066,268446.000,3846,55,147,98.246,49.000,1.400,0.714,0.960
2712,3065,104.324,12.047,106,64,146,219.480,81.405,47.939,88.295,0.800,82.389,319752.000,104,0.211,0.822,319752.000,3848,61,222,84.428,49.000,1.698,0.589,0.967
2713,2097,105.414,13.078,106,70,147,177.581,63.306,42.176,88.970,0.836,64.382,221053.000,105,0.275,0.263,221053.000,3850,60,79,96.242,43.836,1.501,0.666,0.960
2714,2409,105.306,12.907,106,66,143,190.167,67.283,45.587,91.476,0.837,67.897,253682.000,105,0.060,0.169,253682.000,3851,55,164,80.676,45.723,1.476,0.678,0.964
2715,2145,105.593,12.514,106,53,145,179.439,65.746,41.540,91.042,0.837,65.765,226498.000,106,0.036,1.025,226498.000,3852,60,143,81.254,41.000,1.583,0.632,0.969
2716,1742,103.932,13.227,101,60,143,167.924,61.838,35.868,90.096,0.776,63.198,181050.000,103,0.271,0.506,181050.000,3853,60,243,85.462,37.537,1.724,0.580,0.945
2717,1762,105.661,13.461,106,70,144,167.439,61.064,36.739,88.207,0.790,61.660,186174.000,104,0.455,0.350,186174.000,3854,57,78,81.607,38.634,1.662,0.602,0.947
2718,2991,104.206,12.802,106,63,147,220.551,76.875,49.538,92.780,0.773,80.623,311680.000,104,0.159,0.682,311680.000,3855,61,155,97.125,49.903,1.552,0.644,0.952
2719,2342,105.973,13.300,106,61,146,186.167,64.835,45.992,90.734,0.849,65.765,248189.000,105,0.332,0.339,248189.000,3857,57,62,98.746,47.000,1.410,0.709,0.963
2720,2330,103.985,14.103,103,54,146,186.510,66.278,44.760,93.128,0.842,67.082,242284.000,104,0.081,0.577,242284.000,3858,58,158,100.305,45.769,1.481,0.675,0.965
2721,3524,106.020,11.939,106,60,150,231.380,79.762,56.254,90.224,0.827,81.253,373613.000,106,0.181,0.889,373613.000,3860,58,80,103.523,57.906,1.418,0.705,0.962
2722,5081,105.179,10.789,106,65,145,284.936,108.721,59.504,88.328,0.786,109.041,534415.000,105,0.370,1.391,534415.000,3861,64,105,91.577,59.000,1.827,0.547,0.974
2723,2217,103.828,14.356,106,38,144,180.510,62.147,45.421,90.303,0.855,63.127,230186.000,104,-0.200,0.733,230186.000,3862,65,149,93.633,46.000,1.368,0.731,0.963
2724,2031,104.572,10.268,106,60,135,181.924,67.644,38.229,91.922,0.771,69.584,212385.000,104,0.091,0.950,212385.000,3863,64,128,97.431,40.000,1.769,0.565,0.956
2725,3862,106.754,11.889,106,64,149,243.723,89.138,55.165,89.294,0.817,89.805,412284.000,106,0.324,0.739,412284.000,3864,55,128,82.321,55.755,1.616,0.619,0.969
2726,3153,106.063,12.817,106,64,147,224.066,82.705,48.541,88.933,0.789,84.214,334416.000,106,0.166,0.113,334416.000,3865,57,69,94.086,50.000,1.704,0.587,0.968
2727,2026,104.398,12.176,106,66,141,174.267,63.724,40.481,89.664,0.838,64.630,211511.000,104,0.139,0.375,211511.000,3866,59,173,81.995,41.000,1.574,0.635,0.966
2728,2459,104.456,12.363,106,56,143,198.066,71.715,43.658,91.023,0.788,73.553,256858.000,104,0.069,0.816,256858.000,3867,63,125,97.028,46.000,1.643,0.609,0.953
2729,3556,104.917,11.659,106,58,147,229.622,81.781,55.363,87.734,0.848,83.199,373086.000,105,0.186,0.934,373086.000,3868,55,195,76.799,56.000,1.477,0.677,0.970
2730,1695,105.554,15.144,106,66,145,158.510,54.269,39.767,86.320,0.848,57.079,178914.000,104,0.332,-0.157,178914.000,3870,56,96,86.987,40.000,1.365,0.733,0.956
2731,2302,104.455,14.199,106,50,144,192.066,67.512,43.414,93.529,0.784,72.367,240455.000,104,0.033,0.318,240455.000,3871,61,122,101.155,45.000,1.555,0.643,0.956
2732,2796,105.662,11.526,106,67,152,204.995,73.378,48.516,88.838,0.836,73.437,295432.000,105,0.465,1.072,295432.000,3873,63,83,96.254,49.000,1.512,0.661,0.970
2733,2174,105.861,12.563,106,65,145,182.752,63.723,43.438,90.134,0.818,65.376,230141.000,106,0.165,0.674,230141.000,3874,56,50,96.147,45.000,1.467,0.682,0.954
2734,2652,105.637,12.418,103,65,148,206.752,76.232,44.294,88.671,0.780,77.162,280148.000,105,0.502,0.601,280148.000,3876,62,22,93.715,45.000,1.721,0.581,0.964
2735,2129,104.611,12.128,106,66,141,183.924,66.767,40.600,91.279,0.791,67.742,222717.000,105,0.043,0.444,222717.000,3877,60,182,81.511,41.861,1.644,0.608,0.960
2736,2659,106.112,13.215,106,65,155,202.309,64.309,52.645,91.207,0.816,68.264,282151.000,106,0.300,0.014,282151.000,3879,60,35,95.042,53.507,1.222,0.819,0.938
2737,2599,105.915,12.462,106,65,152,205.581,77.514,42.691,89.142,0.773,78.518,275272.000,106,0.114,0.933,275272.000,3880,58,147,83.418,44.000,1.816,0.551,0.963
2738,2953,105.502,11.696,106,68,143,210.409,76.170,49.362,90.978,0.838,77.058,311546.000,106,0.158,0.427,311546.000,3881,65,97,92.231,49.000,1.543,0.648,0.971
2739,3914,104.513,12.970,106,64,144,248.451,91.135,54.682,89.363,0.797,94.133,409062.000,104,0.324,0.790,409062.000,3882,60,124,93.045,55.555,1.667,0.600,0.966
2740,2660,106.002,12.380,106,67,146,202.066,71.943,47.076,89.539,0.819,72.993,281965.000,106,0.334,0.704,281965.000,3885,53,33,99.462,49.958,1.528,0.654,0.961
2741,3218,106.134,11.177,106,65,145,223.380,80.657,50.799,88.958,0.810,83.863,341539.000,106,0.399,1.025,341539.000,3886,56,153,81.773,52.000,1.588,0.630,0.966
2742,2758,105.574,11.881,106,61,143,206.652,72.846,48.206,87.714,0.812,74.813,291172.000,106,0.134,1.064,291172.000,3887,57,160,81.545,49.000,1.511,0.662,0.962
2743,3461,106.430,12.156,106,67,147,234.208,84.523,52.136,90.903,0.793,85.094,368353.000,106,0.287,0.638,368353.000,3889,64,24,92.694,54.000,1.621,0.617,0.964
2744,2765,104.140,12.827,106,60,145,212.167,78.146,45.050,90.522,0.772,79.246,287946.000,104,0.023,0.321,287946.000,3890,59,163,100.176,46.000,1.735,0.576,0.960
2745,2797,105.812,12.961,106,62,146,210.995,77.341,46.046,90.098,0.790,78.918,295957.000,106,0.111,0.344,295957.000,3891,62,5,98.746,46.000,1.680,0.595,0.962
2746,2924,104.401,11.394,104,67,141,221.137,81.769,45.530,89.983,0.751,86.209,305268.000,104,0.253,0.691,305268.000,3892,60,133,93.991,47.000,1.796,0.557,0.962
2747,2413,104.322,14.869,106,56,147,191.823,65.521,46.890,90.274,0.824,67.602,251728.000,104,0.088,0.640,251728.000,3893,58,181,82.349,48.498,1.397,0.716,0.954
2748,2308,106.256,12.063,106,67,145,190.752,67.897,43.281,91.895,0.797,69.721,245238.000,106,-0.068,0.741,245238.000,3894,62,46,98.246,44.901,1.569,0.637,0.955
2749,4243,106.173,13.059,106,49,143,251.279,89.682,60.239,90.371,0.844,90.670,450492.000,107,-0.168,0.901,450492.000,3895,66,70,96.968,60.000,1.489,0.672,0.972
2750,2291,106.074,12.935,106,61,150,187.924,67.231,43.388,88.398,0.815,68.731,243015.000,107,-0.125,0.747,243015.000,3896,61,141,81.634,44.000,1.550,0.645,0.963
2751,2755,105.814,12.212,106,69,150,200.995,70.704,49.612,91.985,0.857,71.805,291518.000,105,0.467,0.903,291518.000,3897,61,70,102.875,50.000,1.425,0.702,0.969
2752,2669,105.054,13.280,106,64,149,204.894,73.579,46.186,90.702,0.799,76.164,280390.000,104,0.185,-0.276,280390.000,3898,63,98,93.764,46.620,1.593,0.628,0.958
2753,4577,105.747,14.820,106,55,157,296.350,116.749,49.916,88.378,0.655,118.152,484005.000,105,0.446,0.558,484005.000,3900,57,140,87.089,54.144,2.339,0.428,0.936
2754,2279,105.669,15.628,106,40,143,182.409,62.963,46.086,92.361,0.861,65.069,240820.000,106,-0.355,1.396,240820.000,3902,64,35,92.643,47.000,1.366,0.732,0.961
2755,5451,104.758,12.904,106,58,150,292.149,104.937,66.139,90.468,0.803,108.227,571035.000,104,0.393,0.923,571035.000,3903,64,141,93.708,68.000,1.587,0.630,0.972
2756,2785,104.761,11.539,106,62,144,202.894,71.720,49.442,90.566,0.850,74.545,291759.000,105,0.101,1.059,291759.000,3905,59,181,83.066,50.000,1.451,0.689,0.966
2757,2354,104.314,13.088,106,62,145,189.196,68.813,43.556,91.864,0.826,69.426,245556.000,104,0.119,0.299,245556.000,3906,57,125,101.634,43.000,1.580,0.633,0.965
2758,3442,106.410,11.117,106,58,144,238.693,89.229,49.115,90.781,0.759,93.086,366264.000,107,0.156,1.324,366264.000,3907,64,27,92.463,50.000,1.817,0.550,0.964
2759,2727,104.648,13.262,106,62,140,204.995,71.320,48.684,91.351,0.815,72.367,285374.000,105,0.009,-0.065,285374.000,3908,54,135,101.155,50.000,1.465,0.683,0.965
2760,2759,105.709,13.221,106,66,147,202.652,71.618,49.050,88.709,0.844,74.673,291650.000,105,0.491,0.677,291650.000,3910,59,109,82.304,49.000,1.460,0.685,0.967
2761,2910,106.181,11.745,106,63,144,218.894,81.166,45.649,87.405,0.763,83.385,308988.000,106,-0.095,0.690,308988.000,3911,59,160,84.495,47.470,1.778,0.562,0.963
2762,3014,104.291,14.287,106,51,147,215.924,78.246,49.045,89.755,0.812,77.782,314333.000,104,0.015,0.991,314333.000,3912,60,212,81.870,49.000,1.595,0.627,0.966
2763,2650,104.296,11.641,106,70,147,205.338,79.407,42.491,90.195,0.790,79.511,276384.000,104,0.466,1.096,276384.000,3914,61,123,96.499,43.000,1.869,0.535,0.968
2764,2654,104.465,11.216,106,66,143,202.752,75.644,44.672,87.558,0.811,76.295,277250.000,104,0.332,0.805,277250.000,3915,56,234,79.426,45.000,1.693,0.591,0.964
2765,2532,104.676,12.499,106,61,144,199.338,72.153,44.681,90.139,0.801,72.567,265039.000,105,0.057,0.549,265039.000,3917,59,183,78.071,45.224,1.615,0.619,0.960
2766,2836,104.590,15.256,106,52,146,205.380,68.297,52.870,88.513,0.845,69.871,296616.000,105,-0.201,0.733,296616.000,3918,56,163,99.058,53.000,1.292,0.774,0.962
2767,2835,105.884,15.030,106,53,151,203.238,68.410,52.765,85.370,0.862,70.064,300181.000,106,-0.085,0.665,300181.000,3919,60,5,92.454,52.772,1.296,0.771,0.965
2768,2880,106.464,12.700,106,52,147,210.794,75.331,48.678,90.606,0.814,77.162,306617.000,107,-0.154,1.026,306617.000,3921,63,30,93.715,50.000,1.548,0.646,0.960
2769,1974,104.086,13.390,104,64,142,172.125,62.383,40.290,91.142,0.837,62.169,205466.000,103,0.334,0.139,205466.000,3922,63,194,78.871,40.000,1.548,0.646,0.966
2770,3951,106.144,14.273,106,66,151,255.522,94.526,53.219,89.280,0.760,94.541,419373.000,106,0.215,0.384,419373.000,3923,55,156,79.641,55.296,1.776,0.563,0.956
2771,5234,105.034,16.068,106,33,153,315.765,125.265,53.200,91.209,0.660,121.594,549748.000,106,-0.302,0.948,549748.000,3924,55,98,95.664,57.000,2.355,0.425,0.935
2772,1913,103.294,13.496,102,69,140,167.581,57.669,42.236,89.277,0.856,59.304,197601.000,102,0.590,0.305,197601.000,3930,63,180,95.807,43.910,1.365,0.732,0.962
2773,1915,104.820,13.993,106,72,147,167.095,57.664,42.284,87.785,0.862,59.414,200730.000,103,0.711,0.418,200730.000,3931,60,39,96.766,43.000,1.364,0.733,0.963
2774,2542,103.615,13.467,106,65,148,195.823,71.606,45.200,91.262,0.833,73.246,263390.000,103,0.272,0.387,263390.000,3933,66,242,85.301,45.721,1.584,0.631,0.967
2775,2553,105.366,13.464,106,63,146,194.752,70.854,45.877,90.962,0.846,71.449,268999.000,104,0.333,0.357,268999.000,3934,63,83,83.571,46.000,1.544,0.647,0.971
2776,2633,104.072,11.563,106,63,143,199.581,73.982,45.314,90.802,0.831,74.673,274021.000,103,0.376,0.630,274021.000,3935,65,247,82.304,45.000,1.633,0.613,0.971
2777,2676,105.828,11.887,106,69,146,203.581,74.547,45.705,89.889,0.811,75.166,283197.000,105,0.494,0.650,283197.000,3936,67,87,86.186,46.713,1.631,0.613,0.961
2778,4763,105.439,12.886,106,62,150,329.522,129.327,46.892,90.250,0.551,138.091,502207.000,105,0.406,1.249,502207.000,3937,59,192,87.925,50.942,2.758,0.363,0.918
2779,2028,104.212,13.464,101,44,145,177.924,63.148,40.890,93.145,0.805,64.938,211341.000,104,0.050,0.288,211341.000,3938,56,134,99.752,42.602,1.544,0.648,0.959
2780,2666,105.829,12.933,103,66,154,201.238,74.409,45.619,90.050,0.827,77.104,282141.000,105,0.295,-0.020,282141.000,3940,63,16,92.974,45.000,1.631,0.613,0.968
2781,2820,104.705,12.518,106,58,146,211.924,79.408,45.216,88.465,0.789,79.762,295269.000,104,0.306,0.801,295269.000,3941,56,100,97.927,46.000,1.756,0.569,0.965
2782,2431,106.031,11.952,106,62,146,200.510,75.059,41.238,89.785,0.760,75.664,257761.000,106,0.380,0.588,257761.000,3942,57,128,82.405,42.000,1.820,0.549,0.963
2783,4163,106.566,12.469,106,66,154,254.693,94.044,56.362,89.427,0.806,94.895,443633.000,106,0.314,1.133,443633.000,3944,55,120,82.126,57.605,1.669,0.599,0.968
2784,3049,106.528,13.522,106,63,150,216.652,76.113,51.005,90.453,0.816,77.318,324804.000,107,-0.078,0.317,324804.000,3945,63,139,84.806,53.000,1.492,0.670,0.958
2785,2143,103.929,14.345,106,65,145,184.267,67.336,40.522,89.912,0.793,69.051,222719.000,103,0.339,0.085,222719.000,3946,60,149,100.008,41.000,1.662,0.602,0.955
2786,2694,106.156,12.367,106,69,147,199.924,71.316,48.097,92.320,0.847,71.568,285983.000,106,0.239,0.562,285983.000,3948,56,57,105.396,48.932,1.483,0.674,0.969
2787,4687,107.153,11.120,106,68,150,266.451,93.744,63.659,92.144,0.830,92.962,502228.000,107,0.200,0.895,502228.000,3949,56,54,101.793,64.000,1.473,0.679,0.973
2788,1834,104.287,13.719,106,57,144,166.368,61.125,38.202,89.819,0.833,61.188,191262.000,104,0.041,0.566,191262.000,3950,56,163,78.690,39.000,1.600,0.625,0.966
2789,2969,106.563,11.970,106,68,146,221.238,81.629,46.310,88.786,0.762,82.565,316386.000,106,0.275,0.704,316386.000,3951,59,50,101.174,48.299,1.763,0.567,0.958
2790,2250,105.723,14.110,106,63,149,181.924,63.287,45.266,93.498,0.854,64.560,237876.000,105,0.186,0.186,237876.000,3952,59,93,106.189,46.000,1.398,0.715,0.963
2791,3062,104.738,11.382,106,59,140,219.723,81.924,47.589,86.949,0.797,83.863,320709.000,105,-0.037,1.398,320709.000,3953,58,226,81.773,49.000,1.722,0.581,0.960
2792,3050,104.601,13.131,106,59,143,222.693,74.839,51.890,90.949,0.773,80.753,319034.000,105,-0.104,0.131,319034.000,3954,59,235,82.171,55.428,1.442,0.693,0.955
2793,4073,105.171,11.601,106,64,146,248.108,87.366,59.359,91.650,0.831,91.198,428360.000,104,0.384,0.420,428360.000,3956,66,104,93.772,60.000,1.472,0.679,0.968
2794,2837,105.630,14.931,106,51,147,218.309,79.552,45.406,89.909,0.748,81.884,299671.000,105,0.103,0.365,299671.000,3957,66,85,98.427,48.498,1.752,0.571,0.951
2795,2459,105.643,12.954,106,62,144,197.095,71.076,44.050,91.215,0.795,71.253,259776.000,106,0.244,0.287,259776.000,3958,57,69,94.830,45.000,1.614,0.620,0.964
2796,2338,104.100,14.746,106,43,146,188.995,65.340,45.559,90.395,0.823,66.287,243385.000,104,0.121,0.476,243385.000,3959,57,171,101.310,47.182,1.434,0.697,0.955
2797,2349,105.472,14.838,106,60,148,186.267,64.979,46.028,90.462,0.851,64.777,247754.000,105,0.179,0.394,247754.000,3960,57,11,98.881,46.667,1.412,0.708,0.962
2798,2276,104.430,11.994,106,65,143,185.681,67.933,42.658,90.457,0.830,68.359,237682.000,104,0.185,0.553,237682.000,3961,60,112,95.877,43.000,1.593,0.628,0.967
2799,2667,106.060,11.972,106,68,147,204.995,73.991,45.894,88.629,0.798,75.166,282861.000,106,0.399,0.584,282861.000,3962,60,34,93.814,47.064,1.612,0.620,0.961
2800,7182,106.237,15.594,106,42,153,352.392,131.690,69.439,90.683,0.727,132.850,762992.000,106,-0.096,1.108,762992.000,3964,51,169,83.517,72.400,1.896,0.527,0.959
2801,2462,104.089,12.396,106,63,142,192.752,66.637,47.041,92.825,0.833,68.884,256266.000,104,0.246,0.382,256266.000,3966,54,129,103.431,47.000,1.417,0.706,0.960
2802,2137,104.351,13.228,106,63,143,178.853,61.942,43.927,95.273,0.840,62.169,222998.000,104,0.148,0.383,222998.000,3967,69,156,101.129,44.000,1.410,0.709,0.962
2803,2307,105.810,12.571,106,64,145,190.066,67.199,43.711,88.941,0.803,69.354,244104.000,105,0.230,0.200,244104.000,3969,62,80,95.793,45.568,1.537,0.650,0.956
2804,2866,104.625,12.000,106,65,141,215.238,78.178,46.677,90.428,0.777,78.772,299855.000,105,-0.016,0.272,299855.000,3972,60,204,81.973,48.000,1.675,0.597,0.966
2805,2118,104.385,14.936,100,61,145,178.995,63.559,42.429,92.742,0.831,65.490,221088.000,104,-0.148,0.263,221088.000,3973,66,213,82.983,44.000,1.498,0.668,0.962
2806,3044,106.319,11.931,106,64,151,215.238,78.904,49.120,91.772,0.826,79.511,323636.000,106,0.518,0.766,323636.000,3975,66,48,96.499,50.000,1.606,0.623,0.967
2807,2063,105.703,13.584,106,64,147,173.924,60.841,43.173,88.161,0.857,62.514,218065.000,104,0.390,0.177,218065.000,3976,59,105,82.648,43.000,1.409,0.710,0.964
2808,6146,106.295,11.528,106,65,153,318.735,114.985,68.055,91.829,0.760,117.107,653286.000,106,0.497,1.138,653286.000,3977,61,65,92.447,71.000,1.690,0.592,0.968
2809,2231,106.044,14.660,106,61,145,183.723,61.646,46.079,91.762,0.831,63.506,236585.000,106,0.030,0.226,236585.000,3978,63,70,97.237,48.338,1.338,0.747,0.955
2810,3964,105.022,11.295,106,65,143,239.966,86.042,58.659,87.657,0.865,86.579,416306.000,105,0.384,1.011,416306.000,3979,54,192,83.367,58.000,1.467,0.682,0.977
2811,3703,105.641,11.741,106,66,143,322.534,124.884,37.754,88.826,0.447,119.708,391190.000,105,0.120,0.283,391190.000,3980,58,58,96.234,45.895,3.308,0.302,0.760
2812,2481,104.297,12.790,104,63,146,196.995,72.650,43.481,89.620,0.803,74.243,258760.000,103,0.369,0.270,258760.000,3981,59,201,85.365,44.000,1.671,0.598,0.961
2813,3023,104.303,11.633,106,65,144,210.894,73.522,52.352,90.716,0.854,74.813,315307.000,104,0.181,0.689,315307.000,3982,58,213,81.545,54.000,1.404,0.712,0.969
2814,2149,105.997,11.870,106,69,148,183.581,65.811,41.577,90.899,0.801,67.030,227787.000,106,0.335,0.788,227787.000,3984,54,123,88.290,43.665,1.583,0.632,0.954
2815,2175,106.089,13.153,106,69,146,215.581,75.167,36.842,83.317,0.588,85.329,230744.000,106,0.126,0.096,230744.000,3985,58,115,79.875,42.000,2.040,0.490,0.878
2816,2341,104.055,13.571,106,62,143,186.267,66.173,45.043,87.292,0.848,66.611,243592.000,104,0.279,0.368,243592.000,3986,63,230,82.235,44.944,1.469,0.681,0.963
2817,2828,106.064,11.649,106,65,145,211.924,78.198,46.046,89.331,0.791,77.929,299949.000,106,0.266,0.964,299949.000,3989,55,91,81.142,46.000,1.698,0.589,0.964
2818,2274,105.456,10.534,106,71,142,188.267,69.019,41.950,89.338,0.806,69.584,239808.000,105,0.320,0.287,239808.000,3990,57,156,82.569,42.720,1.645,0.608,0.963
2819,2815,104.596,11.682,106,54,149,213.338,79.256,45.222,91.124,0.777,79.404,294437.000,105,-0.005,0.817,294437.000,3991,63,247,84.218,46.000,1.753,0.571,0.960
2820,2772,104.889,13.439,106,48,148,209.238,74.659,47.274,90.110,0.796,76.942,290751.000,105,-0.144,1.216,290751.000,3992,58,162,98.973,48.997,1.579,0.633,0.960
2821,4847,106.239,11.588,106,36,147,378.978,158.307,38.984,92.808,0.424,158.202,514939.000,106,-0.152,1.408,514939.000,3994,61,29,92.899,44.746,4.061,0.246,0.861
2822,1957,104.919,14.666,107,57,143,182.610,67.236,37.059,89.321,0.737,67.067,205327.000,104,0.135,-0.157,205327.000,3995,66,100,92.564,39.000,1.814,0.551,0.947
2823,1711,103.883,15.564,103,49,145,161.196,55.834,39.018,90.020,0.827,57.280,177744.000,104,0.014,0.286,177744.000,3996,52,130,106.220,39.881,1.431,0.699,0.950
2824,2733,105.027,12.043,106,60,143,203.480,71.812,48.457,91.753,0.829,73.682,287040.000,105,0.046,0.721,287040.000,3997,60,94,97.800,49.000,1.482,0.675,0.966
2825,2457,105.796,13.838,106,67,150,192.995,68.294,45.807,88.424,0.829,69.181,259940.000,106,0.122,0.163,259940.000,3999,61,100,85.855,46.883,1.491,0.671,0.962
2826,3125,105.916,12.506,106,64,146,214.551,72.999,54.506,90.708,0.853,74.148,330987.000,106,0.089,0.931,330987.000,4000,59,93,100.098,56.000,1.339,0.747,0.968
2827,3065,104.863,11.862,106,64,142,214.551,71.418,54.643,93.773,0.837,73.389,321404.000,105,0.211,0.894,321404.000,4001,49,141,109.916,56.000,1.307,0.765,0.960
2828,2401,106.504,11.916,106,52,143,192.752,67.934,45.000,87.749,0.812,70.605,255716.000,106,0.117,0.904,255716.000,4003,54,128,74.389,46.852,1.510,0.662,0.961
2829,1727,104.101,13.264,103,60,142,173.095,59.248,37.113,92.541,0.724,64.281,179782.000,104,0.120,0.459,179782.000,4004,59,132,95.356,39.702,1.596,0.626,0.926
2830,2596,105.651,13.263,106,67,147,197.238,68.933,47.950,90.398,0.839,71.253,274271.000,105,0.373,0.364,274271.000,4006,59,34,94.830,48.000,1.438,0.696,0.966
2831,3748,105.763,10.912,106,68,151,239.238,88.514,53.914,89.136,0.823,87.464,396398.000,106,0.295,0.979,396398.000,4007,66,85,95.906,53.437,1.642,0.609,0.969
2832,3185,106.245,11.162,106,69,146,226.652,85.431,47.468,89.088,0.779,85.586,338391.000,106,0.449,1.141,338391.000,4008,54,144,83.290,48.932,1.800,0.556,0.965
2833,2958,106.454,12.446,106,58,145,214.267,79.958,47.103,90.032,0.810,79.076,314890.000,106,0.236,0.435,314890.000,4009,58,57,103.158,47.000,1.698,0.589,0.971
2834,2890,104.299,13.146,106,62,142,217.238,81.654,45.064,89.735,0.770,81.615,301424.000,104,0.095,0.552,301424.000,4010,62,139,97.038,45.744,1.812,0.552,0.964
2835,2677,103.954,12.302,102,65,142,200.167,73.207,46.559,85.708,0.840,73.171,278286.000,103,0.314,0.414,278286.000,4012,60,238,86.082,46.428,1.572,0.636,0.969
2836,2681,105.452,12.119,106,63,146,199.338,73.215,46.624,86.031,0.848,73.110,282718.000,104,0.318,0.480,282718.000,4013,59,79,86.864,46.000,1.570,0.637,0.975
2837,2747,106.709,12.984,106,61,145,207.238,75.453,46.355,92.944,0.804,77.318,293130.000,107,-0.097,0.102,293130.000,4014,64,129,84.806,47.817,1.628,0.614,0.961
2838,2946,106.286,12.605,106,63,147,214.167,76.361,49.122,89.698,0.807,77.104,313118.000,106,0.307,0.734,313118.000,4015,59,47,92.974,50.000,1.555,0.643,0.960
2839,3101,105.105,11.497,106,70,142,219.966,79.348,49.759,89.463,0.805,82.298,325930.000,105,0.089,0.389,325930.000,4016,55,181,85.121,52.000,1.595,0.627,0.965
2840,2371,104.437,12.405,106,62,142,187.581,65.316,46.219,88.249,0.847,66.483,247621.000,104,0.182,0.462,247621.000,4017,55,186,83.089,47.000,1.413,0.708,0.967
2841,2791,104.346,14.714,106,57,147,202.551,67.924,52.318,90.280,0.855,70.349,291229.000,104,0.273,-0.167,291229.000,4018,61,171,84.289,54.000,1.298,0.770,0.961
2842,2349,104.231,12.645,106,67,142,190.510,68.221,43.840,89.467,0.813,68.184,244839.000,104,0.208,0.239,244839.000,4019,62,244,85.795,44.331,1.556,0.643,0.959
2843,2359,105.861,12.420,106,67,147,191.338,68.329,43.958,90.509,0.810,68.447,249725.000,106,0.276,0.301,249725.000,4020,53,82,78.198,44.777,1.554,0.643,0.961
2844,3057,105.628,13.314,106,62,146,217.823,79.507,48.955,86.829,0.810,79.630,322905.000,105,0.180,0.138,322905.000,4021,59,162,82.786,49.445,1.624,0.616,0.966
2845,4204,106.113,12.888,106,60,151,254.693,92.613,57.797,87.529,0.814,93.536,446099.000,105,0.295,0.473,446099.000,4023,54,159,83.863,59.523,1.602,0.624,0.967
2846,4958,106.583,13.001,106,67,148,285.179,104.729,60.277,90.918,0.766,106.569,528440.000,106,0.362,0.452,528440.000,4025,59,37,95.925,63.000,1.737,0.576,0.970
2847,2696,105.654,14.397,106,60,152,205.581,76.250,45.019,91.169,0.802,76.942,284842.000,106,0.346,0.694,284842.000,4027,58,32,98.973,45.564,1.694,0.590,0.965
