 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
216,1866,127.338,18.095,127,78,169,167.095,54.091,43.923,91.431,0.840,56.436,237613,127,-0.179,-0.400,237613,334,68,34,97.125,45.000,1.231,0.812,0.949
217,1985,125.028,18.324,128,63,168,175.095,61.335,41.206,91.336,0.814,63.388,248180,126,-0.475,0.303,248180,335,67,233,83.660,42.000,1.488,0.672,0.953
218,2379,126.296,14.256,129,85,167,194.652,72.720,41.653,89.669,0.789,75.107,300459,126,0.305,0.024,300459,337,59,83,93.053,43.000,1.746,0.573,0.964
219,3724,127.490,14.702,126,68,169,240.309,87.587,54.136,88.954,0.810,88.051,474774,127,0.188,0.099,474774,339,64,117,88.047,54.000,1.618,0.618,0.967
220,2049,125.096,16.545,118,78,166,179.439,61.130,42.678,90.357,0.800,62.097,256322,124,0.113,-0.456,256322,340,52,209,75.069,43.000,1.432,0.698,0.949
221,1965,126.775,16.812,126,72,165,173.095,59.341,42.162,92.912,0.824,60.407,249112,127,-0.355,-0.159,249112,342,62,74,96.654,43.730,1.407,0.711,0.951
222,2461,126.856,16.296,126,82,170,195.681,71.760,43.666,94.074,0.808,72.007,312193,126,0.168,-0.303,312193,343,63,75,99.593,44.123,1.643,0.608,0.963
223,2514,124.239,15.736,120,72,166,192.309,65.212,49.085,93.292,0.854,68.447,312337,123,-0.018,-0.119,312337,344,57,152,101.802,50.000,1.329,0.753,0.962
224,2352,124.270,18.000,128,75,170,184.510,66.477,45.048,88.124,0.868,66.910,292283,124,0.098,-0.615,292283,346,61,219,80.538,45.000,1.476,0.678,0.973
225,1931,124.518,16.651,126,79,170,169.439,62.212,39.520,92.410,0.845,62.801,240445,124,0.103,-0.284,240445,348,59,159,99.162,39.922,1.574,0.635,0.965
226,2961,124.667,21.216,124,51,170,211.865,69.344,54.368,91.578,0.829,73.348,369140,124,-0.271,0.007,369140,350,60,146,101.004,56.000,1.275,0.784,0.952
227,2763,126.763,15.304,128,84,170,205.823,75.606,46.530,91.755,0.820,75.240,350247,126,0.268,-0.029,350247,352,62,144,85.426,47.664,1.625,0.615,0.959
228,2939,126.141,13.642,125,79,164,207.823,73.893,50.642,91.015,0.855,74.431,370728,126,0.107,-0.115,370728,353,62,163,83.830,51.000,1.459,0.685,0.971
229,2006,126.744,13.789,128,92,167,176.610,65.516,38.985,85.563,0.808,65.000,254249,126,0.307,-0.209,254249,354,54,156,75.750,41.000,1.681,0.595,0.957
230,2878,125.635,13.926,123,82,163,211.480,77.527,47.266,89.589,0.809,80.306,361577,126,-0.062,0.201,361577,357,58,211,84.999,48.000,1.640,0.610,0.967
231,2360,125.285,18.003,127,77,170,197.338,75.814,39.635,90.044,0.762,77.233,295673,124,0.194,-0.503,295673,359,61,184,85.544,40.000,1.913,0.523,0.964
232,1766,124.938,21.603,119,61,165,165.581,57.196,39.313,89.939,0.809,59.211,220641,123,-0.165,-0.839,220641,360,62,164,85.156,40.643,1.455,0.687,0.945
233,3228,125.688,14.095,126,60,163,220.894,78.593,52.295,91.532,0.831,79.228,405722,126,-0.305,0.595,405722,361,63,168,94.343,53.000,1.503,0.665,0.967
234,3243,128.364,14.117,126,70,166,222.309,79.417,51.993,90.793,0.825,80.062,416286,129,-0.279,0.494,416286,362,61,7,99.345,53.000,1.527,0.655,0.965
235,3016,124.610,21.799,126,33,172,211.480,72.161,53.216,95.847,0.847,73.553,375824,125,-0.369,0.161,375824,362,63,144,97.028,54.000,1.356,0.737,0.962
236,1757,126.149,14.576,120,76,166,162.125,59.999,37.285,93.484,0.840,59.304,221643,125,0.208,-0.097,221643,364,59,146,84.193,36.848,1.609,0.621,0.967
237,2370,125.091,16.058,123,78,169,196.409,69.645,43.328,92.025,0.772,72.035,296466,123,0.257,-0.339,296466,365,56,141,103.650,46.000,1.607,0.622,0.951
238,2996,125.014,14.756,123,84,167,230.894,88.832,42.942,90.036,0.706,90.200,374541,124,0.409,0.286,374541,367,60,160,93.814,45.000,2.069,0.483,0.951
239,4024,126.923,11.700,129,71,160,337.179,145.940,35.107,91.389,0.445,141.089,510738,128,-0.307,0.500,510738,369,59,83,92.031,40.879,4.157,0.241,0.872
240,2356,124.493,22.224,114,50,168,184.551,58.521,51.259,100.666,0.869,61.522,293305,125,-0.200,-0.607,293305,370,63,174,82.528,52.674,1.142,0.876,0.955
241,2326,124.721,15.050,121,77,163,189.924,69.101,42.858,94.418,0.810,69.354,290100,124,0.133,-0.328,290100,371,65,175,95.793,43.782,1.612,0.620,0.961
242,2358,127.358,15.039,124,86,170,191.095,69.575,43.152,94.216,0.811,70.036,300311,126,0.172,-0.339,300311,372,61,7,99.866,43.284,1.612,0.620,0.960
243,2664,124.923,18.503,123,69,170,203.823,73.924,45.883,90.195,0.806,75.802,332794,124,0.032,-0.489,332794,373,55,181,81.656,47.205,1.611,0.621,0.956
244,2666,127.686,12.533,131,71,159,208.652,76.356,44.456,91.187,0.770,78.518,340412,130,-0.760,0.798,340412,374,56,161,83.418,45.561,1.718,0.582,0.956
245,1891,127.302,18.242,122,68,168,165.196,57.030,42.218,90.096,0.871,58.052,240728,127,-0.200,-0.314,240728,376,55,29,100.923,42.000,1.351,0.740,0.963
246,1837,125.103,25.175,118,56,174,163.095,50.986,45.875,85.016,0.868,53.852,229815,122,-0.160,-0.963,229815,378,54,98,74.932,47.000,1.111,0.900,0.954
247,1677,125.266,22.110,119,69,170,159.823,50.059,42.654,100.051,0.825,53.852,210071,123,-0.156,-0.866,210071,379,56,106,105.068,44.714,1.174,0.852,0.946
248,2492,125.026,15.963,122,71,167,192.652,64.201,49.421,87.026,0.844,67.365,311566,125,-0.025,-0.334,311566,380,58,232,84.036,50.741,1.299,0.770,0.961
249,3881,127.901,13.124,126,80,169,291.037,119.958,41.193,91.783,0.576,115.117,496385,128,-0.029,0.522,496385,382,52,148,82.011,44.000,2.912,0.343,0.919
250,2256,125.828,19.069,116,69,171,188.752,63.407,45.301,89.206,0.796,64.133,283868,124,0.041,-0.420,283868,383,57,90,100.784,46.000,1.400,0.714,0.944
251,2058,125.920,18.472,120,60,167,175.238,59.796,43.821,95.387,0.842,61.660,259144,125,-0.180,-0.102,259144,384,53,96,98.393,45.047,1.365,0.733,0.952
252,1995,124.890,19.598,117,65,169,170.752,54.399,46.694,93.828,0.860,57.009,249155,123,-0.132,-0.245,249155,385,57,194,74.745,47.434,1.165,0.858,0.955
253,2014,127.353,17.718,125,77,170,176.995,62.613,40.955,88.443,0.808,64.195,256489,126,0.134,-0.258,256489,388,59,96,85.533,41.593,1.529,0.654,0.953
254,2018,126.977,15.139,122,85,170,184.368,70.100,36.653,92.791,0.746,69.123,256239,126,0.142,-0.178,256239,389,59,54,104.237,38.000,1.913,0.523,0.952
255,2770,126.004,13.188,126,76,162,208.409,77.481,45.519,92.451,0.801,77.647,349030,127,-0.606,0.839,349030,390,59,158,97.400,46.000,1.702,0.587,0.965
256,1798,124.722,19.865,118,74,165,160.752,54.928,41.678,86.338,0.874,57.559,224250,122,0.115,-1.029,224250,392,58,150,82.011,43.000,1.318,0.759,0.960
257,1888,124.422,17.625,125,69,164,169.095,58.553,41.055,85.138,0.830,59.666,234909,124,-0.093,-0.215,234909,393,54,245,76.430,43.406,1.426,0.701,0.958
258,1906,127.158,17.637,128,80,169,168.510,58.719,41.329,84.897,0.843,59.540,242363,127,-0.024,-0.255,242363,394,53,77,82.278,43.000,1.421,0.704,0.962
259,2525,125.019,18.080,121,69,167,192.167,66.436,48.391,89.529,0.859,67.357,315673,124,-0.068,-0.264,315673,395,54,133,108.166,49.000,1.373,0.728,0.965
260,4713,126.764,20.071,124,72,183,273.563,90.742,66.130,92.273,0.791,92.347,597440,127,-0.082,-0.607,597440,398,61,25,94.970,69.743,1.372,0.729,0.946
261,2004,126.283,17.877,132,75,168,176.752,59.375,42.974,88.125,0.806,61.131,253072,125,0.095,-0.597,253072,399,64,146,86.248,44.906,1.382,0.724,0.940
262,3474,126.878,17.881,123,67,173,243.723,93.122,47.499,92.002,0.735,92.655,440773,126,-0.031,-0.284,440773,401,60,110,83.182,48.000,1.960,0.510,0.952
263,1718,127.493,16.397,125,81,166,161.095,56.039,39.034,90.668,0.832,59.304,219033,126,0.081,-0.509,219033,403,62,29,95.807,40.000,1.436,0.697,0.953
264,3162,126.042,12.897,128,66,160,236.752,94.177,42.749,90.491,0.709,93.536,398544,127,-0.802,1.852,398544,404,61,114,96.137,43.000,2.203,0.454,0.963
265,6079,125.461,19.159,125,64,182,346.877,133.646,57.915,88.676,0.635,132.242,762677,125,0.010,-0.359,762677,405,54,247,86.532,61.245,2.308,0.433,0.922
266,3356,126.433,14.029,124,80,173,227.723,82.420,51.844,90.991,0.813,85.024,424310,126,-0.002,-0.186,424310,407,67,171,88.652,52.000,1.590,0.629,0.968
267,1662,127.001,16.083,135,71,166,156.953,55.726,37.974,89.090,0.848,55.902,211076,128,-0.422,0.395,211076,408,59,105,79.695,38.541,1.467,0.681,0.962
268,3011,126.859,15.727,120,88,177,215.380,76.411,50.173,93.594,0.816,79.310,381973,125,0.467,-0.277,381973,409,67,63,95.064,51.310,1.523,0.657,0.963
269,3008,124.482,18.525,123,65,172,215.480,79.857,47.960,91.373,0.814,81.302,374443,123,0.065,-0.008,374443,410,60,144,94.939,48.242,1.665,0.601,0.961
270,2505,124.526,19.955,121,51,169,192.894,65.809,48.466,94.256,0.846,67.742,311937,123,-0.039,-0.223,311937,412,60,146,98.489,50.913,1.358,0.736,0.960
271,4127,127.252,16.182,121,73,181,282.350,112.888,46.547,92.283,0.651,111.113,525169,127,-0.064,0.066,525169,414,64,40,92.579,48.000,2.425,0.412,0.934
272,1926,126.185,14.745,126,78,164,170.752,60.506,40.529,90.237,0.830,62.290,243032,125,0.082,0.049,243032,415,64,157,84.472,41.698,1.493,0.670,0.958
273,2553,125.500,19.709,122,70,172,196.409,70.941,45.821,97.120,0.832,72.007,320401,124,-1.533E-4,-0.520,320401,416,54,93,99.593,47.000,1.548,0.646,0.966
274,2105,124.611,20.651,119,55,170,176.551,57.471,46.635,91.649,0.849,62.073,262306,124,-0.162,-0.508,262306,417,61,172,87.230,48.980,1.232,0.811,0.949
275,1596,124.727,18.241,124,68,167,157.338,54.594,37.222,91.927,0.810,57.428,199065,124,-0.090,-0.086,199065,418,63,164,97.001,38.930,1.467,0.682,0.953
276,2237,125.409,19.931,121,62,175,185.966,58.186,48.951,81.002,0.813,62.586,280541,124,-0.156,-0.468,280541,420,61,156,77.074,52.000,1.189,0.841,0.944
277,2026,124.507,18.792,125,59,168,179.338,63.090,40.887,90.353,0.792,64.777,252251,125,-0.227,-0.173,252251,421,59,226,81.119,43.000,1.543,0.648,0.948
278,2312,126.730,15.178,125,80,165,186.167,66.937,43.978,90.361,0.838,69.116,292999,126,0.280,-0.255,292999,423,62,143,86.682,44.000,1.522,0.657,0.967
279,1912,125.043,17.000,129,66,165,176.167,55.599,43.786,72.898,0.774,58.549,239082,126,-0.370,0.228,239082,424,58,188,82.147,46.027,1.270,0.788,0.912
280,3426,127.081,13.498,120,85,169,244.652,96.534,45.187,92.293,0.719,95.189,435381,126,0.221,0.076,435381,425,57,154,80.933,45.315,2.136,0.468,0.960
281,2655,126.711,17.487,126,68,167,203.723,72.823,46.420,87.450,0.804,75.240,336417,126,-0.100,-0.002,336417,426,55,143,85.426,48.000,1.569,0.637,0.961
282,2377,124.729,17.407,129,67,168,188.167,63.885,47.374,86.780,0.844,66.287,296481,124,0.126,-0.428,296481,427,61,229,78.690,48.000,1.349,0.742,0.963
283,2282,125.955,13.896,122,73,167,182.167,61.114,47.543,85.287,0.864,62.586,287430,126,0.017,0.230,287430,429,57,153,77.074,48.359,1.285,0.778,0.964
284,2421,126.207,19.227,126,53,171,205.723,74.882,41.165,90.427,0.719,80.306,305547,126,-0.145,0.077,305547,430,61,91,95.001,44.032,1.819,0.550,0.945
285,2144,125.170,16.505,116,71,171,183.581,66.082,41.310,90.677,0.799,68.884,268364,124,0.088,-0.183,268364,431,60,159,99.189,43.000,1.600,0.625,0.960
286,2907,126.303,13.033,129,79,161,208.409,73.962,50.043,88.456,0.841,74.243,367163,127,-0.166,-0.094,367163,433,63,104,94.635,49.690,1.478,0.677,0.967
287,2631,127.390,17.923,129,42,170,201.238,73.637,45.492,92.785,0.816,75.538,335162,128,-0.390,0.746,335162,435,63,46,96.843,47.000,1.619,0.618,0.963
288,2262,126.857,19.293,123,63,174,185.924,65.895,43.707,91.051,0.822,67.268,286951,126,-0.006,-0.337,286951,436,59,124,78.857,45.000,1.508,0.663,0.957
289,2065,125.320,14.141,131,82,167,180.267,67.836,38.759,88.685,0.799,68.469,258786,126,0.001,-0.330,258786,437,62,167,96.710,39.882,1.750,0.571,0.962
290,2301,126.323,17.226,127,79,173,194.853,73.500,39.860,90.148,0.762,72.560,290670,125,0.245,-0.250,290670,439,58,149,82.875,41.820,1.844,0.542,0.954
291,2320,124.849,17.728,126,68,168,192.167,68.787,42.943,88.369,0.789,69.181,289650,125,-0.097,-0.100,289650,440,56,195,85.855,43.842,1.602,0.624,0.956
292,2856,126.273,16.657,122,81,170,205.966,70.847,51.327,81.746,0.846,72.443,360637,125,0.171,-0.518,360637,441,56,159,83.660,51.371,1.380,0.724,0.964
293,1927,126.563,16.938,124,80,165,174.267,65.227,37.615,92.190,0.797,65.620,243886,125,0.185,-0.621,243886,443,59,114,82.117,38.079,1.734,0.577,0.963
294,2539,124.667,19.455,120,49,167,203.723,69.453,46.546,84.923,0.769,70.859,316530,124,-0.460,0.557,316530,444,57,223,81.069,49.571,1.492,0.670,0.948
295,1942,124.410,16.528,124,83,163,170.267,61.345,40.307,89.059,0.842,62.514,241605,124,0.126,-0.521,241605,446,63,167,97.352,41.000,1.522,0.657,0.964
296,2693,125.632,13.570,127,86,162,205.681,78.182,43.857,90.697,0.800,78.090,338327,126,-0.038,-0.255,338327,450,59,118,99.583,43.000,1.783,0.561,0.970
