 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
965,2459,103.606,10.745,104,63,134,193.581,70.747,44.255,90.972,0.825,71.847,254766.000,104,-0.498,0.362,254766.000,1556,60,166,98.807,45.000,1.599,0.626,0.969
966,2208,103.177,10.944,106,63,149,180.267,65.076,43.200,95.479,0.854,65.521,227814.000,105,-0.476,0.751,227814.000,1559,50,66,105.945,44.000,1.506,0.664,0.969
967,2231,102.888,9.458,104,69,136,189.095,68.979,41.181,93.539,0.784,70.178,229544.000,104,-0.338,0.153,229544.000,1560,61,133,94.086,43.000,1.675,0.597,0.955
968,2449,104.995,10.790,102,72,139,197.924,73.055,42.683,89.537,0.786,73.062,257133.000,105,0.023,-0.140,257133.000,1561,59,34,92.353,43.000,1.712,0.584,0.954
969,3958,104.774,10.172,110,63,140,247.622,90.494,55.689,90.239,0.811,91.088,414695.000,106,-0.661,0.644,414695.000,1562,57,89,92.517,56.000,1.625,0.615,0.972
970,2283,103.265,9.529,108,70,128,187.095,69.400,41.885,89.193,0.820,70.257,235755.000,104,-0.433,-0.171,235755.000,1563,60,112,94.899,42.000,1.657,0.604,0.967
971,2999,104.340,9.268,106,72,132,220.167,84.963,44.942,89.458,0.777,85.212,312917.000,105,-0.133,-0.210,312917.000,1566,55,159,85.962,45.000,1.890,0.529,0.972
972,2255,104.169,9.272,110,65,133,182.752,66.001,43.501,91.352,0.848,67.268,234900.000,105,-0.382,0.415,234900.000,1567,53,83,95.117,44.000,1.517,0.659,0.970
973,2298,103.721,10.614,109,60,136,185.681,66.129,44.246,89.717,0.838,66.491,238350.000,105,-0.727,0.731,238350.000,1568,56,129,77.845,44.000,1.495,0.669,0.969
974,2176,103.258,11.124,104,62,138,187.338,67.417,41.096,92.323,0.779,70.612,224689.000,104,-0.115,0.181,224689.000,1569,58,147,102.265,43.000,1.640,0.610,0.961
975,1785,101.291,9.309,107,65,128,159.924,53.240,42.689,95.030,0.877,54.452,180805.000,102,-0.542,0.108,180805.000,1570,54,182,97.386,43.000,1.247,0.802,0.967
976,1798,102.602,9.309,104,72,129,159.681,53.128,43.090,94.701,0.886,54.332,184478.000,104,-0.528,0.125,184478.000,1571,56,18,96.340,43.000,1.233,0.811,0.968
977,2751,104.894,10.168,108,67,138,206.066,74.436,47.056,93.326,0.814,76.531,288564.000,106,-0.481,0.553,288564.000,1572,52,157,83.246,48.421,1.582,0.632,0.962
978,2484,103.202,11.491,108,68,139,194.510,72.461,43.647,89.612,0.825,72.691,256353.000,104,-0.224,-0.213,256353.000,1574,55,122,82.093,44.000,1.660,0.602,0.969
979,1994,103.399,8.209,106,74,126,169.681,58.394,43.478,90.920,0.870,58.856,206178.000,104,-0.586,0.353,206178.000,1575,53,151,80.218,44.000,1.343,0.745,0.968
980,2574,104.371,9.935,108,67,138,199.095,75.509,43.403,89.825,0.816,74.813,268652.000,106,-0.556,0.448,268652.000,1577,54,56,98.455,43.000,1.740,0.575,0.970
981,2801,103.163,8.990,106,70,137,208.995,77.957,45.748,89.529,0.806,78.313,288959.000,104,-0.143,0.660,288959.000,1578,58,198,84.872,46.000,1.704,0.587,0.971
982,2691,103.750,11.386,110,53,134,196.167,69.193,49.518,90.356,0.879,69.721,279191.000,105,-0.469,0.358,279191.000,1580,54,61,98.246,49.000,1.397,0.716,0.976
983,2203,102.964,10.608,99,62,136,182.267,68.362,41.031,90.085,0.833,68.593,226829.000,104,-0.551,0.198,226829.000,1581,51,143,82.461,41.000,1.666,0.600,0.970
984,1879,102.050,11.004,106,62,129,166.024,59.736,40.050,92.877,0.857,60.017,191752.000,104,-0.688,0.501,191752.000,1582,54,112,100.561,40.000,1.492,0.670,0.968
985,1791,103.116,10.688,106,69,134,162.853,56.934,40.053,92.017,0.849,57.559,184681.000,104,-0.201,-0.164,184681.000,1583,57,133,82.011,40.000,1.421,0.703,0.966
986,1738,101.083,11.233,106,62,132,160.024,55.984,39.527,92.372,0.853,56.515,175683.000,103,-0.765,0.410,175683.000,1584,56,141,103.299,41.000,1.416,0.706,0.959
987,2973,105.079,10.798,103,64,139,251.480,99.459,38.059,91.332,0.591,101.242,312401.000,105,-0.194,0.017,312401.000,1586,63,112,93.965,39.575,2.613,0.383,0.928
988,426,110.451,11.324,116,76,132,95.983,28.230,19.214,103.363,0.581,31.401,47052.000,113,-0.610,-0.212,47052.000,1588,55,71,127.235,22.451,1.469,0.681,0.777
989,1959,100.795,12.274,99,60,134,168.267,58.660,42.521,87.667,0.869,60.017,197458.000,101,-0.225,-0.262,197458.000,1589,57,249,79.439,43.000,1.380,0.725,0.968
990,1966,101.860,11.703,101,67,136,169.095,58.248,42.975,87.092,0.864,59.682,200257.000,102,-0.221,-0.275,200257.000,1590,54,87,81.327,43.952,1.355,0.738,0.965
991,1856,103.539,10.008,104,69,139,171.095,57.996,40.746,87.927,0.797,61.074,192169.000,103,0.061,0.135,192169.000,1592,62,66,87.184,41.000,1.423,0.703,0.950
992,1934,101.794,9.290,104,61,128,167.439,56.997,43.203,93.223,0.867,57.489,196869.000,103,-0.398,0.241,196869.000,1593,56,236,76.931,43.841,1.319,0.758,0.965
993,1941,103.063,9.117,105,73,134,167.439,56.920,43.418,93.128,0.870,57.871,200045.000,104,-0.219,0.029,200045.000,1594,56,73,80.049,43.895,1.311,0.763,0.965
994,2854,103.140,12.005,102,59,137,210.995,76.177,47.702,84.293,0.806,76.903,294362.000,104,-0.351,0.337,294362.000,1595,52,174,77.229,48.622,1.597,0.626,0.964
995,2174,100.845,12.346,102,55,134,180.510,65.582,42.207,92.612,0.838,65.765,219237.000,103,-0.689,0.395,219237.000,1598,59,177,98.746,42.792,1.554,0.644,0.968
996,2183,102.086,11.800,110,59,135,180.267,64.997,42.763,92.545,0.844,65.276,222854.000,104,-0.617,0.298,222854.000,1599,57,15,95.274,43.000,1.520,0.658,0.969
997,2370,102.801,10.699,106,60,135,197.723,72.194,41.798,91.841,0.762,77.058,243639.000,104,-0.240,0.036,243639.000,1600,58,110,92.231,43.782,1.727,0.579,0.958
998,2478,102.774,9.569,109,65,130,200.995,76.240,41.384,89.907,0.771,77.233,254675.000,104,-0.510,0.401,254675.000,1601,58,174,85.544,43.000,1.842,0.543,0.966
999,3403,104.296,11.076,108,69,140,379.463,157.693,27.476,92.739,0.297,158.155,354919.000,104,-0.027,-0.172,354919.000,1602,58,78,92.537,35.318,5.739,0.174,0.764
1000,4398,102.615,11.765,106,63,155,319.664,132.665,42.209,90.788,0.541,126.063,451300.000,103,-0.137,0.646,451300.000,1603,62,243,88.182,45.978,3.143,0.318,0.882
1001,3078,103.925,8.872,106,69,133,218.409,81.563,48.049,91.850,0.811,82.492,319880.000,105,-0.409,0.339,319880.000,1606,58,21,96.263,48.000,1.697,0.589,0.972
1002,1874,103.026,10.242,106,66,131,173.782,66.805,35.716,91.637,0.780,68.359,193070.000,104,-0.326,0.025,193070.000,1607,56,122,95.877,35.000,1.870,0.535,0.966
1003,2300,102.322,11.130,107,66,131,181.681,62.407,46.925,87.538,0.876,62.514,235341.000,104,-0.602,0.148,235341.000,1608,58,98,97.352,47.000,1.330,0.752,0.969
1004,5460,105.236,9.139,106,59,134,286.693,103.215,67.354,86.259,0.835,103.817,574586.000,106,-0.749,1.272,574586.000,1609,50,237,82.807,66.000,1.532,0.653,0.979
1005,2536,102.440,10.850,107,65,131,194.167,69.927,46.176,87.742,0.845,70.406,259789.000,103,-0.295,-0.043,259789.000,1613,50,144,78.530,46.000,1.514,0.660,0.972
1006,2535,102.257,10.310,106,66,134,198.752,72.667,44.417,89.354,0.806,73.335,259221.000,103,-0.450,0.246,259221.000,1614,57,227,84.523,44.000,1.636,0.611,0.964
1007,2141,103.848,9.431,106,75,130,174.510,60.361,45.162,92.596,0.883,61.400,222338.000,105,-0.431,-0.110,222338.000,1616,59,65,96.546,45.000,1.337,0.748,0.970
1008,3408,102.565,13.037,104,57,140,230.551,82.603,52.531,88.907,0.806,82.765,349542.000,103,-0.194,0.019,349542.000,1617,53,237,78.147,52.000,1.572,0.636,0.971
1009,2712,103.239,10.349,104,60,136,200.409,72.476,47.644,92.407,0.849,73.437,279985.000,105,-1.023,1.930,279985.000,1622,57,104,96.254,48.000,1.521,0.657,0.972
1010,3977,102.665,11.315,106,54,144,251.238,95.739,52.891,90.927,0.792,94.895,408300.000,103,-0.219,0.468,408300.000,1624,60,85,97.874,52.000,1.810,0.552,0.976
1011,2134,102.346,10.079,102,72,139,185.338,66.223,41.029,89.476,0.781,70.711,218407.000,103,-0.289,-0.038,218407.000,1625,59,229,81.870,41.000,1.614,0.620,0.953
1012,1859,102.398,10.058,104,70,129,163.681,57.783,40.963,90.068,0.872,59.414,190357.000,104,-0.648,0.309,190357.000,1628,55,105,83.234,41.000,1.411,0.709,0.968
1013,2239,103.906,10.738,106,56,132,181.439,64.325,44.319,89.758,0.855,63.953,232645.000,105,-1.023,1.774,232645.000,1629,58,65,99.904,44.000,1.451,0.689,0.969
1014,2154,106.006,9.401,106,73,142,189.095,65.054,42.158,88.168,0.757,66.098,228338.000,106,-0.155,0.101,228338.000,1632,44,12,107.613,42.934,1.543,0.648,0.943
1015,1941,102.020,9.511,102,53,129,171.681,63.519,38.907,89.140,0.828,65.276,198021.000,102,-0.576,1.181,198021.000,1632,61,131,95.274,39.000,1.633,0.613,0.970
1016,2539,103.705,8.753,102,72,136,196.409,71.876,44.977,90.254,0.827,72.560,263306.000,104,-0.143,0.267,263306.000,1634,55,91,82.875,46.000,1.598,0.626,0.969
1017,1911,102.839,9.864,107,70,131,167.338,55.812,43.596,94.018,0.858,56.719,196525.000,104,-0.436,-0.085,196525.000,1635,54,116,80.870,44.000,1.280,0.781,0.963
1018,2156,101.242,10.125,103,59,129,178.267,61.428,44.688,91.334,0.853,61.400,218277.000,103,-0.640,0.642,218277.000,1636,50,169,106.074,44.677,1.375,0.727,0.966
1019,2167,103.602,10.505,105,66,140,190.894,62.801,43.934,88.875,0.747,69.260,224505.000,104,-0.079,0.252,224505.000,1638,56,218,85.030,47.000,1.429,0.700,0.928
1020,2008,101.455,13.132,106,58,137,174.267,63.375,40.342,91.246,0.831,64.195,203721.000,103,-0.336,0.050,203721.000,1639,61,234,85.533,41.000,1.571,0.637,0.964
1021,2012,102.513,12.828,106,61,136,172.024,62.679,40.871,90.603,0.854,62.801,206257.000,104,-0.304,0.035,206257.000,1640,57,9,99.162,41.000,1.534,0.652,0.971
1022,1593,101.411,10.819,106,66,134,152.953,55.653,36.445,90.094,0.856,56.436,161547.000,103,-0.337,-0.223,161547.000,1641,53,150,97.125,36.000,1.527,0.655,0.967
1023,2393,101.394,10.787,102,56,137,188.510,68.848,44.255,89.969,0.846,69.181,242637.000,103,-0.452,0.267,242637.000,1642,55,157,94.145,44.000,1.556,0.643,0.972
1024,2417,102.843,11.872,106,59,134,191.681,71.186,43.231,89.382,0.827,71.344,248571.000,104,-0.510,0.217,248571.000,1646,57,19,95.631,43.000,1.647,0.607,0.972
1025,2241,103.621,11.351,110,67,144,188.995,66.034,43.210,89.934,0.788,70.711,232215.000,105,-0.320,0.357,232215.000,1647,53,152,81.870,44.000,1.528,0.654,0.955
1026,2110,103.009,10.442,105,63,139,179.924,64.065,41.935,92.413,0.819,65.970,217349.000,104,-0.441,0.712,217349.000,1648,55,183,104.036,42.705,1.528,0.655,0.959
1027,2128,104.383,10.323,106,63,143,182.167,63.726,42.517,91.969,0.806,66.491,222127.000,105,-0.383,0.677,222127.000,1649,55,21,102.155,43.000,1.499,0.667,0.959
1028,2637,101.144,12.383,107,56,140,198.409,70.885,47.366,89.398,0.842,71.344,266718.000,103,-0.546,0.646,266718.000,1652,55,224,84.369,48.000,1.497,0.668,0.970
1029,2188,104.474,9.082,110,66,131,180.167,64.599,43.125,90.427,0.847,66.068,228589.000,106,-0.623,0.547,228589.000,1654,57,143,87.397,43.000,1.498,0.668,0.967
1030,2024,102.099,10.760,110,65,130,174.267,63.600,40.520,90.481,0.838,64.195,206648.000,104,-0.598,0.164,206648.000,1655,55,100,94.467,41.000,1.570,0.637,0.966
1031,2843,103.916,10.454,102,69,137,211.338,71.957,50.305,92.706,0.800,76.551,295433.000,104,0.057,-0.067,295433.000,1656,48,155,109.855,50.000,1.430,0.699,0.957
1032,2742,102.092,10.018,106,63,134,202.409,71.618,48.748,91.636,0.841,73.335,279937.000,103,-0.387,0.250,279937.000,1657,55,252,84.523,49.000,1.469,0.681,0.969
1033,2763,103.449,10.033,106,63,135,201.823,71.911,48.921,91.520,0.852,73.110,285830.000,104,-0.386,0.345,285830.000,1658,54,91,86.864,49.000,1.470,0.680,0.972
1034,1422,99.985,11.108,103,58,124,140.953,47.622,38.019,93.129,0.899,48.836,142179.000,102,-0.674,0.362,142179.000,1659,60,140,100.620,38.000,1.253,0.798,0.967
1035,1815,100.362,11.826,108,58,139,162.510,57.144,40.441,89.484,0.864,58.694,182157.000,103,-0.799,0.517,182157.000,1660,56,134,98.820,42.000,1.413,0.708,0.961
1036,2910,103.767,9.027,106,69,134,207.823,73.088,50.694,87.942,0.847,73.246,301962.000,105,-0.443,0.337,301962.000,1662,61,215,85.301,51.000,1.442,0.694,0.968
1037,1419,102.376,9.887,106,69,124,145.296,52.021,34.731,91.199,0.845,52.469,145272.000,104,-0.663,0.112,145272.000,1664,53,118,82.333,35.000,1.498,0.668,0.959
1038,2760,102.390,10.574,106,65,137,200.309,67.271,52.239,85.964,0.864,69.260,282597.000,104,-0.480,0.307,282597.000,1665,58,157,94.970,54.000,1.288,0.777,0.968
1039,2360,103.220,10.537,106,56,134,186.066,64.428,46.639,89.847,0.857,66.272,243600.000,105,-0.781,1.006,243600.000,1668,57,55,95.194,48.000,1.381,0.724,0.969
1040,2761,104.671,9.147,105,68,142,255.966,84.114,41.793,89.721,0.530,100.080,288997.000,105,-0.318,1.244,288997.000,1670,58,13,92.291,43.536,2.013,0.497,0.881
1041,2582,105.045,8.866,109,69,128,200.510,75.587,43.493,88.515,0.807,74.813,271225.000,107,-0.857,0.832,271225.000,1672,55,54,98.455,42.000,1.738,0.575,0.975
1042,1456,97.812,12.909,98,49,143,148.125,54.405,34.075,89.686,0.834,54.918,142415.000,99,-0.375,0.047,142415.000,1673,53,220,79.509,35.000,1.597,0.626,0.965
1043,2018,102.446,9.848,102,64,132,172.610,63.958,40.173,90.462,0.851,63.789,206736.000,103,-0.527,0.635,206736.000,1675,56,157,99.019,40.000,1.592,0.628,0.969
1044,4171,102.489,11.528,103,61,143,245.765,84.960,62.508,91.467,0.868,87.693,427482.000,103,-0.348,0.171,427482.000,1677,61,139,97.206,63.410,1.359,0.736,0.975
1045,1504,100.487,9.838,106,63,132,145.882,49.367,38.790,87.088,0.888,50.329,151133.000,102,-0.556,0.420,151133.000,1679,55,164,110.956,38.000,1.273,0.786,0.963
1046,2167,102.365,10.377,104,70,136,178.510,61.711,44.710,92.728,0.855,62.650,221824.000,102,0.035,0.052,221824.000,1681,63,163,98.259,45.000,1.380,0.725,0.968
1047,2904,105.243,9.812,110,61,133,210.066,74.659,49.525,90.828,0.827,76.164,305627.000,107,-0.651,0.349,305627.000,1683,61,79,93.764,50.000,1.507,0.663,0.968
1048,3217,103.308,9.983,106,68,134,217.238,74.203,55.200,87.433,0.857,74.525,332343.000,104,-0.138,-0.172,332343.000,1684,51,170,78.389,55.000,1.344,0.744,0.969
1049,3656,103.515,10.659,106,58,165,277.664,107.432,43.329,83.686,0.596,103.484,378452.000,105,-0.163,1.697,378452.000,1685,50,146,84.455,48.856,2.479,0.403,0.881
1050,2325,104.511,8.814,107,68,135,188.995,68.890,42.971,88.985,0.818,70.257,242988.000,106,-0.576,0.837,242988.000,1686,56,123,85.101,43.000,1.603,0.624,0.965
1051,1552,98.248,12.358,102,54,131,149.539,52.755,37.457,91.188,0.872,53.151,152481.000,100,-0.544,0.198,152481.000,1687,56,133,101.944,38.000,1.408,0.710,0.965
1052,5384,104.748,12.457,109,49,160,286.250,100.335,68.322,91.108,0.826,101.435,563961.000,106,-0.530,1.374,563961.000,1690,56,61,99.648,71.000,1.469,0.681,0.970
1053,2244,103.574,10.203,104,69,144,179.095,60.167,47.487,85.775,0.879,60.638,232419.000,104,-0.047,0.363,232419.000,1691,52,136,76.651,47.753,1.267,0.789,0.968
1054,2027,103.731,11.030,106,66,130,178.066,62.228,41.474,93.650,0.803,63.506,210262.000,105,-0.513,0.109,210262.000,1693,56,79,97.237,42.000,1.500,0.666,0.951
1055,2109,102.848,11.609,108,55,133,195.196,77.977,34.436,89.102,0.696,78.918,216906.000,104,-0.711,0.753,216906.000,1694,53,94,98.746,34.587,2.264,0.442,0.961
1056,2880,104.733,8.958,106,62,129,211.581,80.923,45.314,90.744,0.808,81.302,301630.000,106,-0.852,0.962,301630.000,1696,58,36,94.939,45.000,1.786,0.560,0.974
1057,2511,101.110,11.813,108,50,132,190.510,65.205,49.032,86.132,0.869,65.620,253888.000,103,-0.583,0.115,253888.000,1697,58,174,82.117,49.000,1.330,0.752,0.969
1058,2758,104.050,8.709,106,66,136,204.510,76.415,45.954,91.052,0.829,75.538,286971.000,105,-0.470,0.571,286971.000,1699,54,101,83.157,45.723,1.663,0.601,0.969
1059,2296,103.844,11.937,107,65,139,192.853,72.034,40.583,91.605,0.776,73.437,238426.000,105,-0.221,-0.013,238426.000,1700,54,77,96.254,41.000,1.775,0.563,0.959
1060,3553,103.680,8.729,105,68,136,231.723,83.113,54.430,88.860,0.832,83.600,368374.000,105,-0.514,0.472,368374.000,1701,51,202,83.130,54.000,1.527,0.655,0.974
1061,1790,102.916,10.196,109,63,129,160.368,55.277,41.231,93.104,0.875,55.902,184220.000,105,-0.805,0.530,184220.000,1704,58,47,100.305,41.000,1.341,0.746,0.969
1062,1721,100.418,13.325,106,47,139,157.782,57.043,38.414,89.804,0.869,57.559,172820.000,102,-0.589,0.408,172820.000,1705,57,87,97.989,38.000,1.485,0.673,0.969
1063,1648,102.768,9.535,104,69,129,152.853,51.786,40.519,89.267,0.886,52.773,169362.000,104,-0.600,0.566,169362.000,1706,56,148,80.181,41.000,1.278,0.782,0.967
1064,2160,102.238,10.627,102,71,137,179.924,61.700,44.574,90.125,0.838,62.586,220834.000,102,-0.049,0.011,220834.000,1707,53,130,102.926,45.000,1.384,0.722,0.966
1065,1873,100.899,10.087,106,61,129,162.610,55.220,43.187,94.835,0.890,56.080,188983.000,103,-0.814,0.862,188983.000,1710,51,167,111.991,43.000,1.279,0.782,0.969
1066,2293,102.848,10.967,106,63,138,195.480,70.361,41.494,92.648,0.754,73.335,235830.000,104,-0.394,0.035,235830.000,1712,57,153,95.477,42.733,1.696,0.590,0.952
1067,1549,75.890,31.798,118,5,134,161.581,55.684,35.418,94.766,0.746,60.017,117554.000,76,-0.104,-1.177,117554.000,1714,49,144,100.561,38.575,1.572,0.636,0.933
1068,2610,102.723,10.278,106,62,136,199.095,72.603,45.772,92.052,0.827,72.443,268106.000,104,-0.439,0.631,268106.000,1715,58,157,96.340,46.000,1.586,0.630,0.968
1069,2248,103.306,9.078,104,66,130,184.853,67.714,42.270,92.744,0.827,68.066,232231.000,104,-0.556,0.668,232231.000,1720,59,26,92.526,42.000,1.602,0.624,0.965
1070,1935,100.329,11.199,107,59,132,178.510,66.080,37.284,91.549,0.763,69.462,194136.000,102,-0.651,0.411,194136.000,1723,55,124,96.613,39.000,1.772,0.564,0.949
1071,2092,104.779,9.744,106,67,132,177.095,64.644,41.205,88.472,0.838,65.192,219197.000,106,-0.601,0.513,219197.000,1726,63,124,85.601,41.000,1.569,0.637,0.967
1072,1954,102.737,10.359,108,67,128,178.267,65.009,38.270,89.467,0.773,68.469,200748.000,104,-0.662,0.151,200748.000,1727,58,218,83.290,39.000,1.699,0.589,0.959
1073,1485,101.600,10.025,107,69,125,148.125,50.166,37.690,94.659,0.851,50.448,150876.000,102,-0.312,-0.196,150876.000,1729,59,132,103.761,37.620,1.331,0.751,0.961
1074,1748,99.741,10.041,102,64,140,161.439,58.940,37.761,89.071,0.843,60.133,174347.000,100,-0.190,0.388,174347.000,1730,54,183,93.814,38.000,1.561,0.641,0.964
1075,1751,101.111,10.503,103,63,139,161.196,58.066,38.395,88.978,0.847,59.211,177046.000,102,-0.160,0.571,177046.000,1731,52,22,94.844,38.000,1.512,0.661,0.968
1076,2663,105.308,10.504,106,65,135,203.095,74.196,45.698,90.981,0.811,74.733,280436.000,106,-0.420,0.327,280436.000,1732,48,90,102.362,45.826,1.624,0.616,0.963
1077,2288,102.638,10.126,107,66,125,179.681,61.101,47.678,96.175,0.891,61.847,234836.000,105,-0.712,0.178,234836.000,1733,51,162,104.036,48.000,1.282,0.780,0.973
1078,3439,102.268,11.902,106,57,139,224.551,77.120,56.777,91.602,0.857,78.230,351701.000,104,-0.766,0.926,351701.000,1735,62,172,94.399,57.000,1.358,0.736,0.972
1079,3449,103.736,11.767,109,61,137,222.309,76.784,57.191,91.838,0.877,77.647,357785.000,106,-0.763,0.873,357785.000,1736,57,20,97.400,57.000,1.343,0.745,0.977
1080,3238,102.026,11.472,110,62,132,292.492,119.982,34.361,88.861,0.476,114.215,330359.000,104,-0.814,0.586,330359.000,1737,57,70,93.514,40.000,3.492,0.286,0.827
1081,2735,103.351,11.008,108,58,136,208.167,75.396,46.187,88.756,0.793,76.792,282665.000,105,-0.822,0.900,282665.000,1739,53,105,98.236,46.933,1.632,0.613,0.964
1082,5573,103.411,10.896,104,63,160,433.546,181.536,39.087,92.267,0.373,173.185,576307.000,104,0.188,1.206,576307.000,1740,60,78,92.648,47.000,4.644,0.215,0.812
1083,2816,103.398,10.013,106,64,132,209.581,77.982,45.978,90.555,0.806,77.647,291168.000,105,-0.536,0.322,291168.000,1742,56,168,82.600,46.000,1.696,0.590,0.972
1084,2008,102.135,10.292,102,63,136,171.095,59.645,42.864,90.601,0.862,60.208,205087.000,103,-0.633,0.713,205087.000,1744,57,154,101.497,43.000,1.391,0.719,0.967
1085,2284,102.019,10.413,104,66,133,186.167,67.714,42.946,86.919,0.828,70.456,233011.000,102,-0.199,-0.093,233011.000,1746,50,233,83.480,43.000,1.577,0.634,0.968
1086,1851,101.985,11.187,104,65,133,173.782,64.643,36.458,90.549,0.770,66.708,188775.000,104,-0.476,-0.149,188775.000,1748,53,126,102.995,37.000,1.773,0.564,0.962
1087,2577,105.237,11.055,110,54,135,201.095,72.261,45.407,90.673,0.801,73.164,271195.000,106,-0.506,0.686,271195.000,1750,58,141,79.765,45.000,1.591,0.628,0.962
1088,2457,103.369,10.335,107,67,143,193.681,71.568,43.712,89.165,0.823,71.568,253977.000,104,-0.225,0.135,253977.000,1751,54,149,82.776,44.000,1.637,0.611,0.969
1089,2804,102.603,9.470,102,67,128,205.238,74.824,47.714,91.126,0.837,75.425,287700.000,103,-0.565,0.419,287700.000,1752,56,133,96.089,48.000,1.568,0.638,0.971
1090,1887,101.378,10.918,104,60,133,169.681,61.632,38.983,94.118,0.824,63.285,191301.000,103,-0.622,0.423,191301.000,1754,56,102,95.440,40.000,1.581,0.633,0.967
1091,2961,102.936,10.283,106,56,130,210.409,76.071,49.560,88.652,0.840,76.322,304794.000,105,-0.857,0.851,304794.000,1755,61,156,95.262,49.621,1.535,0.652,0.971
1092,3464,104.085,9.165,104,71,134,228.066,84.681,52.084,90.790,0.837,84.593,360551.000,104,-0.226,0.171,360551.000,1757,55,233,83.211,52.000,1.626,0.615,0.976
1093,2153,103.503,9.768,104,68,131,179.681,65.743,41.697,92.247,0.838,65.620,222842.000,104,-0.345,-0.073,222842.000,1760,55,38,97.883,41.876,1.577,0.634,0.969
1094,2675,104.418,9.633,106,63,135,211.723,77.649,43.863,89.991,0.750,79.511,279318.000,106,-0.747,1.048,279318.000,1762,56,20,96.499,45.000,1.770,0.565,0.959
