 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
644,2100,99.617,9.911,101,67,133,175.338,61.200,43.689,90.975,0.858,61.660,209196,100,-0.345,0.057,209196,950,57,206,81.607,44.000,1.401,0.714,0.968
645,1694,100.685,8.509,100,74,126,159.196,57.163,37.732,85.710,0.840,57.871,170560,101,-0.038,-0.234,170560,951,63,193,80.049,38.309,1.515,0.660,0.963
646,4911,101.489,10.045,106,58,146,357.605,147.392,42.423,91.005,0.483,140.057,498411,102,-0.582,0.915,498411,952,62,227,88.363,46.124,3.474,0.288,0.855
647,2515,101.259,9.183,103,59,132,196.652,70.206,45.611,89.147,0.817,72.111,254666,102,-0.574,1.204,254666,954,65,157,93.180,47.000,1.539,0.650,0.964
648,1979,99.234,10.837,106,58,133,171.681,60.674,41.529,90.997,0.844,61.522,196384,101,-0.758,0.541,196384,956,63,228,82.528,42.000,1.461,0.684,0.965
649,1992,100.561,10.598,106,63,136,173.095,60.232,42.109,90.559,0.835,60.671,200317,102,-0.727,0.587,200317,957,62,67,81.469,43.000,1.430,0.699,0.964
650,4381,102.224,10.585,106,52,146,331.563,138.323,40.326,93.685,0.501,132.371,447843,104,-0.803,1.873,447843,958,57,77,98.253,43.291,3.430,0.292,0.882
651,3283,102.180,9.901,106,60,128,231.238,88.846,47.048,90.445,0.772,87.693,335458,104,-0.741,0.579,335458,960,57,179,82.794,47.000,1.888,0.530,0.970
652,2431,101.262,9.651,106,65,131,195.338,73.261,42.249,91.189,0.801,72.560,246169.000,103,-0.661,0.592,246169.000,961,60,177,97.125,42.000,1.734,0.577,0.966
653,2439,102.647,9.564,106,64,130,191.681,72.633,42.755,91.390,0.834,71.701,250357.000,104,-0.672,0.494,250357.000,962,56,91,81.983,42.878,1.699,0.589,0.969
654,3236,101.155,9.416,106,60,127,315.806,127.342,32.355,93.118,0.408,123.685,327338,102,-0.559,0.591,327338,963,57,120,96.033,38.242,3.936,0.254,0.814
655,2118,102.080,10.342,106,67,127,188.752,70.322,38.348,88.474,0.747,73.437,216205,103,-0.494,-0.154,216205,964,63,51,96.254,39.000,1.834,0.545,0.963
656,2228,102.680,9.676,106,63,131,184.167,65.768,43.133,91.869,0.825,67.186,228771,104,-1.056,1.657,228771,965,63,188,85.732,43.977,1.525,0.656,0.963
657,1919,101.021,9.192,106,69,124,173.095,64.686,37.772,90.208,0.805,66.370,193859,103,-0.735,0.420,193859,966,66,120,96.054,38.000,1.713,0.584,0.967
658,1806,102.694,10.339,104,67,134,170.024,63.604,36.153,88.516,0.785,66.910,185465,104,-0.757,0.672,185465,970,53,99,80.538,36.000,1.759,0.568,0.960
659,1758,98.030,12.649,100,63,138,158.368,56.290,39.765,87.283,0.881,57.489,172336,98,-0.028,0.112,172336,971,54,194,76.931,39.000,1.416,0.706,0.971
660,3165,101.591,9.482,106,63,126,223.238,82.878,48.623,89.552,0.798,83.217,321535,103,-0.826,0.938,321535,973,63,189,85.865,49.000,1.705,0.587,0.966
661,2392,102.289,9.984,106,62,131,186.167,65.536,46.472,88.822,0.867,66.370,244676,103,-0.414,0.252,244676,974,62,122,83.946,47.000,1.410,0.709,0.970
662,1637,101.007,10.452,106,63,126,155.439,54.464,38.269,89.219,0.851,55.444,165349,103,-0.806,0.517,165349,975,62,72,97.253,39.000,1.423,0.703,0.963
663,1535,99.048,12.555,100,46,138,154.953,58.419,33.455,89.422,0.803,58.694,152038,100,-0.537,1.188,152038,976,59,206,81.180,34.000,1.746,0.573,0.962
664,2067,102.149,8.707,103,69,129,176.610,63.503,41.444,91.846,0.833,63.640,211143,103,-0.338,0.035,211143,977,64,218,81.870,41.000,1.532,0.653,0.964
665,1614,97.844,9.862,97,62,130,153.782,54.248,37.882,89.275,0.858,54.342,157920,99,-0.424,0.311,157920,978,59,223,77.242,39.000,1.432,0.698,0.962
666,1625,99.193,9.664,100,65,127,155.439,54.165,38.199,90.016,0.845,54.342,161189,100,-0.391,0.184,161189,979,58,9,102.758,39.000,1.418,0.705,0.964
667,2353,102.540,9.850,103,58,131,196.167,76.920,38.949,89.340,0.768,78.230,241277.000,103,-0.335,0.346,241277.000,980,60,99,85.601,40.000,1.975,0.506,0.967
668,2362,99.556,10.629,106,56,126,190.167,69.706,43.144,89.670,0.821,70.349,235151.000,101,-0.799,0.809,235151.000,981,58,202,84.289,43.000,1.616,0.619,0.968
669,1742,99.827,11.298,100,51,124,170.368,64.254,34.519,91.123,0.754,65.765,173899,102,-1.003,1.352,173899,985,63,208,81.254,35.852,1.861,0.537,0.957
670,1415,99.531,11.280,102,67,126,140.711,47.721,37.754,89.861,0.898,48.052,140837,101,-0.425,-0.447,140837,987,55,100,102.011,38.000,1.264,0.791,0.965
671,1959,102.702,10.910,106,60,129,179.581,65.228,38.239,88.355,0.763,68.593,201194,104,-0.738,0.607,201194,989,60,94,82.461,40.000,1.706,0.586,0.959
672,2860,102.346,10.028,106,63,127,211.095,78.964,46.116,90.903,0.807,77.647,292710,104,-0.819,0.626,292710,990,59,173,82.600,46.000,1.712,0.584,0.969
673,2046,100.881,10.088,106,64,128,174.510,62.369,41.768,90.249,0.844,64.382,206402,102,-0.489,0.308,206402,991,62,144,96.242,42.000,1.493,0.670,0.962
674,1995,102.041,9.671,102,63,135,176.610,67.263,37.764,89.274,0.804,67.602,203572,102,-0.229,0.759,203572,993,57,112,82.349,38.000,1.781,0.561,0.968
675,2613,102.587,9.002,106,62,126,196.167,71.101,46.792,93.508,0.853,72.007,268061,104,-0.942,1.087,268061,995,62,30,99.593,47.000,1.520,0.658,0.972
676,2518,101.678,11.343,106,55,134,193.480,68.731,46.646,94.308,0.845,71.113,256025,103,-0.685,1.214,256025,996,68,123,93.225,47.000,1.473,0.679,0.967
677,3456,101.940,9.392,106,60,142,233.823,86.278,51.002,89.257,0.794,87.132,352303,103,-0.938,1.285,352303,998,49,208,80.754,51.000,1.692,0.591,0.968
678,2136,100.571,11.917,102,64,137,178.267,63.651,42.727,88.289,0.845,64.327,214819,102,-0.511,0.081,214819,1001,54,69,101.659,43.000,1.490,0.671,0.967
679,1983,102.403,8.834,106,62,124,181.439,69.480,36.339,92.224,0.757,68.884,203065,104,-0.752,0.652,203065,1002,55,48,99.189,37.000,1.912,0.523,0.959
680,1637,99.443,10.826,106,59,125,157.196,56.356,36.984,87.406,0.832,57.079,162788,101,-0.652,0.132,162788,1003,62,175,86.987,37.000,1.524,0.656,0.962
681,2824,102.551,8.636,106,68,128,210.066,77.358,46.480,91.335,0.804,78.313,289603,104,-0.680,0.827,289603,1004,65,98,95.128,46.866,1.664,0.601,0.967
682,1820,99.651,10.041,106,62,128,166.853,60.485,38.312,89.518,0.822,62.073,181365,101,-0.693,0.533,181365,1005,61,225,87.230,39.000,1.579,0.633,0.961
683,2387,102.268,10.452,106,67,133,193.581,68.874,44.127,81.659,0.800,69.354,244113,104,-0.385,-0.210,244113,1007,61,154,84.207,46.000,1.561,0.641,0.957
684,4157,103.947,8.569,106,66,133,276.551,112.727,46.953,90.112,0.683,113.283,432108,105,-0.310,0.405,432108,1008,60,29,94.050,47.000,2.401,0.417,0.974
685,1914,99.702,9.955,106,64,138,167.681,57.991,42.024,88.545,0.855,58.694,190829,101,-0.639,0.648,190829,1009,57,210,81.180,42.000,1.380,0.725,0.965
686,2574,102.497,8.589,106,69,133,204.995,76.532,42.823,87.456,0.770,80.156,263826,103,-0.454,0.370,263826,1011,56,81,86.424,43.000,1.787,0.560,0.963
687,1435,99.346,10.039,103,67,123,140.711,46.737,39.093,91.003,0.911,47.297,142561,101,-0.691,0.094,142561,1013,55,91,76.551,39.000,1.196,0.836,0.969
688,1629,101.027,10.447,106,52,131,154.610,54.091,38.345,89.392,0.856,55.444,164573,103,-0.790,0.777,164573,1014,56,143,82.747,39.000,1.411,0.709,0.960
689,2319,100.676,8.998,106,67,124,195.924,75.776,38.965,90.142,0.759,78.160,233468,102,-0.681,0.377,233468,1015,65,161,93.668,39.000,1.945,0.514,0.967
690,2350,102.042,8.780,106,70,127,200.995,75.597,39.580,89.406,0.731,80.100,239798,103,-0.699,0.361,239798,1016,63,1,92.862,40.000,1.910,0.524,0.963
691,1507,98.993,10.731,106,56,124,148.024,51.065,37.575,87.738,0.864,52.154,149182,101,-0.695,0.288,149182,1017,64,165,85.601,38.000,1.359,0.736,0.961
692,3728,102.253,9.647,106,53,130,402.233,161.091,29.466,91.980,0.290,163.077,381199,103,-0.746,1.488,381199,1018,64,214,88.243,39.533,5.467,0.183,0.644
693,2128,100.047,9.824,101,69,126,178.510,64.045,42.305,88.030,0.839,65.123,212900,102,-0.784,0.367,212900,1020,59,164,93.521,43.000,1.514,0.661,0.967
694,2129,101.426,9.603,106,69,128,177.338,63.435,42.733,87.390,0.851,64.195,215935,103,-0.747,0.395,215935,1021,58,71,85.533,43.000,1.484,0.674,0.968
695,1943,100.291,9.559,103,57,128,175.196,65.873,37.556,88.631,0.795,65.192,194866,101,-0.616,1.145,194866,1023,62,97,85.601,37.000,1.754,0.570,0.965
696,6488,103.941,9.985,106,63,147,386.090,156.420,52.812,86.640,0.547,155.390,674368,104,-0.037,0.830,674368,1024,57,244,85.941,59.000,2.962,0.338,0.905
697,1744,99.064,13.499,100,54,161,180.652,57.000,38.957,93.129,0.672,61.984,172767,99,0.003,0.839,172767,1026,61,107,100.222,41.000,1.463,0.683,0.891
698,2540,101.906,8.906,106,67,133,198.409,75.145,43.037,90.322,0.811,77.104,258842,103,-0.574,0.568,258842,1030,65,168,87.026,43.000,1.746,0.573,0.973
699,2942,102.623,8.566,106,67,124,213.823,79.544,47.092,89.779,0.809,79.511,301918,104,-0.792,0.748,301918,1031,58,165,83.501,47.000,1.689,0.592,0.972
700,2459,102.125,10.017,106,56,137,202.409,70.440,44.447,87.440,0.754,76.118,251126,103,-0.639,0.817,251126,1032,54,169,80.166,45.000,1.585,0.631,0.950
701,2718,101.257,9.992,106,62,128,203.823,74.675,46.343,89.138,0.822,75.664,275217,103,-0.890,0.843,275217,1033,61,198,82.405,47.000,1.611,0.621,0.972
702,1741,101.588,9.311,106,63,126,165.782,63.389,34.970,89.569,0.796,64.281,176865,103,-0.499,0.173,176865,1035,64,135,84.644,35.000,1.813,0.552,0.966
703,2549,103.680,8.922,106,68,134,193.823,68.340,47.490,92.439,0.853,69.354,264280,105,-0.825,0.935,264280,1036,59,48,95.793,48.000,1.439,0.695,0.968
704,2027,101.969,9.831,106,62,129,188.610,72.976,35.366,94.245,0.716,72.560,206692,103,-0.456,0.232,206692,1037,58,76,97.125,37.000,2.063,0.485,0.950
705,2715,101.741,9.129,103,66,129,203.238,74.845,46.187,91.798,0.826,75.664,276226,103,-0.541,0.463,276226,1039,61,119,97.595,46.838,1.620,0.617,0.969
706,2323,100.463,8.404,106,64,126,190.995,72.213,40.959,88.313,0.800,74.169,233376,102,-0.616,0.521,233376,1040,60,227,86.135,41.840,1.763,0.567,0.967
707,2592,101.887,11.785,106,64,143,199.823,72.818,45.322,89.783,0.816,74.027,264091,102,-0.162,0.571,264091,1043,63,47,91.548,45.000,1.607,0.622,0.966
708,3893,102.110,8.700,106,69,126,251.723,98.160,50.496,89.316,0.772,99.182,397514,103,-0.591,0.464,397514,1044,59,237,86.532,50.000,1.944,0.514,0.976
709,1998,102.178,9.684,106,63,130,173.338,62.062,40.990,89.851,0.836,63.789,204152,104,-0.798,0.905,204152,1046,63,87,99.019,43.000,1.514,0.660,0.967
710,1618,100.316,9.705,101,67,128,156.368,56.110,36.715,93.703,0.832,56.719,162312,101,-0.546,0.315,162312,1047,61,211,80.870,36.354,1.528,0.654,0.961
711,2944,101.646,9.048,106,72,129,209.823,77.326,48.476,89.259,0.840,78.313,299245,103,-0.672,0.441,299245,1049,63,244,84.872,48.000,1.595,0.627,0.974
712,2963,103.128,8.752,106,72,127,212.066,76.770,49.142,89.299,0.828,78.102,305567,104,-0.592,0.261,305567,1050,62,10,92.936,49.000,1.562,0.640,0.972
713,1993,100.009,10.592,100,59,133,182.510,70.960,35.760,91.637,0.752,73.171,199317,100,-0.300,0.359,199317,1052,65,117,93.918,37.000,1.984,0.504,0.963
714,2517,101.377,9.114,106,67,125,201.480,74.945,42.761,90.736,0.779,75.166,255165.000,102,-0.650,0.590,255165.000,1053,65,161,93.814,44.000,1.753,0.571,0.959
715,2179,100.099,12.029,101,47,142,180.267,65.018,42.671,85.930,0.843,66.491,218115,102,-0.724,1.088,218115,1057,53,118,77.845,43.000,1.524,0.656,0.971
716,1891,102.152,9.062,106,67,124,165.439,58.144,41.409,91.467,0.868,58.856,193170,104,-0.936,0.644,193170,1058,57,29,99.782,41.000,1.404,0.712,0.970
717,1998,100.342,8.626,106,69,130,175.681,66.187,38.435,90.273,0.813,67.365,200483,102,-0.467,0.276,200483,1059,62,237,84.036,39.000,1.722,0.581,0.968
718,2002,101.662,8.573,106,74,132,175.439,65.879,38.693,90.040,0.817,66.370,203528,103,-0.427,0.113,203528,1060,58,75,83.946,39.000,1.703,0.587,0.967
719,2605,103.198,9.897,106,68,136,199.581,73.514,45.118,91.423,0.822,74.169,268832,104,-0.304,0.549,268832,1061,64,90,93.865,45.000,1.629,0.614,0.970
720,5628,104.103,9.243,106,63,132,361.421,148.573,48.231,91.184,0.541,147.167,585889,105,-0.705,0.807,585889,1062,61,160,87.274,55.000,3.080,0.325,0.906
721,2849,103.093,8.586,106,65,130,208.409,74.480,48.704,88.284,0.824,75.425,293711,104,-0.651,1.179,293711,1063,52,183,83.911,48.314,1.529,0.654,0.963
722,2262,101.483,10.393,106,66,131,182.510,65.546,43.940,88.761,0.853,66.370,229554,103,-0.721,0.458,229554,1064,58,91,96.054,43.000,1.492,0.670,0.972
723,2310,102.000,10.089,106,61,123,187.924,70.238,41.875,89.152,0.822,70.576,235621,104,-1.040,1.179,235621,1065,59,68,97.326,42.420,1.677,0.596,0.968
724,2236,100.933,11.048,103,63,137,184.409,66.404,42.874,90.213,0.826,69.181,225686,102,-0.452,0.623,225686,1067,63,176,94.145,44.000,1.549,0.646,0.964
725,2251,102.430,10.848,104,60,146,187.480,65.924,43.475,90.338,0.805,69.260,230571,103,-0.425,0.582,230571,1068,61,18,94.970,44.996,1.516,0.659,0.963
726,1989,101.436,9.208,106,72,127,170.267,59.890,42.285,88.107,0.862,60.828,201757,103,-0.474,-0.169,201757,1069,59,162,80.538,42.000,1.416,0.706,0.970
727,3239,102.679,10.628,106,59,141,268.936,87.915,46.909,91.147,0.563,103.310,332577,104,-0.513,0.864,332577,1070,61,63,94.441,53.831,1.874,0.534,0.889
728,2704,101.788,10.769,106,60,132,199.823,70.240,49.015,91.294,0.851,70.456,275236,103,-0.605,0.258,275236,1071,63,71,96.520,49.000,1.433,0.698,0.969
729,2394,102.892,9.308,106,70,128,189.581,69.387,43.929,89.126,0.837,70.349,246324,104,-0.653,0.306,246324,1072,58,142,84.289,44.000,1.580,0.633,0.968
730,1754,102.184,9.556,106,67,136,161.924,58.669,38.066,89.596,0.841,60.531,179230,103,-0.377,0.340,179230,1073,61,126,82.405,39.000,1.541,0.649,0.962
731,2354,100.605,9.523,106,67,125,185.924,66.907,44.796,88.791,0.856,67.476,236825,101,-0.390,-0.114,236825,1074,56,203,83.191,45.000,1.494,0.670,0.970
732,2008,100.651,8.590,101,68,125,174.853,65.654,38.941,91.660,0.825,66.611,202107,102,-0.681,0.521,202107,1075,65,127,97.765,38.000,1.686,0.593,0.972
733,2616,100.836,9.814,106,60,126,203.823,76.631,43.466,90.019,0.791,78.409,263787,102,-0.609,0.762,263787,1076,59,160,95.856,44.000,1.763,0.567,0.969
734,2627,102.247,9.599,106,63,126,202.167,76.318,43.827,90.110,0.808,77.318,268603,103,-0.659,0.888,268603,1077,58,5,95.194,44.000,1.741,0.574,0.971
735,2493,102.557,9.976,106,67,129,197.681,73.683,43.079,89.399,0.802,73.553,255675,104,-0.631,0.299,255675,1078,58,138,82.972,43.000,1.710,0.585,0.967
736,3846,102.321,11.957,106,51,139,242.208,88.136,55.561,91.494,0.824,89.454,393525,103,-0.619,0.763,393525,1079,61,82,95.774,57.000,1.586,0.630,0.975
737,2251,102.578,8.867,102,72,124,185.681,66.444,43.135,91.099,0.820,68.359,230902,103,-0.569,0.242,230902,1082,59,40,95.877,43.000,1.540,0.649,0.959
738,5546,102.743,8.263,101,65,138,323.765,132.746,53.195,87.680,0.665,135.300,569815,103,-0.174,0.687,569815,1083,54,244,86.186,53.957,2.495,0.401,0.974
739,2489,101.336,11.187,106,55,134,218.752,84.987,37.289,90.447,0.654,89.275,252225,101,-0.334,0.563,252225,1086,62,30,94.497,39.000,2.279,0.439,0.932
740,1642,101.139,9.946,106,63,126,157.439,55.561,37.628,88.674,0.832,56.569,166071,103,-0.695,0.494,166071,1089,58,40,98.130,38.000,1.477,0.677,0.962
741,2026,99.178,12.206,103,58,132,171.681,61.347,42.049,87.691,0.864,62.650,200935,101,-0.677,0.447,200935,1090,57,220,81.741,42.000,1.459,0.685,0.970
742,5342,104.187,10.553,106,61,140,288.693,110.221,61.709,88.478,0.805,109.895,556566,105,-0.384,0.501,556566,1093,53,164,82.681,60.777,1.786,0.560,0.979
743,2355,101.223,9.150,106,62,127,185.823,65.480,45.792,89.022,0.857,67.476,238379,102,-0.655,0.701,238379,1094,60,250,83.191,46.000,1.430,0.699,0.968
744,2362,102.742,9.000,106,66,128,186.409,65.193,46.131,89.429,0.854,66.753,242676,104,-0.601,0.698,242676,1095,59,92,81.384,47.000,1.413,0.708,0.967
745,1824,101.030,9.729,106,68,135,163.782,58.198,39.905,90.733,0.854,58.249,184278,102,-0.508,0.057,184278,1096,54,142,101.889,40.000,1.458,0.686,0.968
746,2714,102.174,10.921,106,55,134,209.823,74.479,46.397,88.579,0.775,77.104,277300,103,-0.515,0.771,277300,1097,65,99,92.974,46.000,1.605,0.623,0.953
747,2645,101.939,8.537,106,61,123,202.995,75.152,44.812,88.534,0.807,75.425,269629,103,-0.902,1.310,269629,1098,56,188,83.911,46.000,1.677,0.596,0.968
748,2073,100.342,9.387,106,66,124,181.681,68.334,38.625,87.389,0.789,69.721,208008,102,-0.785,0.700,208008,1099,57,185,81.754,39.000,1.769,0.565,0.967
749,2724,100.997,10.101,102,59,129,207.681,79.892,43.412,89.800,0.794,78.772,275117,103,-0.915,1.085,275117,1100,58,166,81.973,43.000,1.840,0.543,0.972
750,4003,100.283,12.882,106,49,140,247.865,91.363,55.786,88.666,0.819,92.542,401433,103,-1.084,1.700,401433,1101,62,113,96.203,56.947,1.638,0.611,0.975
751,1871,102.287,10.303,103,73,135,173.581,59.510,40.031,91.741,0.780,62.514,191379,103,-0.203,-0.410,191379,1103,65,88,97.352,42.929,1.487,0.673,0.949
752,2650,103.316,8.700,106,74,138,201.238,73.898,45.659,89.280,0.822,75.425,273788,104,-0.462,0.499,273788,1104,62,67,96.089,47.000,1.618,0.618,0.969
753,2958,103.127,11.729,106,34,138,215.480,77.043,48.885,90.697,0.801,78.638,305050,105,-1.382,4.255,305050,1106,57,66,97.306,49.889,1.576,0.635,0.959
754,2989,96.595,17.075,106,40,147,212.309,69.224,54.977,94.891,0.833,71.589,288723,98,-0.319,0.063,288723,1107,55,153,102.095,56.179,1.259,0.794,0.952
755,1878,102.669,8.464,106,64,126,165.439,54.214,44.106,86.826,0.862,55.227,192813,103,-0.287,0.276,192813,1109,60,89,84.806,44.000,1.229,0.814,0.962
756,1745,100.654,9.647,103,64,128,161.681,59.489,37.348,89.355,0.839,61.400,175641,101,-0.366,0.395,175641,1109,64,200,83.454,38.000,1.593,0.628,0.965
757,2223,102.511,10.576,106,56,134,180.853,64.450,43.917,90.703,0.854,64.761,227881,104,-0.777,0.653,227881,1110,54,141,76.608,44.000,1.468,0.681,0.968
758,1984,103.369,9.942,106,69,128,176.267,64.505,39.162,89.432,0.802,65.620,205085,106,-0.865,0.507,205085,1111,58,73,97.883,40.000,1.647,0.607,0.969
759,2485,100.799,10.167,106,67,128,194.066,69.666,45.417,91.074,0.829,71.344,250485.000,102,-0.330,-0.105,250485.000,1112,63,231,84.369,46.000,1.534,0.652,0.967
760,2080,101.222,10.598,106,66,134,180.752,64.966,40.765,89.206,0.800,65.376,210542,102,-0.208,0.309,210542,1114,64,218,83.853,41.918,1.594,0.627,0.960
761,2152,103.292,9.139,106,70,128,179.924,66.011,41.509,87.626,0.835,67.602,222284,104,-0.617,0.555,222284,1116,54,115,82.349,42.000,1.590,0.629,0.969
762,2632,102.751,9.417,106,67,130,197.238,70.759,47.360,88.790,0.850,71.701,270441,104,-0.877,1.165,270441,1118,58,104,81.983,47.859,1.494,0.669,0.972
763,2203,101.182,9.556,106,56,129,182.995,65.386,42.898,89.078,0.827,67.365,222904,102,-0.394,0.389,222904,1119,62,166,95.964,44.000,1.524,0.656,0.966
764,4046,104.015,9.397,106,64,148,295.078,117.422,43.872,84.919,0.584,114.630,420846,104,-0.227,1.108,420846,1120,52,124,83.991,49.000,2.676,0.374,0.898
765,2189,101.651,10.780,106,48,129,181.681,66.469,41.931,91.437,0.833,66.753,222514,104,-1.014,1.041,222514,1122,58,102,81.384,42.389,1.585,0.631,0.965
766,2901,102.171,10.816,104,57,145,222.995,81.955,45.070,90.575,0.733,83.054,296398,103,-0.312,0.251,296398,1123,59,221,87.930,46.000,1.818,0.550,0.956
767,2684,102.550,9.102,106,66,133,209.823,74.031,46.162,89.913,0.766,75.133,275245,104,-0.818,1.377,275245,1125,54,131,99.964,50.986,1.604,0.624,0.937
768,1551,99.594,8.776,106,63,121,150.610,53.295,37.054,90.394,0.859,54.332,154470,100,-0.486,0.180,154470,1126,63,189,83.660,38.000,1.438,0.695,0.961
769,1848,99.100,13.631,106,49,137,162.853,56.815,41.414,91.272,0.876,58.052,183136,102,-0.903,0.793,183136,1127,58,209,79.077,41.000,1.372,0.729,0.971
770,1559,101.430,9.299,106,56,129,151.196,52.725,37.648,89.300,0.857,53.339,158129,103,-0.576,0.498,158129,1129,56,79,83.541,38.000,1.400,0.714,0.963
771,2701,100.923,8.630,106,67,124,201.823,72.179,47.646,92.102,0.833,72.835,272594,102,-0.596,0.556,272594,1130,60,159,98.686,48.000,1.515,0.660,0.971
772,2161,101.626,9.715,106,63,123,183.924,69.059,39.843,90.453,0.803,69.260,219614,103,-0.755,0.402,219614,1132,65,113,94.970,40.970,1.733,0.577,0.964
773,2233,102.537,9.161,106,63,126,184.267,68.399,41.567,91.700,0.826,68.593,228966,104,-0.713,0.463,228966,1134,61,105,82.461,42.000,1.646,0.608,0.964
774,3508,102.226,10.831,106,51,130,241.238,95.465,46.787,90.216,0.757,95.047,358610,104,-1.135,1.716,358610,1135,59,155,88.191,46.000,2.040,0.490,0.971
775,2576,100.682,10.431,106,59,134,196.752,72.194,45.431,90.949,0.836,72.250,259356,103,-0.812,0.546,259356,1136,61,144,94.764,45.000,1.589,0.629,0.972
776,2108,102.043,9.068,106,69,124,224.267,97.810,27.441,89.537,0.527,95.047,215107,104,-0.855,0.232,215107,1138,63,96,91.809,29.896,3.564,0.281,0.921
777,1552,100.206,9.291,106,71,123,150.024,53.320,37.060,91.098,0.867,55.145,155520,101,-0.387,-0.311,155520,1140,63,92,85.840,37.000,1.439,0.695,0.964
778,2264,101.500,9.629,106,58,133,181.924,65.575,43.959,89.625,0.860,66.483,229797,103,-0.741,0.839,229797,1141,61,118,96.911,44.000,1.492,0.670,0.969
779,1487,99.661,10.043,102,66,127,147.539,50.427,37.545,89.160,0.858,51.923,148196,102,-0.503,-0.084,148196,1142,53,136,105.642,38.000,1.343,0.745,0.962
780,3463,102.197,9.618,106,56,130,231.480,85.508,51.565,92.207,0.812,86.093,353907,104,-0.959,1.559,353907,1143,63,135,92.663,52.000,1.658,0.603,0.971
781,1714,101.643,9.935,106,61,126,162.510,58.562,37.265,91.427,0.816,61.131,174216,103,-0.732,0.491,174216,1145,60,136,86.248,38.000,1.572,0.636,0.959
