 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
2177,1523,118.137,14.544,123,68,168,149.782,54.149,35.811,90.787,0.853,55.227,179923,120,-0.458,0.323,179923,3223,59,173,84.806,36.000,1.512,0.661,0.963
2178,2244,121.766,12.755,126,67,162,185.924,68.914,41.460,92.058,0.816,68.593,273244,123,-0.270,0.135,273244,3224,62,71,97.539,41.441,1.662,0.602,0.966
2179,1616,120.965,10.791,125,86,151,160.610,60.698,33.898,88.097,0.787,62.201,195479,123,-0.582,0.227,195479,3225,59,176,85.389,35.000,1.791,0.558,0.964
2180,2425,122.651,11.256,127,75,152,195.338,73.687,41.902,89.280,0.799,74.330,297429,124,-0.619,0.388,297429,3226,61,173,95.404,42.000,1.759,0.569,0.967
2181,2437,125.207,10.988,129,77,154,195.095,73.382,42.284,88.937,0.805,72.993,305129,127,-0.611,0.361,305129,3227,56,83,80.538,42.000,1.735,0.576,0.971
2182,2420,120.590,11.880,128,60,150,214.024,89.981,34.243,90.900,0.664,88.278,291827,123,-1.029,1.557,291827,3228,60,109,94.548,34.000,2.628,0.381,0.965
2183,2057,121.989,12.258,127,67,159,174.610,63.979,40.936,92.121,0.848,63.789,250931,124,-0.838,1.160,250931,3229,56,120,80.981,40.000,1.563,0.640,0.972
2184,1684,120.302,12.052,127,75,153,159.439,58.581,36.601,89.157,0.832,59.540,202589,122,-0.513,0.327,202589,3230,57,176,82.278,37.000,1.601,0.625,0.966
2185,1888,118.290,13.525,126,68,160,167.439,60.162,39.957,90.045,0.846,60.671,223332,121,-0.537,0.391,223332,3231,57,147,81.469,40.000,1.506,0.664,0.969
2186,2893,125.294,12.860,132,70,162,211.823,77.534,47.508,89.575,0.810,78.518,362476,127,-0.887,1.209,362476,3233,58,96,83.418,47.000,1.632,0.613,0.972
2187,1691,115.719,15.930,121,42,172,154.953,54.900,39.218,86.392,0.885,55.785,195680,117,-0.548,1.242,195680,3234,62,175,75.466,39.000,1.400,0.714,0.968
2188,2744,123.909,11.968,128,72,160,231.338,95.787,36.474,92.257,0.644,93.263,340006,126,-0.744,0.643,340006,3235,57,171,85.696,36.692,2.626,0.381,0.946
2189,1959,120.193,11.739,123,74,148,175.196,66.242,37.654,89.181,0.802,66.483,235459,121,-0.323,-0.119,235459,3236,57,179,83.089,38.000,1.759,0.568,0.966
2190,2182,119.824,13.071,121,79,163,181.439,66.623,41.700,90.143,0.833,66.753,261457,120,-0.205,0.049,261457,3237,58,202,81.384,42.000,1.598,0.626,0.968
2191,2074,122.381,10.506,128,88,157,179.338,66.775,39.546,88.890,0.810,69.065,253818,123,-0.205,-0.021,253818,3239,64,162,87.510,40.000,1.689,0.592,0.964
2192,1581,118.488,13.684,121,66,158,152.368,55.170,36.487,89.290,0.856,55.326,187330,120,-0.315,0.168,187330,3241,60,119,83.774,37.000,1.512,0.661,0.963
2193,3052,124.565,11.910,127,78,160,231.924,94.329,41.195,88.969,0.713,94.191,380171,126,-0.674,0.566,380171,3242,58,132,86.348,41.000,2.290,0.437,0.970
2194,1872,120.145,11.907,122,76,158,169.782,61.107,39.005,92.539,0.816,61.660,224912,122,-0.354,0.161,224912,3243,55,193,81.607,39.687,1.567,0.638,0.955
2195,1921,121.011,12.091,123,86,161,174.510,62.393,39.201,90.589,0.793,64.125,232463,121,0.161,0.118,232463,3244,62,159,86.424,40.000,1.592,0.628,0.960
2196,1753,123.041,11.029,127,80,154,159.439,57.060,39.117,92.624,0.867,58.138,215690,124,-0.447,0.270,215690,3245,61,59,93.945,39.000,1.459,0.686,0.970
2197,2150,123.994,13.872,130,43,163,182.024,66.588,41.110,91.907,0.815,66.370,266587,127,-1.474,4.157,266587,3246,64,92,96.054,41.000,1.620,0.617,0.965
2198,2105,122.442,10.756,124,81,160,193.681,76.898,34.854,90.450,0.705,76.236,257741,124,-0.391,0.566,257741,3248,64,44,94.514,37.000,2.206,0.453,0.944
2199,1823,118.795,13.243,129,73,161,162.853,58.335,39.790,89.654,0.864,59.414,216563,120,-0.264,-0.100,216563,3249,58,175,83.234,40.000,1.466,0.682,0.968
2200,2187,118.539,12.811,124,76,165,175.681,61.773,45.078,91.832,0.890,62.370,259244,121,-0.554,0.613,259244,3250,57,156,102.031,45.000,1.370,0.730,0.973
2201,2192,118.173,12.859,122,65,157,176.167,60.657,46.012,96.091,0.888,62.169,259035,119,-0.309,0.370,259035,3252,60,187,101.129,47.000,1.318,0.759,0.970
2202,2214,120.764,12.747,124,68,163,176.752,61.110,46.129,96.709,0.891,62.514,267372,122,-0.220,0.402,267372,3253,58,23,97.352,46.000,1.325,0.755,0.974
2203,1606,121.200,11.282,130,83,152,154.711,56.855,35.966,90.867,0.843,56.436,194648,123,-0.481,-0.149,194648,3254,59,196,82.875,36.000,1.581,0.633,0.965
2204,1753,120.801,14.398,124,64,162,157.539,54.891,40.662,86.823,0.888,54.918,211764,122,-0.553,0.686,211764,3255,60,151,79.509,40.000,1.350,0.741,0.969
2205,2028,120.915,12.502,126,78,160,175.782,66.078,39.077,90.641,0.825,65.765,245216,123,-0.651,0.569,245216,3257,61,61,98.746,39.000,1.691,0.591,0.968
2206,1392,118.685,16.612,127,64,159,143.296,50.890,34.827,85.841,0.852,51.624,165209,123,-0.786,0.415,165209,3259,65,102,81.085,35.000,1.461,0.684,0.960
2207,1443,118.006,12.206,118,78,155,150.711,57.659,31.865,90.432,0.798,57.706,170283,120,-0.545,0.380,170283,3260,62,193,98.973,31.960,1.809,0.553,0.961
2208,1461,120.682,12.673,129,79,164,150.711,57.445,32.382,89.742,0.808,57.428,176316,123,-0.443,0.422,176316,3261,60,23,97.001,32.000,1.774,0.564,0.967
2209,1359,116.004,15.258,121,69,165,138.853,45.050,38.409,91.802,0.886,47.676,157650,118,-0.290,0.190,157650,3262,61,175,80.340,39.802,1.173,0.853,0.955
2210,1570,122.161,12.758,129,63,151,158.368,59.630,33.523,89.367,0.787,60.299,191793,123,-0.638,0.831,191793,3263,60,78,95.711,34.000,1.779,0.562,0.961
2211,1793,120.042,14.723,117,74,173,162.953,58.453,39.056,88.968,0.849,58.421,215236,121,-0.013,-0.226,215236,3265,57,41,96.882,39.000,1.497,0.668,0.964
2212,1552,115.082,17.133,121,60,161,152.125,55.855,35.378,93.555,0.843,55.902,178607,118,-0.642,0.422,178607,3266,55,154,100.305,35.780,1.579,0.633,0.965
2213,2294,121.633,12.395,127,75,153,194.510,75.034,38.927,92.697,0.762,75.538,279026,123,-0.663,0.500,279026,3268,63,119,96.843,40.000,1.928,0.519,0.963
2214,2270,118.687,12.091,121,80,155,186.853,71.205,40.591,88.798,0.817,70.576,269420,120,-0.506,0.111,269420,3269,62,215,82.674,41.000,1.754,0.570,0.970
2215,2130,120.226,12.013,121,78,160,179.338,64.897,41.789,91.197,0.832,66.121,256081,121,-0.428,0.046,256081,3271,61,148,93.468,42.000,1.553,0.644,0.964
2216,2275,119.497,14.395,130,70,158,183.681,67.612,42.842,89.215,0.847,68.066,271856,122,-0.458,0.010,271856,3273,59,82,100.154,43.000,1.578,0.634,0.972
2217,1740,118.635,15.794,121,74,162,161.196,58.629,37.787,93.856,0.841,58.549,206425,120,-0.235,0.252,206425,3275,57,35,97.853,37.997,1.552,0.645,0.964
2218,2092,121.200,13.343,125,59,155,179.196,66.248,40.207,91.582,0.819,65.924,253551,124,-0.992,1.154,253551,3276,57,64,99.605,40.000,1.648,0.607,0.969
2219,2380,122.480,11.377,127,81,156,199.924,78.439,38.633,89.172,0.748,78.160,291503,124,-0.668,0.482,291503,3277,61,172,93.668,39.000,2.030,0.493,0.963
2220,2393,124.978,11.148,133,82,151,199.681,78.303,38.911,89.051,0.754,78.313,299072,127,-0.714,0.420,299072,3278,57,84,84.872,38.000,2.012,0.497,0.969
2221,1408,119.081,12.811,112,83,155,144.953,53.808,33.317,91.768,0.842,54.745,167666,120,-0.050,-0.365,167666,3280,58,30,99.462,34.000,1.615,0.619,0.962
2222,1798,122.521,12.048,125,71,162,174.368,67.648,33.841,91.617,0.743,68.264,220293,125,-0.911,1.265,220293,3281,64,125,95.042,35.000,1.999,0.500,0.955
2223,1722,123.248,11.033,131,76,160,166.953,64.589,33.946,90.556,0.776,65.490,212233,125,-0.827,1.541,212233,3282,59,51,97.017,34.000,1.903,0.526,0.961
2224,2828,120.785,12.358,127,74,156,206.409,76.140,47.291,89.277,0.834,77.929,341581,122,-0.392,-0.003,341581,3283,55,185,81.142,47.000,1.610,0.621,0.973
2225,1470,119.463,12.143,127,77,153,152.125,57.296,32.667,91.632,0.798,57.559,175611,121,-0.459,-0.180,175611,3285,60,207,82.011,33.571,1.754,0.570,0.956
2226,1359,115.238,17.178,106,59,161,140.368,48.067,35.998,88.446,0.867,49.163,156609,116,-0.154,-0.254,156609,3287,59,198,85.333,36.848,1.335,0.749,0.957
2227,2000,121.699,11.874,123,67,159,184.309,66.415,38.342,89.983,0.740,72.111,243398,123,-0.470,0.941,243398,3290,60,49,93.180,40.000,1.732,0.577,0.951
2228,1595,116.627,16.910,115,66,157,155.095,54.361,37.358,91.272,0.833,58.215,186020,118,-0.497,0.146,186020,3291,65,249,85.073,38.000,1.455,0.687,0.961
2229,1609,119.671,16.507,123,70,163,157.338,54.148,37.834,91.222,0.817,58.009,192550,121,-0.412,0.062,192550,3292,68,22,90.988,39.000,1.431,0.699,0.954
2230,1653,120.756,12.876,126,83,152,155.095,55.131,38.176,87.372,0.864,57.706,199609,124,-0.517,-0.306,199609,3293,55,172,81.027,39.000,1.444,0.692,0.965
2231,2383,117.511,16.051,127,47,167,185.338,65.703,46.180,91.700,0.872,66.491,280029,120,-0.991,2.048,280029,3294,56,128,102.155,46.000,1.423,0.703,0.970
2232,1210,111.867,19.727,114,53,173,130.368,43.910,35.086,93.058,0.895,45.706,135359,111,0.221,0.168,135359,3296,60,130,100.081,35.921,1.252,0.799,0.961
2233,1532,116.589,15.532,121,66,165,147.681,49.726,39.227,94.583,0.883,52.469,178615,117,-0.251,0.135,178615,3297,62,119,97.667,40.000,1.268,0.789,0.964
2234,1790,121.644,10.500,125,87,153,161.782,57.051,39.948,93.422,0.859,57.489,217743,122,-0.370,0.139,217743,3298,61,98,103.069,40.000,1.428,0.700,0.965
2235,1378,121.919,14.207,124,49,154,166.024,67.739,25.901,91.200,0.628,68.066,168005,124,-1.410,3.165,168005,3299,61,16,92.526,28.000,2.615,0.382,0.935
2236,2227,122.935,10.960,127,87,165,189.095,71.035,39.917,89.946,0.783,72.339,273776,124,-0.129,0.187,273776,3300,65,103,95.553,41.000,1.780,0.562,0.964
2237,1782,118.026,15.526,120,64,163,169.681,63.945,35.482,91.822,0.778,65.276,210323,120,-0.436,0.146,210323,3301,60,130,95.274,37.000,1.802,0.555,0.955
2238,4429,124.200,12.199,128,73,162,271.765,102.289,55.130,88.105,0.754,103.310,550082,125,-0.452,0.570,550082,3303,54,148,85.559,55.000,1.855,0.539,0.973
2239,2848,119.290,14.292,120,68,166,203.238,71.145,50.969,90.655,0.866,71.701,339737,121,-0.441,0.402,339737,3306,58,228,81.983,51.000,1.396,0.716,0.974
2240,2518,119.548,12.808,125,71,157,197.681,75.740,42.329,93.198,0.810,75.133,301022,121,-0.393,0.291,301022,3308,60,207,80.036,42.002,1.789,0.559,0.972
2241,1815,120.135,11.619,123,82,153,164.610,59.309,38.964,85.110,0.842,59.682,218045,122,-0.440,0.024,218045,3310,59,169,98.673,39.739,1.522,0.657,0.961
2242,2856,118.760,14.459,126,71,172,226.409,90.322,40.260,92.615,0.700,87.281,339179,120,-0.238,0.089,339179,3312,58,147,94.600,40.734,2.243,0.446,0.939
2243,2409,121.281,10.393,123,75,157,194.409,72.710,42.185,91.387,0.801,73.553,292167,122,-0.583,1.185,292167,3314,59,207,82.972,43.000,1.724,0.580,0.968
2244,1596,118.617,14.616,126,67,164,154.853,56.107,36.218,91.633,0.836,57.428,189312,119,-0.205,0.223,189312,3316,60,202,82.999,38.000,1.549,0.646,0.961
2245,1671,119.288,13.203,126,76,153,157.782,58.118,36.608,87.690,0.843,58.549,199331,121,-0.395,-0.147,199331,3317,58,146,82.147,37.000,1.588,0.630,0.966
2246,1270,117.831,15.228,123,72,158,135.539,48.376,33.426,81.881,0.869,50.010,149646,119,-0.212,-0.216,149646,3319,56,107,78.465,34.000,1.447,0.691,0.963
2247,1868,118.099,15.028,126,60,158,161.439,55.383,42.944,93.974,0.901,56.089,220609,121,-0.805,0.906,220609,3320,59,133,101.310,43.000,1.290,0.775,0.971
2248,2261,119.706,14.040,124,61,161,183.095,67.840,42.435,90.951,0.848,68.469,270656,121,-0.487,0.777,270656,3322,60,111,96.710,42.000,1.599,0.626,0.973
2249,1612,117.447,15.596,123,46,162,162.368,62.067,33.069,90.437,0.768,63.285,189324,119,-0.651,0.983,189324,3323,60,201,84.560,33.000,1.877,0.533,0.964
2250,1561,121.038,13.199,127,76,159,152.711,55.645,35.718,90.896,0.841,56.223,188941,123,-0.651,0.493,188941,3326,67,28,95.102,35.000,1.558,0.642,0.968
2251,1583,117.267,15.460,114,58,162,157.681,55.317,36.436,88.579,0.800,59.076,185634,118,-0.467,0.787,185634,3327,67,140,92.911,38.000,1.518,0.659,0.948
2252,1867,121.264,12.506,123,81,163,169.439,62.154,38.246,90.829,0.817,62.514,226400,123,-0.465,0.476,226400,3329,56,129,82.648,39.815,1.625,0.615,0.964
2253,1901,123.373,11.958,129,62,158,170.368,63.347,38.209,91.999,0.823,62.801,234532,125,-0.765,1.328,234532,3330,60,61,99.162,38.000,1.658,0.603,0.964
2254,1483,117.466,14.999,126,58,160,151.196,54.486,34.655,91.193,0.815,56.321,174202,120,-0.729,1.035,174202,3331,62,119,96.116,36.000,1.572,0.636,0.957
2255,2173,119.006,14.116,126,61,162,185.338,68.608,40.327,92.308,0.795,70.349,258601,122,-0.758,0.753,258601,3332,64,82,95.711,41.552,1.701,0.588,0.963
2256,1563,114.064,16.955,120,59,167,146.953,48.120,41.356,90.026,0.910,49.244,178282,116,-0.189,0.319,178282,3333,60,164,102.907,41.000,1.164,0.859,0.971
2257,1495,119.698,13.321,122,61,156,150.953,55.074,34.562,94.194,0.824,55.227,178948,121,-0.650,0.989,178948,3335,58,182,84.806,34.790,1.593,0.628,0.962
2258,2512,123.172,11.856,131,80,157,201.924,77.591,41.221,90.621,0.774,78.230,309407,125,-0.622,0.351,309407,3336,58,183,85.601,41.981,1.882,0.531,0.966
2259,2106,120.978,11.798,122,71,159,184.024,71.559,37.472,88.815,0.781,71.449,254780,122,-0.447,0.795,254780,3337,64,243,83.571,37.000,1.910,0.524,0.968
2260,2174,118.482,14.791,126,50,159,181.338,65.769,42.087,89.564,0.831,66.910,257579,121,-0.998,1.810,257579,3339,63,163,99.462,43.000,1.563,0.640,0.965
2261,3233,118.126,14.462,121,65,165,268.652,115.440,35.658,90.678,0.563,108.462,381900,121,-0.617,0.405,381900,3341,61,130,95.290,38.000,3.237,0.309,0.909
2262,1767,120.202,12.548,122,77,152,158.610,52.282,43.032,88.653,0.883,52.953,212397,122,-0.623,0.150,212397,3343,60,161,79.114,42.971,1.215,0.823,0.966
2263,2475,119.613,12.692,124,68,159,194.167,71.247,44.230,90.223,0.825,71.253,296043,121,-0.640,0.681,296043,3344,63,126,94.830,45.000,1.611,0.621,0.967
2264,1873,119.315,15.372,121,67,164,166.853,60.799,39.224,93.607,0.845,61.522,223477,121,-0.397,0.499,223477,3347,58,87,82.528,40.000,1.550,0.645,0.968
2265,1528,118.179,13.076,123,74,162,148.125,53.014,36.698,91.086,0.875,53.339,180577,120,-0.510,0.351,180577,3348,63,164,96.459,36.000,1.445,0.692,0.970
2266,2955,120.926,13.540,126,70,168,222.510,88.235,42.641,89.242,0.750,87.023,357336,122,-0.221,0.297,357336,3350,59,177,88.683,42.941,2.069,0.483,0.966
2267,1905,122.646,11.832,125,81,157,170.267,61.999,39.122,90.609,0.826,63.388,233640,124,-0.354,-0.270,233640,3351,65,109,96.340,39.000,1.585,0.631,0.967
2268,1641,117.367,13.055,124,63,152,155.782,56.564,36.938,90.192,0.850,57.559,192599,119,-0.646,0.661,192599,3352,60,176,97.989,37.000,1.531,0.653,0.963
2269,1667,119.936,13.147,123,67,158,157.196,56.995,37.240,90.357,0.848,57.706,199934,122,-0.562,0.575,199934,3353,59,7,98.973,37.000,1.530,0.653,0.967
2270,2329,122.131,13.454,129,71,155,195.782,76.442,38.793,89.648,0.764,75.425,284443,124,-0.791,0.714,284443,3354,59,89,96.089,39.000,1.971,0.507,0.966
2271,2140,120.006,15.656,120,64,165,181.581,63.080,43.195,92.771,0.816,66.370,256813,121,-0.526,0.362,256813,3356,59,53,96.054,45.000,1.460,0.685,0.961
2272,1362,113.172,15.682,116,55,160,138.711,46.488,37.303,87.006,0.890,47.802,154140,114,-0.204,0.358,154140,3357,63,192,74.219,37.000,1.246,0.802,0.964
2273,1766,123.270,10.440,124,89,162,172.024,64.437,34.895,90.133,0.750,66.370,217695,124,-0.362,0.484,217695,3359,63,40,96.054,36.000,1.847,0.542,0.954
2274,1577,116.524,13.198,121,67,156,151.539,55.380,36.256,90.811,0.863,55.902,183759,119,-0.585,0.376,183759,3360,59,181,100.305,36.000,1.527,0.655,0.971
2275,1601,118.958,13.363,126,74,159,152.953,55.422,36.781,91.052,0.860,55.902,190451,121,-0.482,0.354,190451,3361,57,12,100.305,37.000,1.507,0.664,0.969
2276,1812,116.827,14.546,122,67,159,167.338,59.591,38.716,92.404,0.813,62.290,211691,118,-0.251,0.224,211691,3362,67,169,95.528,41.000,1.539,0.650,0.952
2277,1314,114.967,15.946,120,69,170,139.782,48.218,34.697,91.597,0.845,49.254,151067,115,0.021,0.299,151067,3364,66,213,84.174,36.000,1.390,0.720,0.956
2278,2344,120.784,16.528,120,63,181,188.853,69.356,43.031,90.527,0.826,68.659,283118,122,-0.129,0.318,283118,3367,57,65,102.619,42.930,1.612,0.620,0.965
2279,1578,121.794,13.227,126,77,163,150.610,51.222,39.225,88.231,0.874,52.173,192191,123,0.010,0.009,192191,3369,56,91,77.829,40.000,1.306,0.766,0.964
2280,1602,121.720,12.849,121,80,155,155.196,56.347,36.200,91.759,0.836,57.428,194996,122,-0.248,0.095,194996,3370,62,73,97.001,37.000,1.557,0.642,0.962
2281,2165,123.702,11.088,127,88,156,182.510,68.000,40.538,90.379,0.817,69.181,267815,124,-0.220,-0.269,267815,3371,61,135,85.855,41.000,1.677,0.596,0.967
2282,2119,122.016,11.554,126,81,153,174.510,60.972,44.250,91.460,0.874,61.984,258551,123,-0.445,0.116,258551,3372,59,109,100.222,45.000,1.378,0.726,0.968
2283,1347,115.270,16.294,120,62,161,141.640,52.802,32.481,93.036,0.844,52.154,155269,118,-0.402,0.131,155269,3373,60,162,94.399,31.841,1.626,0.615,0.962
2284,1854,122.123,11.647,131,73,152,172.853,65.358,36.118,88.559,0.780,65.490,226416,124,-0.447,-0.088,226416,3375,58,176,82.983,36.000,1.810,0.553,0.964
2285,1358,117.402,12.852,121,83,155,142.953,51.160,33.797,87.553,0.835,52.469,159432,118,-0.162,-0.173,159432,3376,61,169,82.333,34.000,1.514,0.661,0.957
2286,1243,116.499,16.524,120,59,166,137.640,49.276,32.118,98.405,0.825,49.031,144808,118,-0.424,0.478,144808,3377,59,77,101.768,33.000,1.534,0.652,0.957
2287,2932,122.233,13.371,124,79,165,207.823,75.286,49.586,89.645,0.853,75.954,358387,122,-0.014,-0.051,358387,3378,54,147,80.910,50.000,1.518,0.659,0.974
2288,1404,118.605,12.373,119,77,156,145.782,52.472,34.068,91.952,0.830,53.339,166522,119,-0.265,0.125,166522,3379,60,186,83.541,34.854,1.540,0.649,0.959
2289,1811,119.002,15.492,118,73,160,161.782,57.538,40.075,91.332,0.869,57.706,215512,119,-0.279,-0.307,215512,3380,58,108,98.973,40.000,1.436,0.697,0.968
2290,2731,124.168,10.566,132,85,156,228.167,92.512,37.587,90.520,0.659,93.086,339103,126,-0.619,0.391,339103,3381,65,80,92.463,38.000,2.461,0.406,0.959
2291,2226,119.272,12.575,126,65,155,191.095,71.349,39.723,92.630,0.766,71.344,265500,120,-0.517,0.789,265500,3382,61,227,84.369,41.000,1.796,0.557,0.957
2292,1797,123.474,11.671,124,74,154,171.439,64.688,35.370,90.475,0.768,65.376,221883,124,-0.598,0.542,221883,3384,65,82,96.147,36.000,1.829,0.547,0.961
2293,1641,119.940,12.528,124,78,161,168.368,65.764,31.771,91.523,0.727,66.272,196821,122,-0.712,0.525,196821,3385,62,115,95.194,34.000,2.070,0.483,0.955
2294,1301,117.709,15.870,126,64,164,136.953,47.610,34.793,85.588,0.872,49.163,153139,121,-0.655,0.361,153139,3386,58,84,94.667,35.000,1.368,0.731,0.962
2295,1591,116.903,15.300,121,67,157,155.196,55.161,36.724,93.353,0.830,55.579,185992,120,-0.418,-0.276,185992,3387,60,178,81.724,38.000,1.502,0.666,0.960
2296,1688,119.229,14.125,122,75,156,161.439,57.524,37.362,93.926,0.814,59.439,201259,121,-0.550,0.305,201259,3388,54,77,102.633,39.000,1.540,0.650,0.953
2297,2159,123.162,10.422,130,93,156,178.853,64.107,42.880,89.405,0.848,65.000,265906,124,-0.259,-0.196,265906,3389,53,129,75.750,43.000,1.495,0.669,0.969
2298,1928,117.684,15.437,122,76,162,167.681,58.346,42.073,87.836,0.862,59.682,226894,120,-0.197,-0.302,226894,3390,57,90,98.673,42.000,1.387,0.721,0.965
2299,1730,116.590,14.699,123,51,157,158.368,55.907,39.399,91.165,0.867,56.569,201701,120,-0.799,1.007,201701,3391,61,181,98.130,39.000,1.419,0.705,0.968
2300,1744,119.182,14.739,126,55,160,159.196,55.913,39.714,92.113,0.865,56.436,207854,122,-0.758,1.180,207854,3392,63,12,97.125,40.000,1.408,0.710,0.966
2301,1787,118.889,15.387,122,72,159,158.853,52.654,43.212,83.043,0.890,53.600,212454,121,-0.423,0.027,212454,3393,58,105,98.584,44.000,1.219,0.821,0.965
2302,1832,117.731,13.739,126,79,154,165.439,61.218,38.103,89.915,0.841,62.201,215684,120,-0.350,-0.306,215684,3396,60,171,94.611,38.000,1.607,0.622,0.968
2303,1862,120.496,13.656,126,79,160,167.681,61.603,38.485,89.905,0.832,62.290,224364,123,-0.278,-0.099,224364,3397,60,4,95.528,39.000,1.601,0.625,0.965
2304,1609,123.028,10.016,126,81,148,156.368,55.875,36.665,90.172,0.827,56.754,197952,125,-0.980,1.500,197952,3398,56,47,104.281,37.000,1.524,0.656,0.959
2305,1685,118.889,14.246,122,63,166,162.752,58.347,36.770,92.928,0.799,61.131,200328,120,-0.267,0.777,200328,3399,62,166,86.248,39.972,1.587,0.630,0.955
2306,1356,119.738,11.842,126,78,158,144.953,52.506,32.882,88.660,0.811,53.339,162365,121,-0.484,0.731,162365,3400,66,59,96.459,33.000,1.597,0.626,0.956
2307,2265,121.883,13.636,131,68,177,183.196,67.165,42.938,91.863,0.848,66.753,276065,123,-0.156,0.531,276065,3402,57,88,81.384,42.000,1.564,0.639,0.973
2308,478,112.718,13.694,120,68,154,86.669,31.435,19.361,92.586,0.800,33.136,53879,113,-0.341,0.256,53879,3403,61,176,84.806,20.000,1.624,0.616,0.939
2309,1693,116.623,16.675,121,52,162,162.024,57.825,37.278,93.753,0.810,58.310,197442,118,-0.555,0.893,197442,3404,57,167,84.094,38.000,1.551,0.645,0.958
2310,1989,118.529,13.188,126,66,162,186.853,73.878,34.279,91.590,0.716,74.243,235755,120,-0.700,1.463,235755,3405,61,155,94.635,36.000,2.155,0.464,0.956
2311,1932,119.388,16.002,118,58,174,169.924,59.201,41.552,91.664,0.841,62.394,230657,120,-0.133,0.605,230657,3407,62,116,96.442,42.000,1.425,0.702,0.963
2312,1443,120.783,12.552,124,76,152,148.711,56.151,32.721,91.168,0.820,56.569,174290,122,-0.425,0.224,174290,3409,58,99,81.870,32.000,1.716,0.583,0.968
2313,1640,117.097,14.752,121,55,156,157.681,54.715,38.164,91.823,0.829,58.052,192039,119,-0.655,0.917,192039,3410,65,166,100.923,40.000,1.434,0.697,0.953
2314,1870,121.248,12.615,124,83,160,167.196,61.324,38.826,96.489,0.841,61.000,226734,123,-0.366,1.421E-4,226734,3413,57,48,100.389,38.831,1.579,0.633,0.965
