 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
4454,3026,106.311,17.273,104,58,155,210.551,72.945,52.818,90.879,0.858,74.545,321698,106,0.244,-0.017,321698,6545,54,171,83.066,53.780,1.381,0.724,0.964
4455,3007,108.625,12.719,106,64,151,213.137,72.216,53.016,92.115,0.832,74.330,326636,108,0.086,1.000,326636,6546,51,128,72.784,54.391,1.362,0.734,0.964
4456,2703,105.955,12.330,106,70,143,204.652,72.713,47.331,92.332,0.811,74.330,286396,105,0.471,0.242,286396,6547,64,141,95.404,48.000,1.536,0.651,0.967
4457,2467,105.917,13.295,104,67,147,191.095,69.241,45.364,91.136,0.849,69.871,261298,105,0.299,0.422,261298,6549,57,171,99.058,45.000,1.526,0.655,0.971
4458,2501,107.385,13.340,108,63,150,193.681,69.774,45.638,90.833,0.838,69.721,268571,107,0.391,0.354,268571,6550,54,8,98.246,46.000,1.529,0.654,0.971
4459,2110,105.761,12.437,102,70,144,179.439,64.248,41.815,89.896,0.823,65.734,223155,105,0.403,0.397,223155,6551,56,250,76.809,42.000,1.536,0.651,0.964
4460,2103,107.039,12.411,106,75,146,177.439,63.382,42.246,90.153,0.839,63.561,225102,106,0.534,0.513,225102,6552,53,83,77.276,43.000,1.500,0.667,0.967
4461,2453,107.602,12.656,104,73,148,194.995,72.164,43.280,90.561,0.811,73.980,263947,107,0.323,0.331,263947,6554,52,113,80.665,44.453,1.667,0.600,0.964
4462,2392,105.986,13.752,104,63,147,192.309,64.654,47.106,90.380,0.813,66.611,253518,105,0.315,0.457,253518,6555,57,236,82.235,48.000,1.373,0.729,0.948
4463,2403,107.402,13.872,106,58,148,188.995,65.053,47.032,91.683,0.845,66.121,258087,106,0.440,0.430,258087,6556,59,5,93.468,48.000,1.383,0.723,0.962
4464,11520,108.546,16.491,106,49,163,448.233,167.625,87.503,88.402,0.721,169.239,1250447,108,0.227,0.697,1250447,6558,47,206,86.952,90.555,1.916,0.522,0.965
4465,2693,107.404,12.370,106,66,146,207.238,75.696,45.297,90.177,0.788,77.524,289238,106,0.344,0.246,289238,6563,57,84,96.667,46.000,1.671,0.598,0.961
4466,2898,107.546,11.829,106,75,151,209.238,75.718,48.731,88.210,0.832,76.322,311667,107,0.514,0.524,311667,6564,51,69,95.262,49.000,1.554,0.644,0.970
4467,3721,106.181,14.231,106,54,150,234.794,83.001,57.080,89.242,0.848,83.385,395098,106,0.174,0.433,395098,6565,53,132,95.505,58.124,1.454,0.688,0.969
4468,3369,107.790,13.652,107,59,152,235.723,83.394,51.437,93.291,0.762,89.822,363146,107,0.364,0.685,363146,6568,54,26,101.560,52.690,1.621,0.617,0.954
4469,2839,107.823,14.357,101,65,151,212.894,74.231,48.696,89.908,0.787,75.505,306109,107,0.254,-0.115,306109,6569,55,73,101.459,49.000,1.524,0.656,0.955
4470,3315,106.754,12.691,104,60,149,221.137,76.405,55.243,92.042,0.852,77.318,353891,106,0.080,0.910,353891,6570,58,246,84.806,55.951,1.383,0.723,0.967
4471,3302,107.957,12.397,106,62,148,221.238,75.693,55.543,91.184,0.848,75.664,356474,107,0.158,0.866,356474,6571,58,89,82.405,56.000,1.363,0.734,0.969
4472,2559,106.582,15.317,106,49,149,193.823,66.677,48.865,93.374,0.856,69.376,272744,106,0.086,0.363,272744,6572,47,96,105.038,50.000,1.365,0.733,0.966
4473,2708,107.564,12.129,106,68,148,209.723,74.257,46.433,91.753,0.774,78.313,291282,106,0.376,0.686,291282,6574,61,10,95.128,48.997,1.599,0.625,0.952
4474,2821,107.345,13.589,104,60,152,203.581,71.311,50.368,89.767,0.855,71.847,302820,106,0.330,1.304,302820,6576,54,106,81.193,51.000,1.416,0.706,0.970
4475,2855,106.698,11.807,103,62,147,216.995,80.855,44.958,89.955,0.762,82.298,304624,106,0.365,0.536,304624,6577,59,152,94.879,46.000,1.798,0.556,0.964
4476,2217,106.362,15.557,104,60,147,185.095,66.201,42.639,89.621,0.813,66.483,235805,106,0.121,0.002,235805,6578,54,96,96.911,43.836,1.553,0.644,0.961
4477,2513,106.200,14.109,112,65,146,194.167,68.156,46.946,91.133,0.838,69.462,266880,107,-0.058,0.022,266880,6579,58,115,96.613,48.000,1.452,0.689,0.965
4478,3357,108.043,11.658,110,59,147,224.551,81.793,52.257,89.640,0.837,83.600,362701,108,0.175,0.517,362701,6580,51,125,83.130,53.000,1.565,0.639,0.972
4479,3203,106.193,14.403,106,63,152,217.380,76.241,53.491,86.333,0.852,78.262,340135,105,0.314,0.592,340135,6581,52,212,79.695,55.074,1.425,0.702,0.965
4480,2856,107.857,12.276,106,72,147,204.167,71.830,50.625,95.390,0.861,72.835,308041,107,0.392,0.410,308041,6584,59,20,98.686,50.000,1.419,0.705,0.972
4481,3039,108.160,13.206,113,68,150,218.551,79.339,48.770,88.495,0.800,81.498,328699,108,0.131,0.034,328699,6586,54,118,83.660,50.963,1.627,0.615,0.960
4482,2665,107.277,12.168,106,70,150,202.995,74.001,45.853,89.287,0.813,74.169,285893,106,0.506,0.728,285893,6588,54,18,93.865,46.000,1.614,0.620,0.966
4483,2194,105.917,14.251,106,60,147,181.924,64.143,43.551,93.412,0.833,64.630,232381,105,0.356,0.445,232381,6589,57,125,98.005,44.000,1.473,0.679,0.965
4484,2309,106.132,12.581,108,74,146,184.853,66.357,44.305,91.458,0.849,67.082,245059,105,0.470,0.179,245059,6590,60,114,100.305,44.000,1.498,0.668,0.971
4485,2012,107.529,14.135,106,65,149,170.752,58.685,43.653,87.556,0.867,61.000,216348,107,0.222,-0.129,216348,6592,55,95,79.611,45.000,1.344,0.744,0.963
4486,2582,106.226,12.222,107,72,147,195.823,68.141,48.246,90.011,0.846,70.406,274276,106,0.534,0.697,274276,6593,51,191,78.530,48.000,1.412,0.708,0.966
4487,2862,106.033,14.455,106,68,150,203.823,70.485,51.699,88.712,0.866,72.367,303466,105,0.424,-0.247,303466,6595,48,226,78.845,52.000,1.363,0.733,0.969
4488,1750,107.246,15.867,97,67,150,163.095,56.061,39.746,91.189,0.827,58.310,187680,106,0.251,-0.311,187680,6597,52,133,84.094,40.967,1.410,0.709,0.951
4489,2745,106.816,13.195,104,55,144,214.066,79.928,43.727,90.672,0.753,82.608,293209,106,-0.034,0.543,293209,6598,54,111,96.953,44.986,1.828,0.547,0.961
4490,2780,107.800,13.316,106,64,154,203.480,70.788,50.003,89.142,0.844,73.246,299684,108,0.194,0.460,299684,6599,59,84,94.699,51.000,1.416,0.706,0.965
4491,3491,106.711,14.493,106,69,154,278.693,112.625,39.466,90.243,0.565,106.301,372529,105,0.561,0.024,372529,6602,56,56,94.316,42.000,2.854,0.350,0.888
4492,1966,107.464,16.390,104,45,156,176.167,61.322,40.820,89.569,0.796,62.394,211275,107,0.123,0.143,211275,6603,58,78,96.442,42.949,1.502,0.666,0.947
4493,2256,107.469,16.037,103,69,153,183.924,63.579,45.179,90.924,0.838,65.276,242451.000,106,0.363,-0.150,242451.000,6604,55,127,84.726,46.000,1.407,0.711,0.962
4494,5424,107.801,11.844,106,59,149,289.321,103.881,66.480,90.731,0.814,107.787,584713,108,0.227,1.525,584713,6605,57,90,96.927,68.000,1.563,0.640,0.972
4495,3702,105.538,17.536,102,61,152,238.007,76.244,61.822,89.314,0.821,82.219,390701,103,0.415,-0.183,390701,6607,54,144,94.185,63.738,1.233,0.811,0.954
4496,2560,105.949,15.207,102,55,149,193.823,68.797,47.378,89.729,0.856,70.214,271230,105,0.198,0.300,271230,6609,55,229,79.330,47.000,1.452,0.689,0.969
4497,3017,107.413,13.744,106,66,146,210.066,73.250,52.442,89.334,0.859,74.243,324064,107,0.182,0.227,324064,6611,56,75,94.635,53.000,1.397,0.716,0.969
4498,7812,108.214,15.685,110,59,161,347.848,125.304,79.380,90.470,0.811,130.188,845371,108,0.302,0.465,845371,6613,56,164,86.918,81.619,1.579,0.633,0.972
4499,2241,106.299,11.797,108,56,142,185.338,65.777,43.379,95.196,0.820,66.910,238217,107,-0.237,0.803,238217,6613,56,175,99.462,45.000,1.516,0.659,0.955
4500,2385,107.452,13.270,110,65,146,192.267,71.868,42.254,90.200,0.811,72.250,256272,107,0.163,-0.116,256272,6615,57,71,94.764,42.000,1.701,0.588,0.964
4501,1686,106.979,14.092,106,70,148,156.610,54.461,39.417,90.872,0.864,55.227,180367,106,0.346,-0.126,180367,6616,55,117,84.806,40.000,1.382,0.724,0.963
4502,2831,106.764,13.846,105,65,147,206.551,73.331,49.155,91.779,0.834,75.664,302250,106,0.309,0.330,302250,6617,54,172,82.405,49.704,1.492,0.670,0.964
4503,2568,107.178,17.147,109,58,156,194.510,67.827,48.206,88.713,0.853,67.742,275233,106,0.326,0.253,275233,6619,55,60,98.489,49.000,1.407,0.711,0.965
4504,1930,107.590,13.796,110,66,148,172.510,61.457,39.985,90.648,0.815,62.968,207648,108,-0.060,0.017,207648,6620,50,151,79.939,41.440,1.537,0.651,0.957
4505,2454,107.636,15.143,106,61,153,191.338,66.803,46.772,94.652,0.842,67.268,264139,107,0.343,0.335,264139,6622,53,71,101.143,48.000,1.428,0.700,0.967
4506,1980,105.715,14.437,104,70,146,169.782,60.875,41.413,89.889,0.863,61.000,209316,104,0.401,-0.115,209316,6623,55,153,100.389,41.000,1.470,0.680,0.972
4507,1768,106.463,16.517,106,59,151,163.439,56.471,39.862,90.334,0.832,57.723,188227,105,0.299,-0.168,188227,6625,52,160,75.964,41.906,1.417,0.706,0.954
4508,2651,108.169,13.322,107,59,152,206.652,73.881,45.687,91.909,0.780,78.854,286755,107,0.184,0.721,286755,6626,53,35,102.450,47.000,1.617,0.618,0.958
4509,2479,106.326,12.660,105,66,147,191.581,67.566,46.715,90.735,0.849,68.731,263583,105,0.481,0.404,263583,6627,57,113,98.366,48.000,1.446,0.691,0.967
4510,3025,108.201,12.407,112,70,145,215.723,76.811,50.143,90.979,0.817,78.447,327309,108,0.232,0.114,327309,6628,53,143,78.977,51.000,1.532,0.653,0.963
4511,2900,107.138,13.938,104,60,151,214.652,78.895,46.801,91.724,0.791,80.753,310699,107,0.226,0.732,310699,6629,53,77,97.829,48.826,1.686,0.593,0.962
4512,2476,105.869,12.755,104,66,149,192.409,65.733,47.960,87.481,0.840,66.940,262131,105,0.491,0.355,262131,6630,52,132,103.829,49.000,1.371,0.730,0.961
4513,2220,107.465,16.903,107,61,151,181.681,62.817,44.997,90.458,0.845,62.650,238572,107,0.082,-0.152,238572,6631,52,66,98.259,45.539,1.396,0.716,0.960
4514,2861,108.070,12.325,103,69,145,204.995,74.011,49.219,87.209,0.856,75.107,309187,107,0.341,0.378,309187,6632,57,46,93.053,48.000,1.504,0.665,0.974
4515,2554,105.856,12.299,104,68,149,199.924,73.633,44.163,89.550,0.803,74.330,270355,105,0.511,0.552,270355,6633,56,162,95.404,45.000,1.667,0.600,0.968
4516,3195,108.291,11.636,106,71,149,222.652,83.808,48.540,91.115,0.810,83.600,345991,107,0.501,0.487,345991,6635,58,51,96.870,48.000,1.727,0.579,0.973
4517,3094,106.231,12.729,103,69,149,226.752,90.024,43.759,90.747,0.756,89.677,328678,105,0.282,0.101,328678,6636,52,243,82.954,43.910,2.057,0.486,0.971
4518,4761,107.852,14.603,106,56,154,272.108,101.480,59.735,89.726,0.808,102.176,513482,107,0.291,0.538,513482,6639,56,53,93.366,60.000,1.699,0.589,0.973
4519,2997,108.204,12.604,107,70,149,216.066,78.190,48.803,88.994,0.807,79.630,324286,108,0.118,0.323,324286,6640,50,72,97.214,49.000,1.602,0.624,0.964
4520,2672,106.396,11.409,106,75,148,200.167,72.697,46.798,91.139,0.838,74.027,284290,106,0.457,0.869,284290,6641,64,138,91.548,46.000,1.553,0.644,0.969
4521,2165,107.315,15.467,102,70,151,177.581,60.422,45.622,90.029,0.863,62.394,232337,105,0.481,-0.172,232337,6642,57,69,96.442,47.000,1.324,0.755,0.964
4522,3509,107.510,12.989,107,67,149,228.652,83.146,53.735,87.814,0.843,83.863,377251,107,0.252,0.337,377251,6643,53,162,81.773,53.000,1.547,0.646,0.976
4523,2106,106.019,13.659,106,66,143,174.995,57.617,46.539,88.791,0.864,59.076,223277,106,0.131,-0.193,223277,6644,61,222,87.089,48.000,1.238,0.808,0.962
4524,2341,105.643,13.540,102,63,148,184.409,62.732,47.514,91.136,0.865,63.789,247311,105,0.463,0.413,247311,6646,54,220,80.981,49.000,1.320,0.757,0.966
4525,3312,106.355,15.074,108,50,157,221.723,74.393,56.685,87.975,0.847,78.102,352249,105,0.291,0.141,352249,6648,47,200,76.675,58.000,1.312,0.762,0.966
4526,2540,107.772,13.741,106,61,147,196.853,71.167,45.443,91.384,0.824,71.589,273741,107,0.074,0.479,273741,6651,55,38,102.095,45.669,1.566,0.639,0.964
4527,2484,106.429,12.610,106,75,147,194.167,70.298,44.990,89.742,0.828,72.180,264369,106,0.439,0.218,264369,6652,49,181,79.624,46.000,1.563,0.640,0.965
4528,2526,108.006,13.542,107,67,151,199.581,72.022,44.656,89.821,0.797,73.824,272824,107,0.319,0.314,272824,6653,61,56,98.569,46.000,1.613,0.620,0.964
4529,2996,107.111,16.062,104,55,152,210.309,73.755,51.720,91.288,0.851,75.107,320904,106,0.137,0.310,320904,6654,58,148,86.947,53.000,1.426,0.701,0.971
4530,4715,108.515,12.174,108,51,146,415.421,170.610,35.187,91.148,0.343,178.070,511647,110,-1.034,2.774,511647,6655,54,183,88.391,48.593,4.849,0.206,0.832
4531,2964,108.196,12.357,109,71,150,220.551,81.131,46.516,88.794,0.766,85.212,320694,108,-0.029,0.227,320694,6656,53,130,85.962,48.000,1.744,0.573,0.960
4532,2900,107.337,14.405,107,62,152,210.894,75.914,48.639,89.757,0.819,77.647,311276,107,0.275,0.588,311276,6658,50,102,82.600,49.445,1.561,0.641,0.965
4533,3366,105.899,13.409,103,69,147,222.208,75.286,56.926,90.564,0.857,77.524,356457,105,0.398,0.010,356457,6659,56,243,83.333,59.000,1.323,0.756,0.967
4534,3371,107.455,13.312,105,64,146,220.451,74.366,57.716,88.583,0.872,77.130,362230,106,0.451,0.119,362230,6660,51,89,76.504,59.031,1.288,0.776,0.972
4535,3702,106.737,14.834,104,62,153,234.794,81.994,57.486,93.103,0.844,82.055,395140,105,0.424,0.349,395140,6661,55,188,87.905,56.843,1.426,0.701,0.966
4536,4230,108.252,13.425,111,57,153,256.108,91.431,58.906,88.983,0.810,93.941,457905,108,0.260,0.726,457905,6664,55,35,101.669,60.000,1.552,0.644,0.965
4537,2336,105.974,14.588,104,64,147,187.095,67.427,44.111,89.677,0.839,67.365,247555,105,0.238,0.170,247555,6665,57,169,95.964,44.000,1.529,0.654,0.966
4538,2357,107.199,14.581,108,63,150,189.581,67.517,44.448,87.995,0.824,67.742,252667,106,0.308,0.023,252667,6666,54,6,98.489,44.000,1.519,0.658,0.964
4539,2448,107.970,13.249,106,65,154,190.510,67.242,46.353,91.873,0.848,67.912,264311,107,0.179,0.134,264311,6667,56,53,103.627,47.000,1.451,0.689,0.968
4540,2797,106.024,12.737,106,65,144,206.409,75.282,47.306,89.828,0.825,76.655,296549,105,0.317,0.252,296549,6668,58,217,82.504,47.871,1.591,0.628,0.966
4541,2388,107.213,13.240,110,66,148,186.066,63.509,47.875,89.594,0.867,66.189,256025,107,0.185,0.387,256025,6671,56,33,94.332,49.000,1.327,0.754,0.966
4542,1755,105.489,13.293,104,66,141,160.610,57.248,39.033,89.329,0.855,59.228,185134,104,0.385,0.270,185134,6672,56,133,101.689,39.000,1.467,0.682,0.965
4543,2151,107.057,13.377,106,71,146,179.338,63.163,43.360,90.960,0.840,64.498,230279,106,0.482,0.231,230279,6674,59,28,97.125,44.000,1.457,0.686,0.963
4544,3264,107.848,12.284,106,64,153,219.480,76.822,54.097,90.084,0.851,78.026,352016,107,0.395,0.710,352016,6675,52,71,91.469,54.000,1.420,0.704,0.969
4545,2407,107.375,13.475,108,69,150,189.095,69.734,43.948,88.891,0.846,70.576,258451,106,0.364,0.596,258451,6676,53,144,82.674,43.000,1.587,0.630,0.974
4546,2087,105.565,13.816,108,66,149,178.024,63.783,41.661,89.127,0.828,63.953,220315,105,0.339,-0.031,220315,6677,50,198,80.096,42.000,1.531,0.653,0.961
4547,2252,106.306,13.624,107,57,147,185.439,66.212,43.306,88.812,0.823,66.491,239401,105,0.285,0.040,239401,6678,53,190,77.845,43.000,1.529,0.654,0.962
4548,4075,106.833,11.004,102,71,148,251.966,94.010,55.190,91.288,0.807,94.191,435343,106,0.518,0.760,435343,6679,59,131,93.652,55.000,1.703,0.587,0.973
4549,3103,106.214,12.766,104,74,147,210.894,73.019,54.107,90.557,0.877,74.330,329582,105,0.494,0.050,329582,6680,54,242,84.596,54.000,1.350,0.741,0.973
4550,3104,107.601,12.670,108,74,149,210.309,72.415,54.576,89.406,0.882,73.824,333994,106,0.559,0.182,333994,6681,53,83,81.431,54.000,1.327,0.754,0.975
4551,3258,106.679,12.193,106,68,145,223.823,82.641,50.195,88.295,0.817,82.037,347559,106,0.319,0.276,347559,6682,56,121,99.118,50.657,1.646,0.607,0.970
4552,2286,105.920,12.891,101,64,144,185.581,63.168,46.077,89.755,0.834,64.938,242132,105,0.408,0.296,242132,6683,50,134,99.752,47.656,1.371,0.729,0.961
4553,2011,105.478,13.531,104,59,146,173.095,60.529,42.302,91.174,0.843,61.522,212117,104,0.468,0.324,212117,6684,57,168,97.472,42.000,1.431,0.699,0.964
4554,2576,107.476,12.040,106,70,147,193.924,69.915,46.912,92.060,0.861,69.635,276858,107,0.356,0.756,276858,6687,56,24,102.440,47.000,1.490,0.671,0.968
4555,4683,108.338,14.769,112,60,156,263.179,91.379,65.251,78.126,0.850,92.914,507346,108,0.273,0.357,507346,6689,50,109,81.957,66.091,1.400,0.714,0.968
4556,2530,107.349,15.674,110,61,151,194.652,67.661,47.609,89.617,0.839,69.721,271593,106,0.270,-0.051,271593,6691,52,107,81.754,48.967,1.421,0.704,0.961
4557,2028,106.489,14.569,106,66,152,180.125,68.748,37.559,90.383,0.785,68.066,215960,106,0.276,0.009,215960,6692,56,175,79.846,37.000,1.830,0.546,0.967
4558,2763,107.451,15.672,110,54,154,204.652,74.054,47.506,90.933,0.829,76.531,296886,107,-0.064,0.586,296886,6693,53,151,83.246,48.000,1.559,0.642,0.966
4559,3381,108.169,11.841,104,69,148,225.823,81.660,52.716,89.810,0.833,81.744,365721,108,0.268,0.611,365721,6694,50,124,82.266,53.000,1.549,0.646,0.969
4560,2562,107.774,13.952,108,62,152,196.167,69.392,47.009,89.010,0.837,69.871,276118,107,0.328,0.445,276118,6695,51,145,80.942,48.000,1.476,0.677,0.964
4561,2073,106.871,13.101,106,64,149,175.095,60.724,43.466,89.633,0.850,61.814,221543,106,0.075,0.728,221543,6696,54,96,99.310,44.478,1.397,0.716,0.962
4562,1931,107.039,12.918,106,69,148,173.196,63.781,38.548,91.391,0.809,62.968,206693,106,0.376,0.056,206693,6697,57,101,100.061,39.785,1.655,0.604,0.957
4563,2507,107.388,14.463,105,59,153,194.752,69.668,45.818,90.257,0.831,70.257,269221,106,0.386,0.459,269221,6699,53,93,85.101,46.000,1.521,0.658,0.963
4564,2826,107.592,13.102,106,69,151,208.409,75.198,47.850,89.276,0.818,76.420,304056,107,0.545,0.640,304056,6701,51,121,83.991,48.000,1.572,0.636,0.967
4565,4219,106.934,14.021,106,65,151,355.789,132.094,40.666,89.712,0.419,130.384,451154,106,0.298,0.288,451154,6703,50,29,94.399,49.000,3.248,0.308,0.778
4566,3130,106.281,14.268,106,60,149,215.723,77.600,51.356,89.981,0.845,78.638,332659,106,0.051,0.620,332659,6704,55,235,82.694,52.398,1.511,0.662,0.968
4567,1707,105.419,14.526,106,69,147,156.610,53.556,40.582,90.941,0.875,54.589,179951,105,0.292,-0.271,179951,6707,54,183,98.427,41.000,1.320,0.758,0.962
4568,1728,106.761,14.854,110,66,150,159.782,53.214,41.345,89.689,0.851,54.231,184483,106,0.265,-0.271,184483,6708,54,16,95.290,41.891,1.287,0.777,0.961
4569,3034,107.799,13.229,109,45,152,218.409,79.257,48.740,90.504,0.799,79.630,327063,107,0.187,0.900,327063,6710,52,94,82.786,50.000,1.626,0.615,0.964
4570,2141,106.356,13.841,111,69,154,180.267,64.370,42.349,88.774,0.828,65.123,227709,105,0.382,0.327,227709,6711,58,164,86.479,43.000,1.520,0.658,0.965
4571,3873,107.946,13.526,106,66,153,241.966,86.222,57.193,86.521,0.831,86.093,418075,107,0.360,0.521,418075,6712,57,149,87.337,57.854,1.508,0.663,0.969
4572,2880,107.812,12.285,107,59,146,213.238,77.736,47.171,89.382,0.796,80.753,310500,107,0.074,1.018,310500,6713,55,74,97.829,48.000,1.648,0.607,0.964
4573,2846,107.754,13.006,107,70,149,205.581,72.691,49.850,91.263,0.846,72.443,306668,107,0.350,0.233,306668,6714,54,119,83.660,49.000,1.458,0.686,0.972
4574,2512,105.934,13.551,102,63,146,191.581,65.012,49.197,93.991,0.860,66.940,266106,105,0.356,0.321,266106,6715,51,181,103.829,50.000,1.321,0.757,0.969
4575,2512,107.597,13.297,106,69,153,192.409,64.143,49.863,92.350,0.853,65.521,270284,106,0.452,0.294,270284,6716,49,18,105.945,50.929,1.286,0.777,0.962
4576,2317,106.371,13.688,104,66,151,186.752,65.650,44.937,87.772,0.835,67.268,246462,105,0.394,0.256,246462,6717,54,176,84.883,45.765,1.461,0.684,0.961
4577,2563,107.752,15.104,102,63,153,199.924,73.480,44.411,91.679,0.806,73.553,276169,107,0.234,-0.238,276169,6718,55,152,82.972,45.000,1.655,0.604,0.966
4578,3325,107.826,13.568,107,61,151,249.522,88.255,47.969,88.389,0.671,92.542,358522,107,0.333,0.448,358522,6720,53,11,96.203,53.959,1.840,0.544,0.904
4579,2182,107.444,16.276,106,57,150,187.095,68.631,40.480,92.381,0.783,69.871,234442,106,0.257,-0.118,234442,6721,56,63,99.058,42.000,1.695,0.590,0.958
4580,2514,105.763,13.232,106,69,147,195.581,70.646,45.309,89.435,0.826,71.701,265888,105,0.492,0.219,265888,6722,59,195,81.983,45.721,1.559,0.641,0.966
4581,2370,107.730,15.713,111,64,152,196.167,72.325,41.722,92.044,0.774,74.545,255319,106,0.271,-0.348,255319,6724,54,40,96.934,42.886,1.733,0.577,0.959
4582,2486,106.318,14.349,106,53,150,192.853,67.943,46.587,94.578,0.840,68.447,264306,106,0.071,0.227,264306,6725,61,139,101.802,45.812,1.458,0.686,0.966
4583,2829,107.015,15.292,106,57,149,205.380,68.529,52.561,89.663,0.843,70.576,302746,106,0.061,0.317,302746,6728,54,95,97.326,54.912,1.304,0.767,0.960
4584,1625,105.774,14.468,102,57,146,153.782,54.429,38.013,87.893,0.863,55.444,171882,105,0.116,0.363,171882,6729,60,215,82.747,38.000,1.432,0.698,0.961
4585,2071,105.576,14.280,106,63,145,173.681,59.839,44.066,91.669,0.863,60.208,218647,105,0.303,0.196,218647,6731,55,152,101.497,44.869,1.358,0.736,0.964
4586,8272,109.238,13.819,109,62,159,358.676,127.026,82.914,89.606,0.808,129.248,903618,109,0.562,1.326,903618,6734,55,161,86.451,84.495,1.532,0.653,0.971
4587,1784,107.692,13.901,107,73,147,161.681,51.309,44.270,90.309,0.858,53.235,192122,108,0.223,0.109,192122,6735,48,60,95.389,45.000,1.159,0.863,0.954
4588,1969,106.078,14.156,108,60,143,167.681,55.889,44.857,88.986,0.880,57.489,208867,106,0.130,0.290,208867,6736,54,175,76.931,45.000,1.246,0.803,0.964
4589,2841,108.277,13.160,107,64,151,204.652,71.651,50.485,89.649,0.852,72.277,307616,108,0.200,0.340,307616,6737,53,141,75.579,50.000,1.419,0.705,0.969
4590,2658,107.657,13.366,106,66,150,198.510,71.322,47.451,88.691,0.848,71.386,286152,107,0.277,0.334,286152,6739,54,100,78.690,47.000,1.503,0.665,0.972
4591,2644,106.326,14.350,104,71,146,197.681,71.462,47.108,91.457,0.850,70.859,281125,105,0.418,-0.255,281125,6741,54,164,81.069,46.757,1.517,0.659,0.970
4592,3427,106.478,17.497,104,50,152,284.250,116.275,37.527,90.319,0.533,112.112,364900,105,0.191,0.045,364900,6742,53,85,92.556,41.798,3.098,0.323,0.873
4593,2842,106.839,12.258,106,65,145,208.551,74.746,48.411,91.321,0.821,77.233,303637,107,0.080,0.413,303637,6744,60,220,85.544,49.704,1.544,0.648,0.965
4594,2444,107.881,13.505,109,65,147,191.581,65.328,47.633,90.920,0.837,67.268,263660,107,0.326,0.083,263660,6746,52,72,101.143,48.000,1.371,0.729,0.963
4595,2923,106.945,12.756,106,63,147,209.137,72.278,51.491,87.379,0.840,73.824,312601,106,0.229,0.451,312601,6747,55,101,98.569,51.792,1.404,0.712,0.965
4596,7540,106.909,16.060,106,41,170,360.635,136.652,70.253,91.662,0.729,137.819,806093,106,0.279,0.837,806093,6748,61,104,96.248,71.000,1.945,0.514,0.964
4597,2181,107.740,14.547,111,69,145,180.267,62.226,44.627,92.077,0.843,62.201,234980,108,0.029,-0.340,234980,6750,60,127,85.389,45.000,1.394,0.717,0.961
4598,2173,106.415,13.721,101,55,146,181.924,60.724,45.563,87.188,0.825,62.241,231239,106,0.253,-0.037,231239,6751,47,203,66.318,47.000,1.333,0.750,0.955
4599,3529,106.676,11.293,106,64,149,235.380,84.045,53.463,97.646,0.800,86.284,376458,106,0.210,1.011,376458,6752,57,141,94.653,54.000,1.572,0.636,0.958
4600,2894,107.770,12.920,109,63,152,212.894,75.520,48.791,90.067,0.802,78.339,311885,107,0.507,0.839,311885,6754,51,119,75.964,50.000,1.548,0.646,0.965
4601,1678,106.009,15.899,106,67,154,156.711,52.948,40.351,92.922,0.859,53.759,177883,105,0.352,-0.387,177883,6755,54,122,108.435,40.682,1.312,0.762,0.958
4602,3250,107.134,13.802,102,59,148,220.309,77.095,53.675,90.696,0.841,78.058,348184,106,0.385,0.534,348184,6756,54,91,92.203,54.000,1.436,0.696,0.970
4603,2496,106.629,13.805,102,72,151,194.752,69.725,45.579,89.932,0.827,71.253,266147,105,0.607,0.244,266147,6757,55,173,85.170,46.000,1.530,0.654,0.963
4604,2050,105.797,12.746,104,66,147,178.267,62.368,41.851,92.025,0.811,63.640,216884,106,0.178,0.253,216884,6758,63,127,98.130,41.466,1.490,0.671,0.957
4605,2965,106.335,12.648,106,67,149,209.480,73.686,51.233,87.300,0.849,74.813,315282,106,0.449,0.793,315282,6759,54,199,81.545,52.000,1.438,0.695,0.967
4606,4568,107.852,18.112,106,52,157,258.836,88.436,65.767,91.888,0.857,91.411,492668,106,0.170,0.062,492668,6761,53,115,79.919,67.241,1.345,0.744,0.967
4607,2458,106.198,15.945,108,36,148,193.681,68.294,45.826,94.389,0.823,69.376,261035,107,-0.239,0.311,261035,6762,53,162,105.038,47.000,1.490,0.671,0.962
4608,2409,107.349,13.287,106,64,147,186.995,63.440,48.349,89.647,0.866,65.620,258604,107,0.122,0.328,258604,6765,57,95,82.117,48.000,1.312,0.762,0.966
4609,2130,106.044,13.331,106,66,147,176.510,62.748,43.220,92.476,0.859,63.388,225874.000,106,0.190,0.219,225874.000,6766,57,173,96.340,43.000,1.452,0.689,0.965
4610,2136,107.253,13.069,107,68,146,176.853,62.385,43.595,91.668,0.858,63.127,229092,107,0.234,0.090,229092,6767,60,7,93.633,43.000,1.431,0.699,0.969
4611,2302,106.319,11.290,108,75,151,185.338,65.095,45.026,92.244,0.842,66.483,244746.000,105,0.638,0.801,244746.000,6768,52,111,96.911,45.661,1.446,0.692,0.963
4612,3212,106.981,12.749,107,71,145,224.066,80.926,50.535,89.177,0.804,81.025,343623,107,0.293,0.193,343623,6769,55,102,91.414,51.000,1.601,0.624,0.968
